################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3232868410964205E+00 a       531     0    27     1    11
 -1.5977944704566696E+00 a       532     0    27     1    12
  2.5194534917150793E+00 a       533     0    27     1    13
  1.0813067916493420E+00 a       534     0    27     1    14
  6.4119538777530738E-01 a       535     0    27     1    15
 -3.0342602987105138E+00 a       536     0    27     1    16
 -4.5126257455875898E+00 a       537     0    27     1    17
 -8.9476651790925843E-01 a       538     0    27     1    18
  1.1312903932514222E+00 a       539     0    27     1    19
  3.8163624839738308E-01 a       540     0    27     1    20
 -3.6006305626510743E-01 a       541     0    28     1     1
  1.4102254215842049E+00 a       542     0    28     1     2
 -5.4429674269450534E-01 a       543     0    28     1     3
  1.3136560178114073E-01 a       544     0    28     1     4
  1.4597381214126978E-01 a       545     0    28     1     5
  1.3320857875941061E-02 a       546     0    28     1     6
  8.8780505341836402E-01 a       547     0    28     1     7
  4.8824022122348409E-01 a       548     0    28     1     8
 -1.5815670695975698E-01 a       549     0    28     1     9
 -2.3331915005607242E+00 a       550     0    28     1    10
 -1.3817276123772551E-01 a       551     0    28     1    11
  1.7643101797092744E+00 a       552     0    28     1    12
  8.7484185537968856E-02 a       553     0    28     1    13
  1.2969110347537163E+00 a       554     0    28     1    14
 -5.6023388612721892E-01 a       555     0    28     1    15
 -1.7879470331900629E-01 a       556     0    28     1    16
  2.6733130466650457E-01 a       557     0    28     1    17
  7.1452468111575018E-02 a       558     0    28     1    18
 -4.7324085742480243E-01 a       559     0    28     1    19
 -1.0197838617303936E+00 a       560     0    28     1    20
  1.1558953624009806E-01 a       561     0    29     1     1
  4.2312021712412481E-02 a       562     0    29     1     2
 -2.5723389960304383E-01 a       563     0    29     1     3
 -2.8975365885644971E-01 a       564     0    29     1     4
 -1.0404456248600617E-01 a       565     0    29     1     5
 -1.8954285145319591E-01 a       566     0    29     1     6
 -1.8028354405307537E-01 a       567     0    29     1     7
  9.4439523096646133E-02 a       568     0    29     1     8
 -1.8288022881002144E-01 a       569     0    29     1     9
  3.3337171291895742E-02 a       570     0    29     1    10
 -3.4943931696781769E-02 a       571     0    29     1    11
  3.7934472151810444E-01 a       572     0    29     1    12
 -2.9956510387564700E-01 a       573     0    29     1    13
  2.3960768015855732E-01 a       574     0    29     1    14
 -8.7577858788517912E-02 a       575     0    29     1    15
 -1.7213920245035047E-01 a       576     0    29     1    16
 -2.9396578077296487E-01 a       577     0    29     1    17
 -4.3940566523387420E-01 a       578     0    29     1    18
 -1.4664116860714088E-01 a       579     0    29     1    19
 -1.8553273610785462E-02 a       580     0    29     1    20
 -2.0660246743017634E+00 a       581     0    30     1     1
  1.1873259694544385E+00 a       582     0    30     1     2
  7.3936474520089257E-01 a       583     0    30     1     3
 -9.8148305768495614E-01 a       584     0    30     1     4
 -1.0123121191929924E-01 a       585     0    30     1     5
  1.8190247287351817E+00 a       586     0    30     1     6
  1.9731089893284737E+00 a       587     0    30     1     7
  3.0553571957304027E-01 a       588     0    30     1     8
  8.9956368033364287E-01 a       589     0    30     1     9
 -3.1392847239109717E-01 a       590     0    30     1    10
 -5.2320961447282022E-01 a       591     0    30     1    11
  3.9753817112913270E-01 a       592     0    30     1    12
 -1.5659835424866060E+00 a       593     0    30     1    13
  1.3725042057496717E+00 a       594     0    30     1    14
  1.2555088446022983E-01 a       595     0    30     1    15
  7.9210247683703527E-01 a       596     0    30     1    16
  1.7717067609938324E+00 a       597     0    30     1    17
 -1.4560461762086319E-01 a       598     0    30     1    18
  1.5841320675156836E-01 a       599     0    30     1    19
  1.5331324966424640E+00 a       600     0    30     1    20
  4.5382098092333765E+00 a       601     0    31     1     1
 -3.3174236386374862E+00 a       602     0    31     1     2
 -4.9561817487718134E+00 a       603     0    31     1     3
 -9.9135176146996973E-01 a       604     0    31     1     4
 -2.2593224699821968E+00 a       605     0    31     1     5
 -9.2429394258963260E-01 a       606     0    31     1     6
 -1.0228363077820608E+01 a       607     0    31     1     7
  3.0675138824478210E+00 a       608     0    31     1     8
 -2.4518208754810829E+00 a       609     0    31     1     9
  6.9469843294628024E+00 a       610     0    31     1    10
  5.0197645096933641E-01 a       611     0    31     1    11
 -1.1118436289458098E+00 a       612     0    31     1    12
  3.1538226444609196E-01 a       613     0    31     1    13
 -8.4653408742718330E+00 a       614     0    31     1    14
  5.6595055900172211E+00 a       615     0    31     1    15
 -5.3763898402251566E+00 a       616     0    31     1    16
 -9.0788248076891325E+00 a       617     0    31     1    17
 -2.1334243636217134E+00 a       618     0    31     1    18
 -6.5907598555795674E+00 a       619     0    31     1    19
 -1.2883400052163319E+00 a       620     0    31     1    20
 -5.0819328000100517E-01 a       621     0    32     1     1
 -5.2334617425594909E-01 a       622     0    32     1     2
 -5.0361856458720122E-01 a       623     0    32     1     3
 -6.0409195837475571E-01 a       624     0    32     1     4
 -5.0336857106224220E-01 a       625     0    32     1     5
  8.0938555702978399E-01 a       626     0    32     1     6
 -4.3216649563593046E-01 a       627     0    32     1     7
 -4.8996657093968493E-01 a       628     0    32     1     8
 -1.0752539487623485E+00 a       629     0    32     1     9
 -6.0273678744799630E-01 a       630     0    32     1    10
 -8.4857383011175458E-01 a       631     0    32     1    11
 -1.1231077391465198E+00 a       632     0    32     1    12
  4.4097458025387065E-01 a       633     0    32     1    13
 -3.7727751914659657E-02 a       634     0    32     1    14
 -3.1609347309915159E-02 a       635     0    32     1    15
  2.2075123753356924E-02 a       636     0    32     1    16
  6.7709936807606041E-01 a       637     0    32     1    17
 -8.7164719717839267E-01 a       638     0    32     1    18
  6.6622572819598644E-02 a       639     0    32     1    19
 -7.3869264905528609E-01 a       640     0    32     1    20
  4.0145978251167946E+00 a       641     0    33     1     1
 -1.3903851664662354E+00 a       642     0    33     1     2
 -3.4841488042338149E+00 a       643     0    33     1     3
 -4.1161586562570457E-01 a       644     0    33     1     4
 -1.1533509586990793E+00 a       645     0    33     1     5
 -1.6573494818716761E+00 a       646     0    33     1     6
 -3.6427613451400567E+00 a       647     0    33     1     7
 -1.2500260935891738E+00 a       648     0    33     1     8
 -1.0731186893215743E+00 a       649     0    33     1     9
 -6.4295947438283652E-01 a       650     0    33     1    10
 -2.2784776012602692E+00 a       651     0    33     1    11
 -1.9614759660520877E+00 a       652     0    33     1    12
  4.5540859170745651E-01 a       653     0    33     1    13
 -2.5969287370630054E+00 a       654     0    33     1    14
  2.4715610321572021E+00 a       655     0    33     1    15
  3.6066973640006958E+00 a       656     0    33     1    16
 -3.1285934619250195E+00 a       657     0    33     1    17
 -4.0828603436642368E+00 a       658     0    33     1    18
 -2.0895983758286656E+00 a       659     0    33     1    19
 -3.2896745419593665E+00 a       660     0    33     1    20
 -1.9243119406260245E-01 a       661     0    34     1     1
 -6.6523195335897511E-01 a       662     0    34     1     2
 -1.0932427942669798E+00 a       663     0    34     1     3
 -6.9381988177556686E-01 a       664     0    34     1     4
 -9.3290002335271613E-02 a       665     0    34     1     5
 -7.2722365724662685E-01 a       666     0    34     1     6
 -9.2857874002156837E-01 a       667     0    34     1     7
  2.1007851349792997E-01 a       668     0    34     1     8
  1.2663700857197893E-01 a       669     0    34     1     9
 -4.8845934978561822E-01 a       670     0    34     1    10
 -8.0993707940105653E-01 a       671     0    34     1    11
 -8.0042751289223268E-01 a       672     0    34     1    12
 -6.3507620667725556E-02 a       673     0    34     1    13
  3.8096359987489797E-01 a       674     0    34     1    14
 -1.6856545217411667E-01 a       675     0    34     1    15
 -1.9528863692635060E-01 a       676     0    34     1    16
  2.1022154348797417E-01 a       677     0    34     1    17
 -8.6381192282408448E-01 a       678     0    34     1    18
  8.7887015985104913E-02 a       679     0    34     1    19
 -4.7199920477974899E-01 a       680     0    34     1    20
  4.0114005054075774E-01 a       681     0    35     1     1
  1.1202514084118544E+00 a       682     0    35     1     2
  3.4006189145905752E-01 a       683     0    35     1     3
  7.9428681421776270E-01 a       684     0    35     1     4
 -1.1379257354803096E+00 a       685     0    35     1     5
 -6.4767225570095122E-01 a       686     0    35     1     6
 -3.1075675566734353E+00 a       687     0    35     1     7
  3.4036804099008111E-01 a       688     0    35     1     8
  7.7049001441564768E-01 a       689     0    35     1     9
  7.7372439659330250E-01 a       690     0    35     1    10
 -6.1683630499538733E-01 a       691     0    35     1    11
 -1.1463533162356556E+00 a       692     0    35     1    12
  7.6605491911769449E-02 a       693     0    35     1    13
  3.4582121376911351E-01 a       694     0    35     1    14
  1.7802811413484065E+00 a       695     0    35     1    15
 -4.3259278590476147E-01 a       696     0    35     1    16
 -5.3039255771662674E-01 a       697     0    35     1    17
 -8.8827897670732270E-01 a       698     0    35     1    18
  6.1087685357903809E-01 a       699     0    35     1    19
 -1.3585247603431925E+00 a       700     0    35     1    20
  8.9675050201953349E-02 a       701     0    36     1     1
 -5.8136682576222742E-01 a       702     0    36     1     2
 -5.5284719995618525E-01 a       703     0    36     1     3
 -2.6900364478216265E-01 a       704     0    36     1     4
 -6.8749078337269828E-03 a       705     0    36     1     5
 -2.2777682374625968E-01 a       706     0    36     1     6
 -2.3807905789384359E-01 a       707     0    36     1     7
  3.5444271011959044E-01 a       708     0    36     1     8
  2.5328722303084800E-01 a       709     0    36     1     9
 -3.8113051033393304E-02 a       710     0    36     1    10
  6.8260117572926271E-02 a       711     0    36     1    11
  4.6832834426344457E-02 a       712     0    36     1    12
 -1.6063647896868807E-01 a       713     0    36     1    13
  1.6345458444548405E-01 a       714     0    36     1    14
 -4.3368233845705628E-01 a       715     0    36     1    15
 -8.0091065806714143E-02 a       716     0    36     1    16
 -1.1670977304006709E-01 a       717     0    36     1    17
 -1.0857703183160812E+00 a       718     0    36     1    18
  2.6468196061007399E-01 a       719     0    36     1    19
 -4.8915495420226618E-01 a       720     0    36     1    20
  1.3112497413460507E+00 a       721     0    37     1     1
 -3.3240333437131331E+00 a       722     0    37     1     2
 -3.1077032647330709E+00 a       723     0    37     1     3
 -4.0399616061460089E+00 a       724     0    37     1     4
  2.4407446544661324E+00 a       725     0    37     1     5
 -5.3620101829837106E+00 a       726     0    37     1     6
  1.8632099085442111E-02 a       727     0    37     1     7
 -2.7076818621464993E-01 a       728     0    37     1     8
  4.1688579924035123E+00 a       729     0    37     1     9
  6.0903284997976765E+00 a       730     0    37     1    10
 -2.1450672513163571E+00 a       731     0    37     1    11
  3.3873874262222121E+00 a       732     0    37     1    12
 -4.7921704017509716E+00 a       733     0    37     1    13
  1.8103736992534700E+00 a       734     0    37     1    14
  4.8718430507370396E+00 a       735     0    37     1    15
  3.0064013431161931E+00 a       736     0    37     1    16
 -8.7924164274759935E+00 a       737     0    37     1    17
  4.9448064998706833E+00 a       738     0    37     1    18
  8.1559164834446047E+00 a       739     0    37     1    19
  3.7912187986185775E-01 a       740     0    37     1    20
  1.3323130412955986E-01 a       741     0    38     1     1
 -3.7645709054998061E-01 a       742     0    38     1     2
 -3.3077514346121911E-02 a       743     0    38     1     3
 -9.5040595439844944E-01 a       744     0    38     1     4
 -1.3632070127912181E+00 a       745     0    38     1     5
  4.8524155213387453E-02 a       746     0    38     1     6
 -1.4694448824682074E+00 a       747     0    38     1     7
  8.6156740277240818E-01 a       748     0    38     1     8
 -1.0875785108141402E-01 a       749     0    38     1     9
  3.6387008775938937E-02 a       750     0    38     1    10
  2.9774465254930025E-04 a       751     0    38     1    11
  1.9527626339292065E-01 a       752     0    38     1    12
  3.5484705217520007E-01 a       753     0    38     1    13
 -1.7467864044211873E-01 a       754     0    38     1    14
  1.1567844162016510E+00 a       755     0    38     1    15
 -1.0385520898250116E+00 a       756     0    38     1    16
 -6.2509014252574135E-01 a       757     0    38     1    17
 -5.1120018303678494E-01 a       758     0    38     1    18
 -8.8994047545115307E-01 a       759     0    38     1    19
  3.7125720367622289E-01 a       760     0    38     1    20
 -2.3301424846639724E+00 a       761     0    39     1     1
  3.9686693381155327E+00 a       762     0    39     1     2
 -3.7593132992213349E+00 a       763     0    39     1     3
 -6.7705076870977035E+00 a       764     0    39     1     4
  2.7770875484460102E+00 a       765     0    39     1     5
 -6.7467851789341293E-01 a       766     0    39     1     6
  5.6204322877568718E+00 a       767     0    39     1     7
 -4.6584786365744835E+00 a       768     0    39     1     8
  5.3273368007629989E+00 a       769     0    39     1     9
 -6.1498171148459146E+00 a       770     0    39     1    10
 -6.9757773394645799E+00 a       771     0    39     1    11
 -6.1437768748936969E+00 a       772     0    39     1    12
  1.9141986655705678E+00 a       773     0    39     1    13
 -4.4756069798925946E+00 a       774     0    39     1    14
 -5.4152973200365107E-01 a       775     0    39     1    15
  2.3611550223157605E+00 a       776     0    39     1    16
 -5.0528832146800404E+00 a       777     0    39     1    17
 -6.4938163177257842E+00 a       778     0    39     1    18
 -3.2825328449299520E+00 a       779     0    39     1    19
  1.9696824385823770E+00 a       780     0    39     1    20
 -5.9167966413043063E+00 a       781     0    40     1     1
 -1.2465164499751042E+01 a       782     0    40     1     2
  8.6187060568791711E+00 a       783     0    40     1     3
 -4.0432405018177668E+00 a       784     0    40     1     4
 -4.5863471355085883E+00 a       785     0    40     1     5
  5.8799433962021848E+00 a       786     0    40     1     6
 -1.5683146806021473E+00 a       787     0    40     1     7
 -3.1940142558099178E+00 a       788     0    40     1     8
 -4.1857357234767321E+00 a       789     0    40     1     9
  5.4484830849423229E+00 a       790     0    40     1    10
  3.3869379766794601E+00 a       791     0    40     1    11
  5.5325516074870986E+00 a       792     0    40     1    12
 -2.7483471285352308E+00 a       793     0    40     1    13
  1.0832040617376204E+01 a       794     0    40     1    14
 -2.2475757826632461E+00 a       795     0    40     1    15
 -4.6415369075345465E+00 a       796     0    40     1    16
  1.0686768798472176E+01 a       797     0    40     1    17
  6.2130100204959549E+00 a       798     0    40     1    18
  5.7448207406851584E+00 a       799     0    40     1    19
  6.0929728159608212E+00 a       800     0    40     1    20
 -3.2547879447995807E+00 a       801     0    41     1     1
  1.8881058774709292E+00 a       802     0    41     1     2
 -6.9256367616923065E-01 a       803     0    41     1     3
 -7.9920969529547992E-01 a       804     0    41     1     4
  1.7139250448878967E+00 a       805     0    41     1     5
  1.4070844438661980E+00 a       806     0    41     1     6
  4.3601936885386472E+00 a       807     0    41     1     7
  3.2698997576354452E+00 a       808     0    41     1     8
  1.8964676308460620E+00 a       809     0    41     1     9
 -3.5471155208386662E+00 a       810     0    41     1    10
 -1.5990910915662666E+00 a       811     0    41     1    11
 -3.0359907141706571E-01 a       812     0    41     1    12
 -2.4095477029169818E+00 a       813     0    41     1    13
 -5.4895860918342509E-01 a       814     0    41     1    14
 -4.1679467478545912E-01 a       815     0    41     1    15
  2.7058790091902933E+00 a       816     0    41     1    16
  4.1111284754147741E+00 a       817     0    41     1    17
  1.3495671238253273E+00 a       818     0    41     1    18
 -1.3088423377610505E+00 a       819     0    41     1    19
 -7.1766364792908199E-01 a       820     0    41     1    20
  6.0721131368251591E-01 a       821     0    42     1     1
 -2.1619870596536623E+00 a       822     0    42     1     2
  7.2910864214253898E-02 a       823     0    42     1     3
  4.7796878007088572E-01 a       824     0    42     1     4
  9.0292288594168701E-01 a       825     0    42     1     5
  7.3471208751830652E-01 a       826     0    42     1     6
 -2.6816589463453316E-01 a       827     0    42     1     7
 -1.2273137577803490E+00 a       828     0    42     1     8
 -1.2495702718391402E+00 a       829     0    42     1     9
  1.6799592195882824E+00 a       830     0    42     1    10
 -1.5948635542761694E-01 a       831     0    42     1    11
  3.7302298793094280E-01 a       832     0    42     1    12
 -9.0162869267181001E-01 a       833     0    42     1    13
  1.0697764633740998E+00 a       834     0    42     1    14
 -7.1339424398292750E-01 a       835     0    42     1    15
  1.2064585512491069E-01 a       836     0    42     1    16
  1.5962887792236748E+00 a       837     0    42     1    17
  5.9961305815250898E-01 a       838     0    42     1    18
  1.0311496577419754E+00 a       839     0    42     1    19
 -3.4273593035128147E-01 a       840     0    42     1    20
 -2.3001410835510763E+00 a       841     0    43     1     1
  3.2669993874838861E+00 a       842     0    43     1     2
  3.6817945469743638E-03 a       843     0    43     1     3
  1.8732095774241322E-01 a       844     0    43     1     4
  1.4960328263183722E+00 a       845     0    43     1     5
 -2.3524303172599197E+00 a       846     0    43     1     6
  4.9214601729260350E+00 a       847     0    43     1     7
  1.0481299186308997E+00 a       848     0    43     1     8
  2.1402621483348563E+00 a       849     0    43     1     9
 -2.0651034146629712E+00 a       850     0    43     1    10
  1.8779922026203841E+00 a       851     0    43     1    11
  1.8654236416856944E+00 a       852     0    43     1    12
 -3.3126977936423019E-01 a       853     0    43     1    13
  3.1249231409843876E+00 a       854     0    43     1    14
 -4.6279336519442609E+00 a       855     0    43     1    15
  6.1245193684968111E+00 a       856     0    43     1    16
  4.4297144484717768E+00 a       857     0    43     1    17
  6.2292377046408987E-01 a       858     0    43     1    18
  2.8285343156882150E+00 a       859     0    43     1    19
 -3.5551619776181327E+00 a       860     0    43     1    20
  2.1697006412120809E-01 a       861     0    44     1     1
 -4.9573792154937008E-01 a       862     0    44     1     2
  8.0744903031596205E-02 a       863     0    44     1     3
  2.2115192568353145E-01 a       864     0    44     1     4
 -2.9645775659044769E-02 a       865     0    44     1     5
  2.4901865210720245E-01 a       866     0    44     1     6
  1.6391518835339053E-01 a       867     0    44     1     7
 -5.9984417010516877E-01 a       868     0    44     1     8
 -2.1786648768768266E-01 a       869     0    44     1     9
  5.7553392826698879E-01 a       870     0    44     1    10
 -1.1476514121178814E-01 a       871     0    44     1    11
  2.6840210570695772E-01 a       872     0    44     1    12
 -2.9137415783956139E-01 a       873     0    44     1    13
  4.8577137541979643E-01 a       874     0    44     1    14
 -3.7911564132080872E-01 a       875     0    44     1    15
 -1.4562268579553403E-01 a       876     0    44     1    16
  1.9945203125311523E-01 a       877     0    44     1    17
 -3.0362490466743758E-01 a       878     0    44     1    18
  4.6191947900621116E-01 a       879     0    44     1    19
 -1.0428094743097238E-01 a       880     0    44     1    20
 -9.1432352452931365E-01 a       881     0    45     1     1
 -5.8372540583293575E-01 a       882     0    45     1     2
  1.4524282881805206E-01 a       883     0    45     1     3
  2.2388185719221157E-01 a       884     0    45     1     4
  3.6254052119284430E-01 a       885     0    45     1     5
 -1.9190147116913839E-01 a       886     0    45     1     6
  6.7197535042881962E-01 a       887     0    45     1     7
  1.5211625033128418E+00 a       888     0    45     1     8
  6.8027171409181486E-01 a       889     0    45     1     9
  8.4315204901054694E-02 a       890     0    45     1    10
  1.1030255222727250E+00 a       891     0    45     1    11
  1.3020919480452828E+00 a       892     0    45     1    12
 -5.9908210594996891E-01 a       893     0    45     1    13
  1.5316673627108082E-01 a       894     0    45     1    14
 -1.2243738002995213E+00 a       895     0    45     1    15
  2.1495131885702815E-01 a       896     0    45     1    16
  7.2481702746618915E-01 a       897     0    45     1    17
  9.1833110041075539E-01 a       898     0    45     1    18
  2.9686387405834835E-01 a       899     0    45     1    19
  2.8875772095225904E-01 a       900     0    45     1    20
  2.3594661651066129E-01 a       901     0    46     1     1
  2.3862791479872866E-01 a       902     0    46     1     2
  6.5640834362649125E-01 a       903     0    46     1     3
  2.4462040559497805E-01 a       904     0    46     1     4
 -2.1662445483538809E-01 a       905     0    46     1     5
  5.9511790858968527E-01 a       906     0    46     1     6
  3.7246308750301488E-01 a       907     0    46     1     7
 -4.3406457910998331E-01 a       908     0    46     1     8
 -4.0119121760978010E-01 a       909     0    46     1     9
  1.7428722921272022E-01 a       910     0    46     1    10
  2.3252306866260394E-01 a       911     0    46     1    11
  3.4637454234035692E-01 a       912     0    46     1    12
 -3.2639217319141528E-01 a       913     0    46     1    13
  2.4249628803381779E-01 a       914     0    46     1    14
 -2.2709776211189123E-01 a       915     0    46     1    15
  8.0155829202230314E-02 a       916     0    46     1    16
 -1.8839298510078381E-01 a       917     0    46     1    17
 -2.6087963332819269E-01 a       918     0    46     1    18
  3.8633088046625241E-02 a       919     0    46     1    19
 -1.3617164818049096E-01 a       920     0    46     1    20
  2.9603086466306489E-01 a       921     0    47     1     1
  3.7325261147221539E-01 a       922     0    47     1     2
  6.6190712832831633E-01 a       923     0    47     1     3
  5.8694135816691695E-02 a       924     0    47     1     4
 -2.1710227145130145E-01 a       925     0    47     1     5
  2.8034449507622378E-01 a       926     0    47     1     6
  1.5983639900448160E-01 a       927     0    47     1     7
 -8.2822828536429527E-01 a       928     0    47     1     8
 -4.0681359546415469E-01 a       929     0    47     1     9
 -2.5933096565093877E-01 a       930     0    47     1    10
 -8.6499544785128141E-03 a       931     0    47     1    11
  3.6433727393532477E-02 a       932     0    47     1    12
 -7.1279711983596605E-01 a       933     0    47     1    13
 -2.5405414995528081E-01 a       934     0    47     1    14
  3.2917779412746803E-02 a       935     0    47     1    15
 -3.6673341244171431E-02 a       936     0    47     1    16
  6.7528537871378164E-02 a       937     0    47     1    17
  4.8606178242890924E-01 a       938     0    47     1    18
 -1.4349165323836832E-01 a       939     0    47     1    19
 -3.2149901871196046E-03 a       940     0    47     1    20
  6.3753404573901939E-01 a       941     0    48     1     1
 -1.1058758901005743E+00 a       942     0    48     1     2
 -5.7621962059502529E-01 a       943     0    48     1     3
  2.9125041745508709E+00 a       944     0    48     1     4
  2.7550876573170475E+00 a       945     0    48     1     5
  3.0463719461925289E+00 a       946     0    48     1     6
  3.9118877444400284E+00 a       947     0    48     1     7
 -2.0884742600550834E+00 a       948     0    48     1     8
 -9.5495788026574102E-01 a       949     0    48     1     9
  2.5579075290213531E+00 a       950     0    48     1    10
 -1.2274031276364066E+00 a       951     0    48     1    11
  1.6080932194685742E-02 a       952     0    48     1    12
 -7.3632549068989583E-01 a       953     0    48     1    13
 -3.1014607150127773E+00 a       954     0    48     1    14
 -1.6671881667568569E+00 a       955     0    48     1    15
 -1.5073750340897196E+00 a       956     0    48     1    16
 -1.2672584073787516E+00 a       957     0    48     1    17
  2.3859749174818970E-01 a       958     0    48     1    18
 -1.0842309350696137E-01 a       959     0    48     1    19
  3.6608680591463485E+00 a       960     0    48     1    20
 -3.8370809875341576E-02 a       961     0    49     1     1
 -3.8678074310703265E+00 a       962     0    49     1     2
  2.4158890556739016E-01 a       963     0    49     1     3
  2.4448155964698310E+00 a       964     0    49     1     4
  1.4941275006729646E+00 a       965     0    49     1     5
  3.4182081061630383E+00 a       966     0    49     1     6
  3.7151199278366818E+00 a       967     0    49     1     7
 -2.2553514325967070E+00 a       968     0    49     1     8
 -1.3494061154273147E+00 a       969     0    49     1     9
  1.8895280355163417E+00 a       970     0    49     1    10
 -2.5975493753003107E+00 a       971     0    49     1    11
  1.9587420874443897E-03 a       972     0    49     1    12
 -9.3430881765268148E-01 a       973     0    49     1    13
 -6.7857153043650573E+00 a       974     0    49     1    14
 -2.5545170048617538E-01 a       975     0    49     1    15
  4.6555553981666337E-01 a       976     0    49     1    16
 -2.0749595449253855E+00 a       977     0    49     1    17
 -1.5574150095230042E+00 a       978     0    49     1    18
  3.7875312380362364E-01 a       979     0    49     1    19
  3.7307167409194957E+00 a       980     0    49     1    20
  1.8996588971855919E+00 a       981     0    50     1     1
 -7.7721878186624087E+00 a       982     0    50     1     2
 -2.3923740513852554E+00 a       983     0    50     1     3
  7.9240523922544451E-02 a       984     0    50     1     4
  4.2796988162510958E+00 a       985     0    50     1     5
  1.9321098844372580E+00 a       986     0    50     1     6
  3.1127350498097335E+00 a       987     0    50     1     7
  6.8737242924658448E-01 a       988     0    50     1     8
 -3.9285966132064365E+00 a       989     0    50     1     9
 -1.4067423977215603E+00 a       990     0    50     1    10
 -2.0642425312579191E+00 a       991     0    50     1    11
 -4.6121339578854648E-01 a       992     0    50     1    12
 -7.3936631027353190E+00 a       993     0    50     1    13
 -1.9275356532383985E+00 a       994     0    50     1    14
  1.4027619669036253E+00 a       995     0    50     1    15
  3.2984319139194662E+00 a       996     0    50     1    16
  1.6600324349666218E-01 a       997     0    50     1    17
 -2.7259710362973415E+00 a       998     0    50     1    18
  1.7057100979205013E+00 a       999     0    50     1    19
 -1.1671541802940328E+00 a      1000     0    50     1    20
 -1.2331595593077112E+00 a      1001     0    51     1     1
 -1.4873702522687753E+00 a      1002     0    51     1     2
 -5.7757337102065929E+00 a      1003     0    51     1     3
  1.2401369599164640E+00 a      1004     0    51     1     4
  6.7242330612872721E+00 a      1005     0    51     1     5
  4.5426202673568188E+00 a      1006     0    51     1     6
  1.6333397022547569E+00 a      1007     0    51     1     7
  3.0301234963384380E+00 a      1008     0    51     1     8
 -1.3953433558308095E+00 a      1009     0    51     1     9
 -1.8129167677647013E+00 a      1010     0    51     1    10
 -6.8932751375099564E+00 a      1011     0    51     1    11
  1.7238328981110307E+00 a      1012     0    51     1    12
 -5.7689130093748187E+00 a      1013     0    51     1    13
 -2.8330812585140435E+00 a      1014     0    51     1    14
  3.7295109779497615E+00 a      1015     0    51     1    15
  1.6244723979728053E+00 a      1016     0    51     1    16
  8.2764535280407237E-01 a      1017     0    51     1    17
  5.5541393959536811E-01 a      1018     0    51     1    18
 -1.6430167431179958E+00 a      1019     0    51     1    19
 -1.9818176704502706E+00 a      1020     0    51     1    20
  2.7388934842227401E+00 a      1021     0    52     1     1
 -7.4294698358070443E-01 a      1022     0    52     1     2
 -2.2226804095876269E+00 a      1023     0    52     1     3
  1.6581726825668828E+00 a      1024     0    52     1     4
  3.9560029734551385E+00 a      1025     0    52     1     5
  6.8727132837422422E-01 a      1026     0    52     1     6
  9.6542546777200722E-01 a      1027     0    52     1     7
  8.0946643015069555E-02 a      1028     0    52     1     8
 -3.0526778001066085E-01 a      1029     0    52     1     9
  6.1577372100634686E-01 a      1030     0    52     1    10
 -4.0177463326689411E+00 a      1031     0    52     1    11
  5.1892055978525187E-01 a      1032     0    52     1    12
 -1.4151461846969919E+00 a      1033     0    52     1    13
 -1.8549675625064757E+00 a      1034     0    52     1    14
  1.3515754119149945E+00 a      1035     0    52     1    15
 -2.0130913806678215E+00 a      1036     0    52     1    16
 -1.2392943057168802E+00 a      1037     0    52     1    17
  3.0075678046174753E-02 a      1038     0    52     1    18
 -1.1216288646902696E-01 a      1039     0    52     1    19
  9.3188839101334775E-01 a      1040     0    52     1    20
  5.4244107780668949E-01 a      1041     0    53     1     1
 -7.0438057170603106E+00 a      1042     0    53     1     2
  8.5250346800319743E-01 a      1043     0    53     1     3
  3.7987020100496820E+00 a      1044     0    53     1     4
  3.9022814743830397E-01 a      1045     0    53     1     5
  3.4338529253715118E+00 a      1046     0    53     1     6
  1.5340976859024162E+00 a      1047     0    53     1     7
 -2.0163401110214525E+00 a      1048     0    53     1     8
  1.0777645209433719E+00 a      1049     0    53     1     9
  1.3337312711418806E-01 a      1050     0    53     1    10
 -2.8354064730443738E+00 a      1051     0    53     1    11
 -1.2906283260676971E-01 a      1052     0    53     1    12
 -9.3510825578883544E-02 a      1053     0    53     1    13
 -6.0997587464883702E+00 a      1054     0    53     1    14
  1.9923793374109966E-01 a      1055     0    53     1    15
 -2.9696494995765716E+00 a      1056     0    53     1    16
 -1.4323492483552507E+00 a      1057     0    53     1    17
  8.4199937907829880E-01 a      1058     0    53     1    18
  2.4277238769776807E-01 a      1059     0    53     1    19
  1.1062917294864492E+00 a      1060     0    53     1    20
 -4.5184249736114603E+00 a      1061     0    54     1     1
  3.3075360324864391E+00 a      1062     0    54     1     2
  2.0000689654260277E+00 a      1063     0    54     1     3
 -2.7643596212339094E+00 a      1064     0    54     1     4
  1.0203268048163268E+00 a      1065     0    54     1     5
  2.3355610897728991E+00 a      1066     0    54     1     6
