################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.3796454481945943E-01 a       493     0    25     1    13
  1.7588029144154499E-01 a       494     0    25     1    14
 -2.4009604816352464E-01 a       495     0    25     1    15
 -1.0180910263780776E+00 a       496     0    25     1    16
 -1.2425472309379189E-01 a       497     0    25     1    17
  3.2184633244696570E-01 a       498     0    25     1    18
 -7.9144616019618452E-01 a       499     0    25     1    19
  4.3730284245941342E-01 a       500     0    25     1    20
 -2.5340368688006998E-01 a       501     0    26     1     1
  3.5390650426775844E-01 a       502     0    26     1     2
  6.4303111291241125E-02 a       503     0    26     1     3
 -7.3571936335004995E-01 a       504     0    26     1     4
  6.1226742506712040E-01 a       505     0    26     1     5
  1.1632672887568734E+00 a       506     0    26     1     6
 -6.2089567343443147E-02 a       507     0    26     1     7
 -4.6476235401165256E-01 a       508     0    26     1     8
 -1.2884299282652401E-01 a       509     0    26     1     9
  3.6821840040698200E-01 a       510     0    26     1    10
  8.6067639710877011E-02 a       511     0    26     1    11
  7.2093945818641902E-01 a       512     0    26     1    12
 -5.5552861197663637E-02 a       513     0    26     1    13
  3.5275177854965190E-01 a       514     0    26     1    14
 -1.2717738214442570E-01 a       515     0    26     1    15
 -5.0370890309819649E-01 a       516     0    26     1    16
  4.2051019172233367E-01 a       517     0    26     1    17
 -1.2023704286656229E+00 a       518     0    26     1    18
  2.1136813829621889E-01 a       519     0    26     1    19
  6.1556520093590583E-01 a       520     0    26     1    20
 -9.4460792506285474E-01 a       521     0    27     1     1
 -2.1512723738902395E-01 a       522     0    27     1     2
 -1.2981414801510689E+00 a       523     0    27     1     3
 -1.1730169576848348E+00 a       524     0    27     1     4
  3.2611357969923532E-01 a       525     0    27     1     5
  7.5769302038784747E-01 a       526     0    27     1     6
  9.9800865582697584E-01 a       527     0    27     1     7
  1.9672429605788282E+00 a       528     0    27     1     8
 -6.6370124135617914E-01 a       529     0    27     1     9
 -1.3339359375905719E+00 a       530     0    27     1    10
  7.5510781193604992E-01 a       531     0    27     1    11
  1.1965474435618240E+00 a       532     0    27     1    12
 -1.1833749049189024E+00 a       533     0    27     1    13
 -3.2419608932705163E-01 a       534     0    27     1    14
  1.8620821820728364E+00 a       535     0    27     1    15
  1.3046245521694013E+00 a       536     0    27     1    16
  9.1707871387719220E-01 a       537     0    27     1    17
 -1.1833656485845934E+00 a       538     0    27     1    18
  6.7330338436785975E-01 a       539     0    27     1    19
 -1.5521446736831188E+00 a       540     0    27     1    20
 -8.1790422066739765E-01 a       541     0    28     1     1
  4.5430024304959398E+00 a       542     0    28     1     2
  1.4797094234619518E-01 a       543     0    28     1     3
 -1.5704290289515390E+00 a       544     0    28     1     4
 -1.1614781161056797E+00 a       545     0    28     1     5
 -2.3516254114612559E-01 a       546     0    28     1     6
  7.8892740442979125E-03 a       547     0    28     1     7
  1.4239226593638699E+00 a       548     0    28     1     8
 -8.6282679922011862E-01 a       549     0    28     1     9
 -3.3788119631839124E+00 a       550     0    28     1    10
  2.3969702575397069E-02 a       551     0    28     1    11
  9.2904374694471370E-01 a       552     0    28     1    12
 -5.1451678807740731E-01 a       553     0    28     1    13
 -8.5344119715116840E-01 a       554     0    28     1    14
 -2.3243218911147205E+00 a       555     0    28     1    15
  1.0679446136856687E+00 a       556     0    28     1    16
 -1.1406086614463178E+00 a       557     0    28     1    17
  1.3509733685601424E+00 a       558     0    28     1    18
 -1.0387474982795635E+00 a       559     0    28     1    19
  1.7186237287480475E+00 a       560     0    28     1    20
  7.6410986905119904E-01 a       561     0    29     1     1
  1.1988131360726419E+00 a       562     0    29     1     2
  5.9628658811562518E-01 a       563     0    29     1     3
 -5.9486220117493480E-02 a       564     0    29     1     4
  8.0296676181542026E-01 a       565     0    29     1     5
  1.0515013365161350E+00 a       566     0    29     1     6
 -1.9969868099436458E-01 a       567     0    29     1     7
 -1.2042389056835918E+00 a       568     0    29     1     8
 -1.1927783262280175E-01 a       569     0    29     1     9
 -7.5790338309253424E-01 a       570     0    29     1    10
  1.4191648422243308E+00 a       571     0    29     1    11
  8.4866080708785918E-01 a       572     0    29     1    12
  1.4899927400114061E+00 a       573     0    29     1    13
  3.4470943088213568E-01 a       574     0    29     1    14
  1.6687307062804677E-01 a       575     0    29     1    15
  8.3246200947075466E-02 a       576     0    29     1    16
 -3.5078192181966866E-01 a       577     0    29     1    17
 -1.3042652794573546E+00 a       578     0    29     1    18
 -8.3005334336009140E-01 a       579     0    29     1    19
 -1.2658201114598973E+00 a       580     0    29     1    20
 -1.1478847371764096E+00 a       581     0    30     1     1
  1.2803809867488027E+00 a       582     0    30     1     2
  3.7426737249874498E-02 a       583     0    30     1     3
 -8.4430713030039650E-01 a       584     0    30     1     4
 -3.5309230659616213E-02 a       585     0    30     1     5
  2.0142000191364272E-02 a       586     0    30     1     6
  1.1604610641684954E+00 a       587     0    30     1     7
  2.6075519885913662E-01 a       588     0    30     1     8
 -4.2169156013309943E-02 a       589     0    30     1     9
  1.2519312698139609E-01 a       590     0    30     1    10
  6.0445347635848012E-01 a       591     0    30     1    11
 -7.9641557334255564E-01 a       592     0    30     1    12
 -1.1637111050394962E+00 a       593     0    30     1    13
  1.5823035746785513E-01 a       594     0    30     1    14
 -2.0108652693621654E+00 a       595     0    30     1    15
  1.2655139328353906E+00 a       596     0    30     1    16
  1.0762668629993459E+00 a       597     0    30     1    17
 -2.9513738103733131E+00 a       598     0    30     1    18
  1.2860734586474387E-01 a       599     0    30     1    19
  9.9543681530734462E-01 a       600     0    30     1    20
 -4.3278339566041552E-01 a       601     0    31     1     1
  2.7116459843425700E-01 a       602     0    31     1     2
  2.6476407431325544E-01 a       603     0    31     1     3
  9.9836121603323114E-01 a       604     0    31     1     4
  1.1522194970005200E+00 a       605     0    31     1     5
  4.7119866351116535E-02 a       606     0    31     1     6
  6.5975842633118642E-01 a       607     0    31     1     7
 -3.3089417696570028E-01 a       608     0    31     1     8
  6.5287251726215012E-01 a       609     0    31     1     9
  7.3855634033461848E-01 a       610     0    31     1    10
  9.3469442836502858E-01 a       611     0    31     1    11
 -2.4988042796522542E-01 a       612     0    31     1    12
 -3.2048868280467629E-01 a       613     0    31     1    13
 -2.3712850973472110E-01 a       614     0    31     1    14
  1.7975619873148713E-01 a       615     0    31     1    15
 -4.4343267711414547E-01 a       616     0    31     1    16
  7.1101352772451087E-01 a       617     0    31     1    17
 -5.1732884024702575E-01 a       618     0    31     1    18
 -1.5187747858219323E+00 a       619     0    31     1    19
  1.3215058784740405E-01 a       620     0    31     1    20
  1.5821088419434781E-01 a       621     0    32     1     1
 -5.4533257293514337E-01 a       622     0    32     1     2
 -2.9299132979041052E-03 a       623     0    32     1     3
 -6.5336045509071561E-01 a       624     0    32     1     4
 -4.8100947644779418E-01 a       625     0    32     1     5
  8.0836088825857244E-01 a       626     0    32     1     6
  3.1112387538935005E-01 a       627     0    32     1     7
  6.7769692086411115E-01 a       628     0    32     1     8
  1.1177946696888410E+00 a       629     0    32     1     9
  9.5627116513003019E-01 a       630     0    32     1    10
  3.9387831621639641E-01 a       631     0    32     1    11
 -1.2588817798888137E+00 a       632     0    32     1    12
 -2.8834151219568549E-01 a       633     0    32     1    13
  4.3478282824480524E-01 a       634     0    32     1    14
 -6.5265444268204054E-01 a       635     0    32     1    15
 -6.1399422182324664E-02 a       636     0    32     1    16
  1.0954221642537028E+00 a       637     0    32     1    17
 -2.7321339435116769E+00 a       638     0    32     1    18
 -4.6257853506752417E-01 a       639     0    32     1    19
  1.9474172770715939E-01 a       640     0    32     1    20
  9.4188568627093863E-02 a       641     0    33     1     1
  3.4731474994514505E-01 a       642     0    33     1     2
  1.4709535640962207E-01 a       643     0    33     1     3
  3.2974503525393839E-01 a       644     0    33     1     4
  3.9397839286995401E-01 a       645     0    33     1     5
 -5.9407453601352567E-01 a       646     0    33     1     6
  3.4348727456171074E-03 a       647     0    33     1     7
 -8.4866480607347394E-01 a       648     0    33     1     8
 -1.5275926192989242E-01 a       649     0    33     1     9
  1.0839826930259846E+00 a       650     0    33     1    10
  9.0883227630053987E-01 a       651     0    33     1    11
  1.2454478665941235E-01 a       652     0    33     1    12
  2.7234204351292299E-02 a       653     0    33     1    13
  2.6331828503559113E-01 a       654     0    33     1    14
  3.6742879557679364E-01 a       655     0    33     1    15
 -1.6899173591879510E-01 a       656     0    33     1    16
  7.4001809703821572E-02 a       657     0    33     1    17
 -1.7180988018008450E-01 a       658     0    33     1    18
 -1.3656653668592338E+00 a       659     0    33     1    19
  4.5406174640104591E-01 a       660     0    33     1    20
  5.9295972291334209E-01 a       661     0    34     1     1
  5.5987959852294288E-02 a       662     0    34     1     2
 -1.0605529560038722E-01 a       663     0    34     1     3
 -7.4633562606283543E-01 a       664     0    34     1     4
 -2.2302744588835480E-02 a       665     0    34     1     5
  3.5207223741323057E-01 a       666     0    34     1     6
 -1.0702994497470886E+00 a       667     0    34     1     7
 -1.7912340035466436E+00 a       668     0    34     1     8
  3.8330780033162726E-01 a       669     0    34     1     9
  3.8828476871884615E-01 a       670     0    34     1    10
 -4.6082770487321512E-03 a       671     0    34     1    11
  6.1345036113431076E-02 a       672     0    34     1    12
  8.8624814629552850E-02 a       673     0    34     1    13
  4.7784607138352156E-02 a       674     0    34     1    14
  3.2576018707999216E-01 a       675     0    34     1    15
 -8.7798314380357867E-01 a       676     0    34     1    16
 -4.8854756536466165E-01 a       677     0    34     1    17
  6.5087603006606071E-02 a       678     0    34     1    18
 -3.4633138283858424E-02 a       679     0    34     1    19
 -7.4192916296353523E-02 a       680     0    34     1    20
 -1.9226668247782719E-01 a       681     0    35     1     1
  3.2754998119512109E-02 a       682     0    35     1     2
  1.3267092779815683E+00 a       683     0    35     1     3
 -2.6683145333239353E+00 a       684     0    35     1     4
  4.9914918304143816E+00 a       685     0    35     1     5
  6.8630663096924491E-02 a       686     0    35     1     6
  6.3746853107942902E-01 a       687     0    35     1     7
  1.0123260648479868E+00 a       688     0    35     1     8
 -1.9276657947482363E+00 a       689     0    35     1     9
 -2.3940136675335428E+00 a       690     0    35     1    10
  1.8483016633316199E-01 a       691     0    35     1    11
  3.8456273551527662E+00 a       692     0    35     1    12
  1.2478960324466919E+00 a       693     0    35     1    13
 -2.1892959103392373E-01 a       694     0    35     1    14
  1.7044263476367365E+00 a       695     0    35     1    15
  2.8293734359814859E+00 a       696     0    35     1    16
 -2.4068340081470976E+00 a       697     0    35     1    17
  2.9373251832957803E+00 a       698     0    35     1    18
 -2.3105712036025361E-01 a       699     0    35     1    19
  9.3395566921496143E-01 a       700     0    35     1    20
 -2.3286471319300399E+00 a       701     0    36     1     1
  3.8508143560304331E-01 a       702     0    36     1     2
  4.1907890102297261E+00 a       703     0    36     1     3
 -4.5023407742336348E+00 a       704     0    36     1     4
  1.0384984705224667E+00 a       705     0    36     1     5
  2.1639416655604764E+00 a       706     0    36     1     6
  5.3625415365310483E+00 a       707     0    36     1     7
 -2.6905374756443909E+00 a       708     0    36     1     8
 -1.8687954976003176E+00 a       709     0    36     1     9
 -1.4294275964921035E+00 a       710     0    36     1    10
 -1.8300909556891951E+00 a       711     0    36     1    11
  1.3717884816260613E+00 a       712     0    36     1    12
 -2.7388316265533930E+00 a       713     0    36     1    13
 -1.5221175381588619E+00 a       714     0    36     1    14
 -1.8409510404797764E+00 a       715     0    36     1    15
  3.6485779846772095E+00 a       716     0    36     1    16
  1.6513699690223413E+00 a       717     0    36     1    17
  2.8305259882623517E+00 a       718     0    36     1    18
 -3.3988770279340232E+00 a       719     0    36     1    19
 -2.1219349882260015E+00 a       720     0    36     1    20
  3.0046061190211266E+00 a       721     0    37     1     1
 -1.5510380016200518E+00 a       722     0    37     1     2
  5.9685646073219989E-01 a       723     0    37     1     3
  1.1867380929971405E+00 a       724     0    37     1     4
  1.0011985419414142E+00 a       725     0    37     1     5
 -1.6916268084892359E+00 a       726     0    37     1     6
 -5.0577214758247291E-01 a       727     0    37     1     7
  7.1172625901598285E-01 a       728     0    37     1     8
 -2.8496523970593191E-01 a       729     0    37     1     9
  4.4433959855949434E-01 a       730     0    37     1    10
  7.3944206550463687E-01 a       731     0    37     1    11
  9.6838259399892368E-01 a       732     0    37     1    12
  1.8054811970069211E+00 a       733     0    37     1    13
  4.9958364481582879E-01 a       734     0    37     1    14
 -2.7717819745573817E+00 a       735     0    37     1    15
  2.9266989514608593E-01 a       736     0    37     1    16
 -1.3043013583108560E+00 a       737     0    37     1    17
  1.8480279083676692E+00 a       738     0    37     1    18
 -2.3203952176724479E-01 a       739     0    37     1    19
  2.8467479411389416E+00 a       740     0    37     1    20
 -1.0259256500993268E+00 a       741     0    38     1     1
 -2.9838791175533346E+00 a       742     0    38     1     2
  1.0247147140968897E+00 a       743     0    38     1     3
 -1.5859217138632182E+00 a       744     0    38     1     4
  1.6030178110647550E+00 a       745     0    38     1     5
  9.2998391094083976E-01 a       746     0    38     1     6
 -2.1673131842066748E-01 a       747     0    38     1     7
 -2.3506578989899181E+00 a       748     0    38     1     8
  1.5541365556437878E+00 a       749     0    38     1     9
 -2.0099249161888683E-01 a       750     0    38     1    10
 -6.4046851664616766E-01 a       751     0    38     1    11
  7.4706278484605271E-01 a       752     0    38     1    12
  6.5267068706722486E-01 a       753     0    38     1    13
  1.8034263332199749E+00 a       754     0    38     1    14
  2.2345922160447693E+00 a       755     0    38     1    15
 -1.7813737855012295E+00 a       756     0    38     1    16
  1.6995493999431568E+00 a       757     0    38     1    17
  2.3764230943726878E+00 a       758     0    38     1    18
  2.3205450190399293E-01 a       759     0    38     1    19
 -1.7966270111155933E+00 a       760     0    38     1    20
  1.7979316097285175E-01 a       761     0    39     1     1
 -3.4031365202675246E-01 a       762     0    39     1     2
 -1.7804214987518957E-01 a       763     0    39     1     3
  7.3174167274384888E-02 a       764     0    39     1     4
  8.7450049022632745E-02 a       765     0    39     1     5
 -3.8094852970380844E-01 a       766     0    39     1     6
 -1.2936880787972435E-01 a       767     0    39     1     7
  3.8049993420049422E-01 a       768     0    39     1     8
 -3.7996086736124762E-01 a       769     0    39     1     9
 -1.7066519681956094E-01 a       770     0    39     1    10
 -5.2541887895701544E-01 a       771     0    39     1    11
  2.7434817013515495E-01 a       772     0    39     1    12
  3.3126544401753216E-01 a       773     0    39     1    13
 -4.7686181691531965E-02 a       774     0    39     1    14
 -4.0719720519012216E-02 a       775     0    39     1    15
  9.3604511996074516E-02 a       776     0    39     1    16
 -4.1117357085251827E-01 a       777     0    39     1    17
  1.9512634429443132E-01 a       778     0    39     1    18
  2.8533146629177053E-01 a       779     0    39     1    19
  3.2256078847532188E-01 a       780     0    39     1    20
 -1.7418099095379289E-01 a       781     0    40     1     1
 -4.3903786582441295E-01 a       782     0    40     1     2
 -6.2550071238609908E-02 a       783     0    40     1     3
 -5.1836704637814535E-01 a       784     0    40     1     4
  5.3331136289841277E-02 a       785     0    40     1     5
  7.2058637515788471E-01 a       786     0    40     1     6
 -2.1575853197342801E-01 a       787     0    40     1     7
 -1.6725047064613081E+00 a       788     0    40     1     8
  1.6431646500164304E-01 a       789     0    40     1     9
 -4.4293185380161404E-01 a       790     0    40     1    10
 -1.8426475338738565E-01 a       791     0    40     1    11
  7.2040976174974281E-01 a       792     0    40     1    12
  6.0279868268086047E-02 a       793     0    40     1    13
  6.4392567360272435E-01 a       794     0    40     1    14
  1.0120118906223134E+00 a       795     0    40     1    15
 -7.8399493414494004E-01 a       796     0    40     1    16
  9.8611287581122464E-01 a       797     0    40     1    17
  1.5812827002639864E+00 a       798     0    40     1    18
  4.6006208178248614E-01 a       799     0    40     1    19
 -1.7884946546322175E-01 a       800     0    40     1    20
 -9.4509402148951469E-02 a       801     0    41     1     1
 -1.4216408469075476E-01 a       802     0    41     1     2
  3.4293459652538960E-01 a       803     0    41     1     3
 -8.1726081013691232E-01 a       804     0    41     1     4
 -3.7455966940165125E-01 a       805     0    41     1     5
 -5.5146032046736360E-01 a       806     0    41     1     6
 -6.6462345586051463E-01 a       807     0    41     1     7
  4.2172498855083701E-02 a       808     0    41     1     8
 -1.1824648389387304E+00 a       809     0    41     1     9
 -3.4499035559294072E-01 a       810     0    41     1    10
  1.4386878135690989E-01 a       811     0    41     1    11
  6.2775453226396627E-01 a       812     0    41     1    12
  9.1000667111662414E-01 a       813     0    41     1    13
  3.5419282409083191E-01 a       814     0    41     1    14
  1.9357252076374312E-02 a       815     0    41     1    15
 -3.2861940329512770E-02 a       816     0    41     1    16
 -8.0712192146827633E-01 a       817     0    41     1    17
  3.4705883175007612E-01 a       818     0    41     1    18
  7.2311189188811087E-01 a       819     0    41     1    19
 -8.3428030366691469E-02 a       820     0    41     1    20
 -4.2221840855839565E-01 a       821     0    42     1     1
 -2.1608284334512429E-01 a       822     0    42     1     2
  1.8598934187212371E-01 a       823     0    42     1     3
  1.3839384133851071E-01 a       824     0    42     1     4
  2.6870597836700488E-01 a       825     0    42     1     5
 -2.6473210514303497E-01 a       826     0    42     1     6
  4.5059758863840046E-02 a       827     0    42     1     7
 -1.0335175622396577E+00 a       828     0    42     1     8
 -3.5753215405402339E-01 a       829     0    42     1     9
 -7.0926518243149117E-01 a       830     0    42     1    10
 -6.0990379177976950E-01 a       831     0    42     1    11
  9.9403091292471857E-01 a       832     0    42     1    12
 -5.4660844080207396E-02 a       833     0    42     1    13
  1.4659849438579464E-01 a       834     0    42     1    14
  8.8233824810479733E-01 a       835     0    42     1    15
  5.0638868022161643E-01 a       836     0    42     1    16
  2.1924253238326391E-01 a       837     0    42     1    17
  2.2296230681553948E+00 a       838     0    42     1    18
  7.1170129552266492E-01 a       839     0    42     1    19
  2.1840245402671946E-01 a       840     0    42     1    20
 -3.4605020000965370E-01 a       841     0    43     1     1
 -4.5976184669964193E-01 a       842     0    43     1     2
  4.0871732281334028E-01 a       843     0    43     1     3
 -1.5012057921534036E-01 a       844     0    43     1     4
 -2.4294092566494445E-02 a       845     0    43     1     5
 -6.5426521076329236E-01 a       846     0    43     1     6
 -3.7422969454841504E-01 a       847     0    43     1     7
  6.6534016261605056E-01 a       848     0    43     1     8
 -4.6503057947643572E-01 a       849     0    43     1     9
 -1.3688289376166240E-02 a       850     0    43     1    10
  7.6906050213387955E-01 a       851     0    43     1    11
  4.4288398514981742E-01 a       852     0    43     1    12
  5.7255480581334472E-01 a       853     0    43     1    13
  3.5855410257409176E-01 a       854     0    43     1    14
  5.0097755497154089E-02 a       855     0    43     1    15
  5.2877455769710657E-01 a       856     0    43     1    16
 -3.5917548202764771E-01 a       857     0    43     1    17
  3.1145245717395642E-01 a       858     0    43     1    18
  3.3363835790662361E-01 a       859     0    43     1    19
 -2.5193874567847546E-01 a       860     0    43     1    20
 -5.1211934125616210E-01 a       861     0    44     1     1
 -6.0046186045754080E-01 a       862     0    44     1     2
  2.5197615690757025E-01 a       863     0    44     1     3
  1.2061045193197963E+00 a       864     0    44     1     4
  2.7898881609219350E-01 a       865     0    44     1     5
 -3.6982309149218151E-01 a       866     0    44     1     6
  1.2473966920341051E+00 a       867     0    44     1     7
  1.2473434391370599E+00 a       868     0    44     1     8
  1.8532888755285123E-01 a       869     0    44     1     9
 -4.8513975294715234E-01 a       870     0    44     1    10
 -3.3588034575013276E-01 a       871     0    44     1    11
 -4.4597715713405139E-01 a       872     0    44     1    12
 -1.3561996855790437E-01 a       873     0    44     1    13
  4.2555786888131157E-02 a       874     0    44     1    14
  2.1597902989304105E-01 a       875     0    44     1    15
  1.1650053504413702E+00 a       876     0    44     1    16
  1.1075950351121138E+00 a       877     0    44     1    17
  7.7161678836054404E-01 a       878     0    44     1    18
  4.5676791939495733E-02 a       879     0    44     1    19
  2.5648385117555106E-01 a       880     0    44     1    20
  5.3568907119140601E+00 a       881     0    45     1     1
  4.8226491782893399E+00 a       882     0    45     1     2
  3.0318183661593410E+00 a       883     0    45     1     3
 -9.4892094561377238E-01 a       884     0    45     1     4
  1.9919188005243761E+01 a       885     0    45     1     5
  2.0282171783927381E+00 a       886     0    45     1     6
 -4.3276830135687305E+00 a       887     0    45     1     7
  7.0880843054186915E+00 a       888     0    45     1     8
  4.0672666820058083E+00 a       889     0    45     1     9
  5.9914049351363134E+00 a       890     0    45     1    10
  2.1715371345090486E+00 a       891     0    45     1    11
  9.5459302371400927E+00 a       892     0    45     1    12
 -6.8267457161195804E+00 a       893     0    45     1    13
 -6.0316752516899594E+00 a       894     0    45     1    14
 -1.4403754744406589E+01 a       895     0    45     1    15
  4.0378721766784906E+00 a       896     0    45     1    16
 -1.2195928560974151E+01 a       897     0    45     1    17
  6.4862378863003833E+00 a       898     0    45     1    18
 -9.8157502123008722E-01 a       899     0    45     1    19
 -1.0167755695470200E+00 a       900     0    45     1    20
  2.2465728835184926E+00 a       901     0    46     1     1
  2.2328048987277949E-01 a       902     0    46     1     2
  8.2612804404513496E-01 a       903     0    46     1     3
  1.9890728957556691E+00 a       904     0    46     1     4
  7.0551459498741851E+00 a       905     0    46     1     5
 -6.1570285037391848E-01 a       906     0    46     1     6
 -1.7404418780634441E+00 a       907     0    46     1     7
  1.2336246260056065E+00 a       908     0    46     1     8
  1.5984237983881626E+00 a       909     0    46     1     9
 -7.8962370304054474E-01 a       910     0    46     1    10
  7.2821353487106211E-01 a       911     0    46     1    11
  1.7226894720527967E-02 a       912     0    46     1    12
 -1.3539266886267545E-01 a       913     0    46     1    13
 -2.1893032971246935E+00 a       914     0    46     1    14
  2.8939944622779672E+00 a       915     0    46     1    15
  1.5152255719704473E+00 a       916     0    46     1    16
 -6.3041632349621701E-01 a       917     0    46     1    17
  1.4840168786962840E+00 a       918     0    46     1    18
 -9.0263486585886055E-01 a       919     0    46     1    19
 -4.0318852588897147E-01 a       920     0    46     1    20
  1.8582468008720496E+00 a       921     0    47     1     1
  1.2621904894482249E+01 a       922     0    47     1     2
 -1.5946592480310642E+00 a       923     0    47     1     3
 -5.0402919642648425E-01 a       924     0    47     1     4
 -1.1097536976756341E+00 a       925     0    47     1     5
 -6.5183906880177043E+00 a       926     0    47     1     6
 -1.9156277706933864E+00 a       927     0    47     1     7
  8.7007895686693981E+00 a       928     0    47     1     8
  7.1078717839243988E-01 a       929     0    47     1     9
  1.3896831535558787E+00 a       930     0    47     1    10
  4.4645485126361697E+00 a       931     0    47     1    11
  1.9035180807748551E+00 a       932     0    47     1    12
  2.5861188663944079E-01 a       933     0    47     1    13
  2.0656586901103879E+00 a       934     0    47     1    14
 -1.9004999235292843E+00 a       935     0    47     1    15
  5.4992717434909810E-01 a       936     0    47     1    16
 -2.1776405268998182E+00 a       937     0    47     1    17
  1.0454726163980807E-01 a       938     0    47     1    18
 -3.8074489621041865E+00 a       939     0    47     1    19
  5.6751433822523900E+00 a       940     0    47     1    20
  2.8116792220802873E+00 a       941     0    48     1     1
  1.5334995456753113E+01 a       942     0    48     1     2
 -1.6512206040660862E+00 a       943     0    48     1     3
  9.6813004468248740E-02 a       944     0    48     1     4
  1.0046353751507353E+00 a       945     0    48     1     5
  6.3210061995778659E+00 a       946     0    48     1     6
 -1.8921447785567518E+00 a       947     0    48     1     7
  2.9078172218845535E+00 a       948     0    48     1     8
  3.9916107010607411E+00 a       949     0    48     1     9
 -2.7487662219381450E+00 a       950     0    48     1    10
 -4.5085059055938070E-01 a       951     0    48     1    11
  7.7750461160334643E+00 a       952     0    48     1    12
  3.0095182244262730E+00 a       953     0    48     1    13
 -1.7144354056679848E+01 a       954     0    48     1    14
 -3.0468322819873044E+00 a       955     0    48     1    15
 -3.1637918828152295E-01 a       956     0    48     1    16
 -7.8950988619953417E+00 a       957     0    48     1    17
  2.7932793587172045E+00 a       958     0    48     1    18
 -1.8768904162400364E+00 a       959     0    48     1    19
  3.2588033626988864E+00 a       960     0    48     1    20
  9.8884653548560519E-02 a       961     0    49     1     1
 -7.4480738656226253E-01 a       962     0    49     1     2
  3.9246739486494979E+00 a       963     0    49     1     3
  8.4680446273053567E-01 a       964     0    49     1     4
  1.8871634015040712E+00 a       965     0    49     1     5
  1.0518606492637235E+00 a       966     0    49     1     6
 -2.3830386022984267E+00 a       967     0    49     1     7
  5.4681469883276901E-01 a       968     0    49     1     8
 -1.7479631128722484E+00 a       969     0    49     1     9
 -5.2498594566311914E+00 a       970     0    49     1    10
 -4.2971244098789596E-01 a       971     0    49     1    11
 -5.6398008309644165E-01 a       972     0    49     1    12
 -1.7033638959020960E+00 a       973     0    49     1    13
 -1.8103697258399594E+00 a       974     0    49     1    14
 -5.0536641541674978E+00 a       975     0    49     1    15
 -7.5989963008649131E-01 a       976     0    49     1    16
  9.8755838621638370E-01 a       977     0    49     1    17
  6.2418115365464732E-01 a       978     0    49     1    18
  1.4645175253497431E+00 a       979     0    49     1    19
 -8.9556879372634526E-02 a       980     0    49     1    20
 -4.4092672107355773E+00 a       981     0    50     1     1
 -2.1512156900950982E-01 a       982     0    50     1     2
  7.3188911520087863E-01 a       983     0    50     1     3
 -4.2542894863275243E-01 a       984     0    50     1     4
 -2.5912660066971998E+00 a       985     0    50     1     5
 -1.5916937078838227E+00 a       986     0    50     1     6
 -1.1998748738825997E+00 a       987     0    50     1     7
  2.8169062734859978E+00 a       988     0    50     1     8
  1.4488091749895644E+00 a       989     0    50     1     9
 -2.7539144591670115E+00 a       990     0    50     1    10
  1.2521311115831992E+00 a       991     0    50     1    11
 -1.0721103089032766E+00 a       992     0    50     1    12
  4.2969227511576937E+00 a       993     0    50     1    13
 -2.2044994972167511E+00 a       994     0    50     1    14
  1.4018424460939578E+00 a       995     0    50     1    15
  4.6510225695114316E-01 a       996     0    50     1    16
  3.9432292458121116E+00 a       997     0    50     1    17
 -5.0032495934356480E-01 a       998     0    50     1    18
 -4.6672120573313108E-01 a       999     0    50     1    19
  7.1430307474178134E-01 a      1000     0    50     1    20
  1.1942317110433556E+00 a      1001     0    51     1     1
 -2.9632984921306722E+00 a      1002     0    51     1     2
 -2.4559886188287376E+00 a      1003     0    51     1     3
  1.8661148857192553E+00 a      1004     0    51     1     4
 -9.3642975526195438E-01 a      1005     0    51     1     5
 -1.4753235377035738E+00 a      1006     0    51     1     6
  2.3544076870714354E+00 a      1007     0    51     1     7
  5.3130738017553494E+00 a      1008     0    51     1     8
 -6.7972169746326587E+00 a      1009     0    51     1     9
 -6.5457301812468560E-01 a      1010     0    51     1    10
 -5.4326322012578743E-01 a      1011     0    51     1    11
  1.4072223982812698E-01 a      1012     0    51     1    12
  4.5829694372627676E+00 a      1013     0    51     1    13
 -2.1108589347944604E+00 a      1014     0    51     1    14
 -4.9675282254973924E-01 a      1015     0    51     1    15
  4.4708888330272307E+00 a      1016     0    51     1    16
 -3.9865216711448861E+00 a      1017     0    51     1    17
  9.1422123738780812E+00 a      1018     0    51     1    18
 -3.2239330698452275E+00 a      1019     0    51     1    19
  8.3625777352148656E-01 a      1020     0    51     1    20
 -5.9365890576115710E-01 a      1021     0    52     1     1
  2.1473009812560102E+00 a      1022     0    52     1     2
 -1.5935058092581600E-01 a      1023     0    52     1     3
 -6.6558269947191884E-01 a      1024     0    52     1     4
  1.8094346319014478E+00 a      1025     0    52     1     5
  1.8099691040695126E-01 a      1026     0    52     1     6
 -1.9000436256892874E+00 a      1027     0    52     1     7
 -1.3665810323462766E+00 a      1028     0    52     1     8
  1.9365193617984384E+00 a      1029     0    52     1     9
 -1.2987058985128933E-01 a      1030     0    52     1    10
  1.2996550505542541E+00 a      1031     0    52     1    11
