# P[GPa] T[K] lx[A] ly[A] lz[A]
20 2875 2.24630617e+01 2.24751934e-01 1.85571194e+01 8.15092270e-02 1.85761169e+01 1.32270581e-01
300 2875 1.64360723e+01 7.89956468e-03 1.32938844e+01 3.66933189e-03 1.46821044e+01 3.99245865e-03
30 2875 1.43998752e+01 2.11216319e-01 2.08611749e+01 1.11390590e-01 2.28449192e+01 3.16036434e-01
400 2875 1.59159128e+01 5.61884408e-03 1.28652836e+01 2.48016760e-03 1.42201122e+01 1.87640727e-03
500 2875 1.38615740e+01 3.82632355e-04 1.25331081e+01 1.17594719e-03 1.55357290e+01 4.28431358e-03
50 2875 1.98865922e+01 1.06772014e-01 1.53924357e+01 1.93611346e-01 1.90754938e+01 1.61507418e-01
600 2875 1.22751518e+01 8.82520826e-04 1.35756457e+01 1.49579236e-03 1.52220811e+01 3.73927291e-03
700 2875 1.33283949e+01 -nan 1.20557923e+01 -nan 1.49653273e+01 2.13917139e-03
70 2875 1.71050420e+01 4.65882184e-02 1.71848454e+01 4.38989868e-02 1.73005257e+01 4.77771762e-02
800 2875 1.38820115e+01 6.85282555e-04 1.18986143e+01 -nan 1.38813307e+01 8.39587173e-04
100 300 1.60431180e+01 1.42082330e-03 1.60429472e+01 1.42645578e-03 1.60438427e+01 1.17781058e-03
10 300 1.91494269e+01 7.57150270e-03 1.92074562e+01 9.50824308e-03 1.92393433e+01 1.02045486e-02
125 300 1.57545780e+01 -nan 1.57619116e+01 -nan 1.57605933e+01 -nan
150 300 1.55286340e+01 7.54466385e-03 1.55771107e+01 7.11458568e-03 1.55284767e+01 9.36852414e-03
15 300 1.87678234e+01 9.19461465e-03 1.87723890e+01 9.17173025e-03 1.86827898e+01 1.12091662e-02
200 300 1.57067692e+01 -nan 1.56983419e+01 5.51122309e-03 1.42445020e+01 5.85568944e-03
20 300 1.80417563e+01 2.49561325e-03 1.80353991e+01 2.95636217e-03 1.81600686e+01 2.67902525e-03
25 300 1.78388275e+01 -nan 1.76938751e+01 -nan 1.79139840e+01 -nan
300 300 1.38417478e+01 2.45383127e-03 1.46188439e+01 -nan 1.55118817e+01 1.61743576e-03
30 300 1.76190754e+01 -nan 1.75619008e+01 -nan 1.76690125e+01 -nan
35 300 1.74570417e+01 -nan 1.74111519e+01 -nan 1.74931668e+01 -nan
400 300 1.41940859e+01 7.45506611e-04 1.31915707e+01 5.72869973e-04 1.53533510e+01 1.27131948e-03
40 300 1.73173302e+01 -nan 1.72761017e+01 4.10383182e-04 1.73418053e+01 3.04261866e-03
500 300 1.38458668e+01 6.71320947e-04 1.26383262e+01 6.85468779e-04 1.52997884e+01 1.10272521e-03
50 300 1.70666442e+01 1.42551813e-03 1.70447199e+01 2.02270089e-03 1.70719152e+01 1.79003008e-03
5 300 1.99363060e+01 7.95087643e-03 1.98976481e+01 8.72521724e-03 1.98024218e+01 1.17232035e-02
600 300 1.35300957e+01 7.29670585e-04 1.21633443e+01 6.83554563e-04 1.52850231e+01 8.67994831e-04
700 300 1.32757318e+01 3.98738591e-04 1.18524868e+01 2.17063947e-04 1.51560616e+01 -nan
70 300 1.65835607e+01 1.31179849e-03 1.65831875e+01 1.57421726e-03 1.65834840e+01 1.61302086e-03
800 300 1.30678912e+01 -nan 1.16335491e+01 -nan 1.49442745e+01 -nan
100 400 1.60599688e+01 -nan 1.60601206e+01 -nan 1.60624360e+01 -nan
10 400 1.92629164e+01 8.82022064e-03 1.92212233e+01 1.07714135e-02 1.92339919e+01 1.13159758e-02
125 400 1.57736895e+01 -nan 1.57752052e+01 -nan 1.57684205e+01 -nan
150 400 1.56046444e+01 7.89866906e-03 1.55362381e+01 7.25631757e-03 1.55203757e+01 5.07529842e-03
15 400 1.87282666e+01 1.00856442e-02 1.88200382e+01 1.09182480e-02 1.87762954e+01 1.00553142e-02
200 400 1.44204421e+01 2.70853743e-02 1.56186984e+01 1.59145581e-02 1.56193873e+01 1.84999160e-02
20 400 1.82672012e+01 7.41378981e-03 1.82148161e+01 8.08424078e-03 1.82827471e+01 7.28422809e-03
25 400 1.79014583e+01 2.21935075e-03 1.78186296e+01 -nan 1.79455777e+01 1.13050207e-03
300 400 1.46242658e+01 1.17382768e-03 1.38692110e+01 1.97188433e-03 1.54970638e+01 2.06290167e-03
30 400 1.76894232e+01 -nan 1.75520771e+01 -nan 1.77374365e+01 -nan
35 400 1.74849780e+01 -nan 1.75249049e+01 -nan 1.74189126e+01 -nan
400 400 1.41973483e+01 1.31305361e-03 1.32073988e+01 1.24645327e-03 1.53394385e+01 1.66843869e-03
40 400 1.73253689e+01 -nan 1.73184927e+01 -nan 1.73244378e+01 -nan
500 400 1.38496177e+01 7.96066777e-04 1.26588400e+01 -nan 1.52763837e+01 8.38296299e-04
50 400 1.70485470e+01 -nan 1.70491835e+01 -nan 1.70471033e+01 -nan
5 400 2.04227244e+01 6.13677174e-02 2.03320251e+01 4.11219509e-02 2.02209445e+01 2.54938508e-02
600 400 1.35330754e+01 8.48227975e-04 1.21906869e+01 6.19830797e-04 1.52534484e+01 3.07454888e-03
700 400 1.32784370e+01 9.07120248e-04 1.18699475e+01 4.30033188e-04 1.51378011e+01 1.08095923e-03
70 400 1.65874950e+01 1.00618942e-03 1.65877008e+01 1.14779313e-03 1.65885838e+01 1.31197566e-03
800 400 1.30703566e+01 4.59719572e-04 1.16417960e+01 -nan 1.49482653e+01 2.64021817e-03
100 500 1.60765996e+01 -nan 1.60774535e+01 -nan 1.60769793e+01 -nan
10 500 1.93135292e+01 1.33630280e-02 1.93033147e+01 1.51492095e-02 1.93209557e+01 1.36813621e-02
125 500 1.57835741e+01 -nan 1.57799473e+01 -nan 1.57911236e+01 -nan
150 500 1.55621142e+01 4.84218918e-03 1.55522493e+01 5.83046105e-03 1.55799391e+01 5.67205012e-03
15 500 1.88110478e+01 1.13566964e-02 1.88222396e+01 1.25066581e-02 1.88346593e+01 1.14882368e-02
200 500 1.54168265e+01 3.12158398e-02 1.50921218e+01 4.90823344e-02 1.51555770e+01 5.17358632e-02
20 500 1.83703526e+01 1.01641469e-02 1.83769194e+01 1.27008732e-02 1.84146084e+01 1.00227178e-02
25 500 1.80080054e+01 6.38052580e-03 1.79670515e+01 5.84481365e-03 1.79994095e+01 5.58781475e-03
300 500 1.39011901e+01 3.00442609e-03 1.46045082e+01 1.56918612e-03 1.54996688e+01 1.37555259e-03
30 500 1.77306981e+01 -nan 1.76814815e+01 -nan 1.77275581e+01 -nan
35 500 1.75118334e+01 -nan 1.74812251e+01 -nan 1.75344685e+01 -nan
400 500 1.41995451e+01 3.78389146e-04 1.32159069e+01 -nan 1.53349391e+01 -nan
40 500 1.73412856e+01 -nan 1.73255200e+01 -nan 1.73395931e+01 -nan
500 500 1.38500290e+01 9.69654151e-04 1.26753434e+01 -nan 1.52625239e+01 -nan
50 500 1.70450487e+01 -nan 1.70457098e+01 -nan 1.70456698e+01 -nan
5 500 2.08802627e+01 5.08319564e-02 2.03733551e+01 3.52212352e-02 2.08562017e+01 4.22310498e-02
600 500 1.35372441e+01 6.36395808e-04 1.22131404e+01 -nan 1.52332149e+01 7.25252911e-04
700 500 1.32825300e+01 9.28931228e-04 1.18872254e+01 5.99672905e-04 1.51198764e+01 1.28568711e-03
70 500 1.65949232e+01 -nan 1.65955892e+01 -nan 1.65953186e+01 -nan
800 500 1.30737404e+01 7.89950554e-04 1.16526563e+01 -nan 1.49428625e+01 9.39107110e-04
100 600 1.60896269e+01 -nan 1.60917905e+01 -nan 1.60933271e+01 -nan
10 600 1.94630086e+01 3.51952893e-02 1.96632255e+01 3.08524962e-02 1.98425406e+01 3.86594349e-02
125 600 1.57990976e+01 -nan 1.57983876e+01 -nan 1.57952228e+01 -nan
150 600 1.55607773e+01 5.92635569e-03 1.55957801e+01 5.32480231e-03 1.55678620e+01 6.91753161e-03
15 600 1.88823225e+01 1.47797672e-02 1.88832579e+01 1.41152246e-02 1.89182779e+01 1.64924146e-02
200 600 1.52031711e+01 2.87237966e-02 1.52138840e+01 2.70556388e-02 1.52622662e+01 2.59351813e-02
20 600 1.84628937e+01 1.21010477e-02 1.84708934e+01 1.33039617e-02 1.84832629e+01 1.37762725e-02
25 600 1.80922053e+01 8.66169001e-03 1.80601239e+01 1.07754984e-02 1.81186304e+01 8.50028618e-03
300 600 1.58040195e+01 2.80005313e-02 1.38933151e+01 1.03753752e-03 1.43406907e+01 2.49909498e-02
30 600 1.77650192e+01 4.57940608e-03 1.77869512e+01 4.82738032e-03 1.77902726e+01 5.37693814e-03
35 600 1.75492389e+01 -nan 1.75313637e+01 -nan 1.75427717e+01 3.57690715e-04
400 600 1.42044805e+01 -nan 1.32381671e+01 1.34080070e-03 1.53116928e+01 2.45388398e-03
40 600 1.73512971e+01 -nan 1.73510970e+01 -nan 1.73538248e+01 -nan
500 600 1.38532448e+01 -nan 1.26972063e+01 -nan 1.52377887e+01 1.95137120e-03
50 600 1.70533593e+01 -nan 1.70491634e+01 -nan 1.70501943e+01 -nan
5 600 2.03145127e+01 6.72274877e-02 2.30842663e+01 1.48203050e-01 1.95059301e+01 1.18936361e-01
600 600 1.35420169e+01 2.42095943e-04 1.22356049e+01 4.49028283e-04 1.52098585e+01 -nan
700 600 1.32864776e+01 6.75919001e-04 1.19031177e+01 7.12073999e-04 1.51013139e+01 2.92015243e-03
70 600 1.66049192e+01 -nan 1.66049486e+01 -nan 1.66011912e+01 1.24456308e-03
800 600 1.30768589e+01 7.27935786e-04 1.16641891e+01 -nan 1.49303694e+01 2.75819517e-03
100 700 1.61076397e+01 -nan 1.61052154e+01 -nan 1.61061705e+01 -nan
10 700 2.00712050e+01 1.03559338e-01 1.95773748e+01 4.90887579e-02 2.00080668e+01 1.14411535e-01
125 700 1.58067398e+01 -nan 1.58143795e+01 -nan 1.58071287e+01 -nan
150 700 1.55776087e+01 7.38385703e-03 1.55888172e+01 5.00758449e-03 1.55893135e+01 6.32800126e-03
15 700 1.90083802e+01 2.10708748e-02 1.90029566e+01 1.90165421e-02 1.90003105e+01 1.80682722e-02
200 700 1.52309621e+01 2.04298883e-02 1.52340994e+01 2.01036576e-02 1.52356105e+01 2.11752967e-02
20 700 1.85614297e+01 1.66461845e-02 1.85347292e+01 1.56294820e-02 1.85583629e+01 1.38505099e-02
25 700 1.81948635e+01 1.20117100e-02 1.81722225e+01 1.14702660e-02 1.81650789e+01 1.04107365e-02
300 700 1.58004957e+01 2.71034637e-02 1.39064031e+01 -nan 1.43460299e+01 2.40293917e-02
30 700 1.78410131e+01 7.46403119e-03 1.78532350e+01 7.03437137e-03 1.78544538e+01 7.57977198e-03
35 700 1.75823973e+01 4.55818805e-03 1.75755491e+01 3.83274256e-03 1.75911909e+01 3.42337900e-03
400 700 1.42066927e+01 -nan 1.32547291e+01 3.90565243e-04 1.53008413e+01 -nan
40 700 1.73694441e+01 -nan 1.73814986e+01 -nan 1.73781235e+01 1.82993676e-03
500 700 1.38545086e+01 -nan 1.27085028e+01 -nan 1.52316575e+01 -nan
50 700 1.70641120e+01 -nan 1.70633068e+01 -nan 1.70617065e+01 -nan
5 700 2.09200373e+01 1.06995206e-01 2.11518343e+01 1.27060110e-01 2.11537191e+01 6.06695081e-02
600 700 1.35460744e+01 -nan 1.22529799e+01 4.36419713e-04 1.51903695e+01 2.20578252e-03
700 700 1.32897567e+01 5.77844095e-04 1.19183555e+01 7.18881746e-04 1.50873027e+01 2.79141144e-03
70 700 1.66173297e+01 -nan 1.66162115e+01 -nan 1.66154950e+01 -nan
800 700 1.30798080e+01 8.72912384e-04 1.16750036e+01 5.19813043e-04 1.49217629e+01 2.84443978e-03
100 800 1.61214382e+01 -nan 1.61220812e+01 -nan 1.61203993e+01 -nan
10 800 1.97178907e+01 8.08594855e-02 2.02680936e+01 7.50687125e-02 1.99881787e+01 5.83329147e-02
125 800 1.58237902e+01 -nan 1.58184278e+01 -nan 1.58245012e+01 -nan
150 800 1.55949673e+01 6.94607582e-03 1.55921902e+01 6.85195050e-03 1.55951769e+01 5.79960705e-03
15 800 1.91783029e+01 3.36873544e-02 1.92702159e+01 3.23431971e-02 1.92188866e+01 3.13431953e-02
200 800 1.52175262e+01 1.77268638e-02 1.52314139e+01 1.72803651e-02 1.52751089e+01 2.05966874e-02
20 800 1.86669377e+01 2.09475249e-02 1.86415175e+01 1.93618107e-02 1.86824283e+01 1.93523863e-02
25 800 1.82756958e+01 1.53674592e-02 1.82767647e+01 1.62955888e-02 1.82599810e+01 1.31186283e-02
300 800 1.57157940e+01 3.26048595e-02 1.39303235e+01 3.32023577e-03 1.44157099e+01 2.75684277e-02
30 800 1.79303711e+01 1.09405519e-02 1.79042213e+01 1.05200561e-02 1.79012393e+01 1.05797798e-02
35 800 1.76317075e+01 6.74864706e-03 1.76337518e+01 6.01110511e-03 1.76309137e+01 6.17941775e-03
400 800 1.42067514e+01 -nan 1.32602386e+01 -nan 1.53017353e+01 -nan
40 800 1.74051665e+01 3.54660499e-03 1.73969582e+01 2.92792945e-03 1.74080784e+01 3.23475031e-03
500 800 1.38563929e+01 -nan 1.27214525e+01 -nan 1.52213652e+01 -nan
50 800 1.70777698e+01 -nan 1.70792328e+01 -nan 1.70798508e+01 -nan
5 800 2.06769457e+01 1.25063099e-01 2.02984832e+01 1.25565293e-01 2.27990950e+01 2.08211115e-01
600 800 1.35505552e+01 -nan 1.22699533e+01 -nan 1.51766913e+01 -nan
700 800 1.32938074e+01 4.91624971e-05 1.19329662e+01 9.86808367e-04 1.50762873e+01 -nan
70 800 1.66295055e+01 -nan 1.66305659e+01 -nan 1.66280784e+01 -nan
800 800 1.30827235e+01 7.17494761e-04 1.16852598e+01 8.02365786e-04 1.49135229e+01 2.67779639e-03
100 900 1.61349936e+01 -nan 1.61373843e+01 -nan 1.61351110e+01 -nan
10 900 1.97020251e+01 1.47676300e-01 2.07307333e+01 1.28457901e-01 1.99119896e+01 8.07789490e-02
125 900 1.58352053e+01 1.63086330e-03 1.58391579e+01 1.42204579e-03 1.58292235e+01 1.56244520e-03
150 900 1.55973547e+01 6.73234257e-03 1.56073255e+01 6.13420649e-03 1.56113098e+01 7.09858517e-03
15 900 1.96252267e+01 6.02785161e-02 1.89530889e+01 4.70297144e-02 1.95871813e+01 3.86155072e-02
200 900 1.52456831e+01 1.88118616e-02 1.52512963e+01 1.85741739e-02 1.52474305e+01 1.51499634e-02
20 900 1.89000412e+01 3.28593266e-02 1.87673209e+01 3.70746973e-02 1.89152249e+01 3.17282036e-02
25 900 1.83709059e+01 1.99375722e-02 1.83699186e+01 1.78977541e-02 1.83790154e+01 1.92190894e-02
300 900 1.61053851e+01 4.95132270e-02 1.40815642e+01 4.13138007e-02 1.39279648e+01 3.75096240e-03
30 900 1.79960577e+01 1.45724521e-02 1.79850506e+01 1.36202069e-02 1.79806188e+01 1.32415800e-02
35 900 1.76633674e+01 8.16710316e-03 1.76840404e+01 7.74177012e-03 1.76821831e+01 7.76642033e-03
400 900 1.52962645e+01 -nan 1.42097633e+01 -nan 1.32701941e+01 -nan
40 900 1.74366166e+01 5.30644559e-03 1.74378081e+01 4.97021960e-03 1.74314929e+01 4.64024174e-03
500 900 1.38586205e+01 -nan 1.27326040e+01 -nan 1.52128419e+01 -nan
50 900 1.71014550e+01 -nan 1.70985176e+01 -nan 1.70993228e+01 -nan
5 900 1.92939165e+01 1.34760142e-01 2.41676923e+01 1.49136886e-01 2.09271919e+01 9.82399966e-02
600 900 1.35543756e+01 -nan 1.22844595e+01 -nan 1.51642291e+01 -nan
700 900 1.32978581e+01 -nan 1.19452559e+01 7.62707033e-04 1.50622633e+01 1.74859060e-03
70 900 1.66424400e+01 -nan 1.66430984e+01 -nan 1.66437960e+01 -nan
800 900 1.30841024e+01 6.92207465e-04 1.16957865e+01 1.00333140e-03 1.49079315e+01 5.97614389e-04
