# P[GPa] T[K] lx[A] ly[A] lz[A]
500 2375 1.62102852e+01 -nan 1.45273009e+01 -nan 1.35096117e+01 -nan
50 2375 2.06763964e+01 -nan 1.85297315e+01 -nan 1.72316576e+01 -nan
600 2375 1.58797856e+01 -nan 1.42311145e+01 -nan 1.32341741e+01 -nan
60 2375 2.02764097e+01 -nan 1.81712722e+01 -nan 1.68983097e+01 -nan
75 2375 1.98265713e+01 -nan 1.77681369e+01 -nan 1.65234155e+01 -nan
800 2375 1.53575697e+01 -nan 1.37631160e+01 -nan 1.27989606e+01 -nan
90 2375 1.94684218e+01 -nan 1.74471712e+01 -nan 1.62249346e+01 -nan
100 2500 1.92728000e+01 -nan 1.72718593e+01 -nan 1.60619039e+01 -nan
110 2500 1.90801298e+01 -nan 1.70991925e+01 -nan 1.59013330e+01 -nan
125 2500 1.88189975e+01 3.89040121e-04 1.68651714e+01 3.48650071e-04 1.56837060e+01 3.24223783e-04
150 2500 1.84529615e+01 8.35588072e-04 1.65371381e+01 7.48836621e-04 1.53786526e+01 6.96378018e-04
175 2500 1.81574205e+01 1.11926031e-03 1.62722807e+01 1.00305588e-03 1.51323494e+01 9.32788786e-04
200 2500 1.79111773e+01 8.71955734e-04 1.60516029e+01 7.81427782e-04 1.49271309e+01 7.26685920e-04
20 2500 2.28992246e+01 1.32497912e-03 2.05217812e+01 1.18741960e-03 1.90841572e+01 1.10423683e-03
225 2500 1.76973661e+01 8.75377082e-04 1.58599901e+01 7.84492984e-04 1.47489412e+01 7.29536811e-04
250 2500 1.75073383e+01 8.51203228e-04 1.56896913e+01 7.62829943e-04 1.45905725e+01 7.09390344e-04
275 2500 1.73309675e+01 6.82454073e-04 1.55316317e+01 6.11600506e-04 1.44435855e+01 5.68755367e-04
300 2500 1.71694998e+01 7.15951399e-04 1.53869279e+01 6.41620060e-04 1.43090187e+01 5.96671960e-04
30 2500 2.19814673e+01 -nan 1.96993073e+01 -nan 1.83193005e+01 -nan
350 2500 1.68801635e+01 4.22595973e-04 1.51276311e+01 3.78721385e-04 1.40678866e+01 3.52190804e-04
400 2500 1.66297410e+01 -nan 1.49032079e+01 -nan 1.38591850e+01 -nan
40 2500 2.13668466e+01 -nan 1.91484977e+01 -nan 1.78070772e+01 -nan
500 2500 1.62165813e+01 -nan 1.45329433e+01 -nan 1.35148588e+01 -nan
50 2500 2.08795661e+01 -nan 1.87118077e+01 -nan 1.74009788e+01 -nan
600 2500 1.58854394e+01 -nan 1.42361812e+01 -nan 1.32388859e+01 -nan
60 2500 2.02995742e+01 -nan 1.81920317e+01 -nan 1.69176149e+01 -nan
75 2500 1.98453934e+01 -nan 1.77850049e+01 -nan 1.65391018e+01 -nan
800 2500 1.53621848e+01 -nan 1.37672520e+01 -nan 1.28028069e+01 -nan
90 2500 1.94834722e+01 -nan 1.74606591e+01 -nan 1.62374776e+01 -nan
100 2625 1.92877235e+01 -nan 1.72852334e+01 -nan 1.60743411e+01 -nan
110 2625 1.90956343e+01 1.80369921e-04 1.71130872e+01 1.61640910e-04 1.59142544e+01 1.50317003e-04
125 2625 1.88355395e+01 4.92955704e-04 1.68799960e+01 4.41776390e-04 1.56974920e+01 4.10828288e-04
150 2625 1.84673554e+01 9.77869168e-04 1.65500375e+01 8.76344384e-04 1.53906483e+01 8.14954059e-04
175 2625 1.81722100e+01 1.05552943e-03 1.62855347e+01 9.45942711e-04 1.51446749e+01 8.79676350e-04
200 2625 1.79229303e+01 9.84259510e-04 1.60621357e+01 8.82071777e-04 1.49369258e+01 8.20279355e-04
20 2625 2.29411476e+01 1.79644853e-03 2.05593516e+01 1.60993817e-03 1.91190957e+01 1.49715614e-03
225 2625 1.77085586e+01 9.35281858e-04 1.58700206e+01 8.38178936e-04 1.47582690e+01 7.79461264e-04
250 2625 1.75162984e+01 8.80635470e-04 1.56977212e+01 7.89206542e-04 1.45980398e+01 7.33919523e-04
275 2625 1.73406947e+01 8.36144520e-04 1.55403490e+01 7.49333894e-04 1.44516921e+01 6.96840241e-04
300 2625 1.71788780e+01 8.34737917e-04 1.53953325e+01 7.48073827e-04 1.43168345e+01 6.95668080e-04
30 2625 2.20201276e+01 -nan 1.97339538e+01 -nan 1.83515199e+01 -nan
350 2625 1.68887908e+01 6.06169659e-04 1.51353627e+01 5.43235971e-04 1.40750765e+01 5.05180352e-04
400 2625 1.66368884e+01 3.04180877e-04 1.49096133e+01 2.72600233e-04 1.38651417e+01 2.53503194e-04
40 2625 2.13948556e+01 -nan 1.91735988e+01 -nan 1.78304198e+01 -nan
500 2625 1.62227203e+01 -nan 1.45384449e+01 -nan 1.35199750e+01 -nan
50 2625 2.09052750e+01 -nan 1.87348475e+01 -nan 1.74224046e+01 -nan
600 2625 1.58916685e+01 -nan 1.42417636e+01 -nan 1.32440772e+01 -nan
60 2625 2.03287261e+01 -nan 1.82181570e+01 -nan 1.69419101e+01 -nan
75 2625 1.98633500e+01 -nan 1.78010972e+01 -nan 1.65540668e+01 -nan
800 2625 1.53669637e+01 -nan 1.37715347e+01 -nan 1.28067896e+01 -nan
90 2625 1.94999990e+01 -nan 1.74754700e+01 -nan 1.62512510e+01 -nan
100 2750 1.93038796e+01 -nan 1.72997122e+01 -nan 1.60878056e+01 -nan
110 2750 1.91117461e+01 -nan 1.71275263e+01 -nan 1.59276820e+01 -nan
125 2750 1.88509173e+01 2.13203539e-04 1.68937772e+01 1.91075635e-04 1.57103079e+01 1.77683549e-04
150 2750 1.84839289e+01 8.59415561e-04 1.65648904e+01 7.70188192e-04 1.54044607e+01 7.16235336e-04
175 2750 1.81852180e+01 8.55324110e-04 1.62971922e+01 7.66522941e-04 1.51555157e+01 7.12824995e-04
200 2750 1.79358698e+01 1.01139463e-03 1.60737319e+01 9.06389697e-04 1.49477096e+01 8.42894608e-04
20 2750 2.29904078e+01 2.97566319e-03 2.06034975e+01 2.66672286e-03 1.91601490e+01 2.47991034e-03
225 2750 1.77196827e+01 1.02020676e-03 1.58799897e+01 9.14287268e-04 1.47675398e+01 8.50238225e-04
250 2750 1.75264727e+01 7.80097211e-04 1.57068392e+01 6.99106477e-04 1.46065191e+01 6.50130391e-04
275 2750 1.73497159e+01 8.46399114e-04 1.55484336e+01 7.58524106e-04 1.44592104e+01 7.05386912e-04
300 2750 1.71873471e+01 9.33112059e-04 1.54029223e+01 8.36234340e-04 1.43238926e+01 7.77653667e-04
30 2750 2.20508953e+01 -nan 1.97615272e+01 -nan 1.83771617e+01 -nan
350 2750 1.68963011e+01 7.10553862e-04 1.51420932e+01 6.36782453e-04 1.40813356e+01 5.92174148e-04
400 2750 1.66437111e+01 4.92649891e-04 1.49157276e+01 4.41501756e-04 1.38708277e+01 4.10573454e-04
40 2750 2.14232913e+01 -nan 1.91990823e+01 -nan 1.78541181e+01 -nan
500 2750 1.62289503e+01 -nan 1.45440282e+01 -nan 1.35251671e+01 -nan
50 2750 2.09337892e+01 -nan 1.87604012e+01 -nan 1.74461682e+01 -nan
600 2750 1.58968337e+01 -nan 1.42463926e+01 -nan 1.32483819e+01 -nan
60 2750 2.05190894e+01 2.39694961e-03 1.83887564e+01 2.14809463e-03 1.71005584e+01 1.99761254e-03
75 2750 1.98849901e+01 -nan 1.78204905e+01 -nan 1.65721016e+01 -nan
800 2750 1.53718201e+01 -nan 1.37758869e+01 -nan 1.28108369e+01 -nan
90 2750 1.95157918e+01 -nan 1.74896232e+01 -nan 1.62644127e+01 -nan
100 2875 1.93199977e+01 -nan 1.73141568e+01 -nan 1.61012383e+01 -nan
110 2875 1.91262818e+01 -nan 1.71405529e+01 -nan 1.59397960e+01 -nan
125 2875 1.88666658e+01 -nan 1.69078908e+01 -nan 1.57234327e+01 -nan
150 2875 1.84988172e+01 7.83382218e-04 1.65782329e+01 7.02049999e-04 1.54168686e+01 6.52868948e-04
175 2875 1.81995252e+01 1.04439673e-03 1.63100140e+01 9.35964814e-04 1.51674393e+01 8.70397150e-04
200 2875 1.79471104e+01 1.00286192e-03 1.60838054e+01 8.98743255e-04 1.49570774e+01 8.35782727e-04
20 2875 2.30361416e+01 3.54281721e-03 2.06444832e+01 3.17499430e-03 1.91982635e+01 2.95257428e-03
225 2875 1.77307314e+01 9.86740554e-04 1.58898914e+01 8.84294870e-04 1.47767478e+01 8.22347236e-04
250 2875 1.75359684e+01 9.60314013e-04 1.57153490e+01 8.60612090e-04 1.46144328e+01 8.00323513e-04
275 2875 1.73594344e+01 8.54742442e-04 1.55571431e+01 7.66001805e-04 1.44673097e+01 7.12340816e-04
300 2875 1.71961667e+01 8.66093067e-04 1.54108262e+01 7.76173323e-04 1.43312429e+01 7.21799303e-04
30 2875 2.20832888e+01 -nan 1.97905575e+01 -nan 1.84041583e+01 -nan
350 2875 1.69040776e+01 7.62410873e-04 1.51490624e+01 6.83255771e-04 1.40878165e+01 6.35391579e-04
400 2875 1.66513822e+01 5.52761518e-04 1.49226023e+01 4.95372739e-04 1.38772208e+01 4.60670212e-04
40 2875 2.14487120e+01 -nan 1.92218637e+01 -nan 1.78753035e+01 -nan
500 2875 1.62353282e+01 -nan 1.45497438e+01 -nan 1.35304824e+01 -nan
50 2875 2.09580843e+01 -nan 1.87821740e+01 -nan 1.74664157e+01 -nan
600 2875 1.59025662e+01 -nan 1.42515299e+01 -nan 1.32531594e+01 -nan
60 2875 2.03811643e+01 -nan 1.82651509e+01 -nan 1.69856119e+01 -nan
75 2875 1.99044112e+01 -nan 1.78378953e+01 -nan 1.65882871e+01 -nan
800 2875 1.53763995e+01 -nan 1.37799909e+01 -nan 1.28146534e+01 -nan
90 2875 1.95331210e+01 -nan 1.75051532e+01 -nan 1.62788547e+01 -nan
100 3000 1.93379671e+01 -nan 1.73302606e+01 -nan 1.61162140e+01 -nan
110 3000 1.91437679e+01 -nan 1.71562236e+01 -nan 1.59543689e+01 -nan
125 3000 1.88827194e+01 -nan 1.69222777e+01 -nan 1.57368117e+01 -nan
150 3000 1.85152700e+01 6.26583413e-04 1.65929775e+01 5.61531014e-04 1.54305802e+01 5.22193459e-04
175 3000 1.82128306e+01 9.09308806e-04 1.63219381e+01 8.14902559e-04 1.51785280e+01 7.57815610e-04
200 3000 1.79601493e+01 1.00494061e-03 1.60954906e+01 9.00605402e-04 1.49679440e+01 8.37514413e-04
20 3000 2.30793438e+01 3.44804508e-03 2.06832001e+01 3.09006285e-03 1.92342681e+01 2.87359313e-03
225 3000 1.77412772e+01 1.01977930e-03 1.58993423e+01 9.13903262e-04 1.47855366e+01 8.49880931e-04
250 3000 1.75461308e+01 1.00174995e-03 1.57244564e+01 8.97746221e-04 1.46229021e+01 8.34856381e-04
275 3000 1.73684456e+01 9.40147679e-04 1.55652188e+01 8.42539310e-04 1.44748197e+01 7.83516820e-04
300 3000 1.72049814e+01 8.89736098e-04 1.54187257e+01 7.97362142e-04 1.43385890e+01 7.41504150e-04
30 3000 2.21179160e+01 -nan 1.98215896e+01 -nan 1.84330165e+01 -nan
350 3000 1.69121479e+01 7.75660452e-04 1.51562948e+01 6.95129179e-04 1.40945423e+01 6.46433505e-04
400 3000 1.66586476e+01 6.92056687e-04 1.49291134e+01 6.20205951e-04 1.38832757e+01 5.76757936e-04
40 3000 2.14739489e+01 -nan 1.92444805e+01 -nan 1.78963359e+01 -nan
500 3000 1.62418604e+01 3.11747115e-04 1.45555978e+01 2.79381559e-04 1.35359263e+01 2.59810010e-04
50 3000 2.09811809e+01 -nan 1.88028726e+01 -nan 1.74856643e+01 -nan
600 3000 1.59084962e+01 -nan 1.42568442e+01 -nan 1.32581014e+01 -nan
60 3000 2.05699884e+01 2.99004176e-03 1.84343709e+01 2.67961003e-03 1.71429775e+01 2.49189505e-03
75 3000 1.99244728e+01 -nan 1.78558741e+01 -nan 1.66050064e+01 -nan
800 3000 1.53812593e+01 -nan 1.37843462e+01 -nan 1.28187035e+01 -nan
90 3000 1.95521064e+01 -nan 1.75221675e+01 -nan 1.62946772e+01 -nan
100 3100 1.93514897e+01 -nan 1.73423792e+01 -nan 1.61274837e+01 -nan
110 3100 1.91573996e+01 -nan 1.71684400e+01 -nan 1.59657295e+01 -nan
125 3100 1.88959059e+01 -nan 1.69340951e+01 -nan 1.57478013e+01 -nan
150 3100 1.85272034e+01 -nan 1.66036720e+01 -nan 1.54405255e+01 -nan
175 3100 1.82225358e+01 6.61006985e-04 1.63306356e+01 5.92379990e-04 1.51866163e+01 5.50881460e-04
200 3100 1.79690056e+01 9.95298605e-04 1.61034274e+01 8.91964942e-04 1.49753248e+01 8.29479428e-04
20 3100 2.31104523e+01 3.78523015e-03 2.07110788e+01 3.39223951e-03 1.92601938e+01 3.15460253e-03
225 3100 1.77502016e+01 9.87551697e-04 1.59073401e+01 8.85021650e-04 1.47929741e+01 8.23023467e-04
250 3100 1.75536455e+01 9.92540108e-04 1.57311909e+01 8.89492218e-04 1.46291648e+01 8.27180435e-04
275 3100 1.73761125e+01 8.89711014e-04 1.55720897e+01 7.97339489e-04 1.44812092e+01 7.41482747e-04
300 3100 1.72120273e+01 8.87668743e-04 1.54250401e+01 7.95508722e-04 1.43444610e+01 7.39780191e-04
30 3100 2.21427472e+01 1.52402610e-03 1.98438428e+01 1.36579796e-03 1.84537108e+01 1.27011950e-03
350 3100 1.69185620e+01 9.25293695e-04 1.51620430e+01 8.29227736e-04 1.40998878e+01 7.71137481e-04
400 3100 1.66643160e+01 8.28569570e-04 1.49341933e+01 7.42545591e-04 1.38879997e+01 6.90527759e-04
40 3100 2.14976450e+01 -nan 1.92657164e+01 -nan 1.79160842e+01 -nan
500 3100 1.62466238e+01 4.04286277e-04 1.45598667e+01 3.62312944e-04 1.35398961e+01 3.36931353e-04
50 3100 2.10019458e+01 -nan 1.88214816e+01 -nan 1.75029697e+01 -nan
600 3100 1.59131667e+01 -nan 1.42610299e+01 -nan 1.32619938e+01 -nan
60 3100 2.05838912e+01 4.23575084e-03 1.84468303e+01 3.79598557e-03 1.71545640e+01 3.53006312e-03
75 3100 1.99448296e+01 -nan 1.78741174e+01 -nan 1.66219717e+01 -nan
800 3100 1.53851904e+01 -nan 1.37878690e+01 -nan 1.28219796e+01 -nan
90 3100 1.95675637e+01 -nan 1.75360200e+01 -nan 1.63075592e+01 -nan
100 3125 1.93545710e+01 -nan 1.73451406e+01 -nan 1.61300516e+01 -nan
110 3125 1.91594952e+01 -nan 1.71703180e+01 -nan 1.59674759e+01 -nan
125 3125 1.88993188e+01 -nan 1.69371536e+01 -nan 1.57506455e+01 -nan
150 3125 1.85302842e+01 -nan 1.66064329e+01 -nan 1.54430930e+01 -nan
175 3125 1.82262901e+01 6.70114911e-04 1.63340001e+01 6.00542407e-04 1.51897451e+01 5.58471629e-04
200 3125 1.79716282e+01 1.03528741e-03 1.61057778e+01 9.27801633e-04 1.49775106e+01 8.62806254e-04
20 3125 2.31220679e+01 3.62152493e-03 2.07214885e+01 3.24553028e-03 1.92698742e+01 3.01817014e-03
225 3125 1.77519024e+01 9.90888730e-04 1.59088643e+01 8.88012240e-04 1.47943916e+01 8.25802986e-04
250 3125 1.75559878e+01 1.12681183e-03 1.57332899e+01 1.00982420e-03 1.46311168e+01 9.39082502e-04
275 3125 1.73777449e+01 9.73027486e-04 1.55735526e+01 8.72005285e-04 1.44825696e+01 8.10918096e-04
300 3125 1.72137383e+01 8.86882230e-04 1.54265735e+01 7.94803851e-04 1.43458870e+01 7.39125701e-04
30 3125 2.21504253e+01 -nan 1.98507238e+01 -nan 1.84601097e+01 -nan
350 3125 1.69201305e+01 8.43514978e-04 1.51634486e+01 7.55939669e-04 1.41011949e+01 7.02982840e-04
400 3125 1.66656205e+01 7.90546502e-04 1.49353624e+01 7.08470053e-04 1.38890869e+01 6.58839254e-04
40 3125 2.15029824e+01 -nan 1.92704996e+01 -nan 1.79205324e+01 -nan
500 3125 1.62481229e+01 4.50285323e-04 1.45612102e+01 4.03535551e-04 1.35411455e+01 3.75266073e-04
50 3125 2.10084901e+01 -nan 1.88273465e+01 -nan 1.75084237e+01 -nan
600 3125 1.59141349e+01 -nan 1.42618975e+01 -nan 1.32628007e+01 -nan
60 3125 2.06035763e+01 -nan 1.84644717e+01 -nan 1.71709696e+01 -nan
75 3125 1.99529413e+01 -nan 1.78813870e+01 -nan 1.66287320e+01 -nan
800 3125 1.53861911e+01 -nan 1.37887659e+01 -nan 1.28228137e+01 -nan
90 3125 1.95686872e+01 -nan 1.75370269e+01 -nan 1.63084956e+01 -nan
100 3250 1.93700143e+01 -nan 1.73589806e+01 -nan 1.61429220e+01 -nan
110 3250 1.91752602e+01 -nan 1.71844462e+01 -nan 1.59806144e+01 -nan
125 3250 1.89157696e+01 -nan 1.69518964e+01 -nan 1.57643556e+01 -nan
150 3250 1.86637909e+01 2.36304926e-04 1.67260787e+01 2.11773335e-04 1.55543572e+01 1.96935278e-04
175 3250 1.82396912e+01 5.47144636e-04 1.63460099e+01 4.90337016e-04 1.52009135e+01 4.55987456e-04
200 3250 1.79839987e+01 8.76892997e-04 1.61168639e+01 7.85852551e-04 1.49878201e+01 7.30800742e-04
20 3250 2.31671086e+01 4.36872605e-03 2.07618530e+01 3.91515650e-03 1.93074111e+01 3.64088484e-03
225 3250 1.77630503e+01 9.40800693e-04 1.59188548e+01 8.43124564e-04 1.48036823e+01 7.84061100e-04
250 3250 1.75657799e+01 1.04484217e-03 1.57420654e+01 9.36365385e-04 1.46392776e+01 8.70769158e-04
275 3250 1.73879665e+01 1.06471492e-03 1.55827130e+01 9.54174262e-04 1.44910883e+01 8.87331080e-04
300 3250 1.72222521e+01 9.18928590e-04 1.54342033e+01 8.23523137e-04 1.43529823e+01 7.65832635e-04
30 3250 2.21835417e+01 -nan 1.98804019e+01 -nan 1.84877088e+01 -nan
350 3250 1.69278327e+01 1.04559950e-03 1.51703512e+01 9.37043584e-04 1.41076140e+01 8.71400475e-04
400 3250 1.66735539e+01 9.15404880e-04 1.49424721e+01 8.20365513e-04 1.38956987e+01 7.62896049e-04
40 3250 2.15267960e+01 -nan 1.92918409e+01 -nan 1.79403786e+01 -nan
500 3250 1.62541706e+01 4.98712311e-04 1.45666300e+01 4.46934432e-04 1.35461856e+01 4.15625382e-04
50 3250 2.10286016e+01 -nan 1.88453700e+01 -nan 1.75251846e+01 -nan
600 3250 1.59203302e+01 -nan 1.42674496e+01 -nan 1.32679639e+01 -nan
60 3250 2.06203279e+01 -nan 1.84794841e+01 -nan 1.71849303e+01 -nan
75 3250 1.99718508e+01 -nan 1.78983332e+01 -nan 1.66444911e+01 -nan
800 3250 1.53908413e+01 -nan 1.37929333e+01 -nan 1.28266891e+01 -nan
90 3250 1.95879905e+01 -nan 1.75543260e+01 -nan 1.63245828e+01 -nan
100 3375 1.93879234e+01 -nan 1.73750303e+01 -nan 1.61578475e+01 -nan
110 3375 1.91936564e+01 -nan 1.72009325e+01 -nan 1.59959458e+01 -nan
125 3375 1.89313572e+01 -nan 1.69658657e+01 -nan 1.57773463e+01 -nan
150 3375 1.85604540e+01 -nan 1.66334704e+01 -nan 1.54682365e+01 -nan
175 3375 1.82545940e+01 2.50605877e-04 1.63593654e+01 2.24588161e-04 1.52133335e+01 2.08851994e-04
200 3375 1.79972757e+01 9.31411381e-04 1.61287625e+01 8.34709767e-04 1.49988851e+01 7.76236075e-04
20 3375 2.32036754e+01 4.21039952e-03 2.07946233e+01 3.77326843e-03 1.93378857e+01 3.50893679e-03
225 3375 1.77741828e+01 8.87500262e-04 1.59288315e+01 7.95358208e-04 1.48129600e+01 7.39640287e-04
250 3375 1.75766618e+01 8.78580088e-04 1.57518175e+01 7.87364013e-04 1.46483465e+01 7.32206597e-04
275 3375 1.73970285e+01 1.01372613e-03 1.55908342e+01 9.08478800e-04 1.44986406e+01 8.44836390e-04
300 3375 1.72310074e+01 9.68989026e-04 1.54420497e+01 8.68386416e-04 1.43602790e+01 8.07553029e-04
30 3375 2.22081001e+01 -nan 1.99024106e+01 -nan 1.85081757e+01 -nan
350 3375 1.69360583e+01 9.22498389e-04 1.51777228e+01 8.26722546e-04 1.41144691e+01 7.68807819e-04
400 3375 1.66803252e+01 8.35797902e-04 1.49485404e+01 7.49023675e-04 1.39013418e+01 6.96551359e-04
40 3375 2.15544833e+01 -nan 1.93166536e+01 -nan 1.79634531e+01 -nan
500 3375 1.62607438e+01 6.53439680e-04 1.45725207e+01 5.85598334e-04 1.35516637e+01 5.44574601e-04
50 3375 2.10525385e+01 -nan 1.88668217e+01 -nan 1.75451335e+01 -nan
600 3375 1.59257198e+01 2.76152715e-04 1.42722797e+01 2.47481128e-04 1.32724555e+01 2.30144524e-04
60 3375 2.06473297e+01 -nan 1.85036825e+01 -nan 1.72074335e+01 -nan
75 3375 2.01480395e+01 -nan 1.80562296e+01 -nan 1.67913263e+01 -nan
800 3375 1.53954722e+01 -nan 1.37970834e+01 -nan 1.28305485e+01 -nan
90 3375 1.96075093e+01 -nan 1.75718184e+01 -nan 1.63408498e+01 -nan
100 3500 1.94080764e+01 -nan 1.73930910e+01 -nan 1.61746429e+01 -nan
110 3500 1.92105193e+01 -nan 1.72160447e+01 -nan 1.60099993e+01 -nan
125 3500 1.89464454e+01 -nan 1.69793874e+01 -nan 1.57899207e+01 -nan
150 3500 1.85752256e+01 -nan 1.66467084e+01 -nan 1.54805471e+01 -nan
175 3500 1.82671122e+01 1.02585066e-04 1.63705840e+01 9.19355063e-05 1.52237662e+01 8.54983421e-05
200 3500 1.80088178e+01 6.50868682e-04 1.61391062e+01 5.83292725e-04 1.50085042e+01 5.42432565e-04
20 3500 2.32501473e+01 4.06992222e-03 2.08362704e+01 3.64737515e-03 1.93766153e+01 3.39186277e-03
225 3500 1.77854721e+01 9.47525890e-04 1.59389487e+01 8.49152244e-04 1.48223685e+01 7.89665655e-04
250 3500 1.75859466e+01 9.03548661e-04 1.57601384e+01 8.09740639e-04 1.46560845e+01 7.53015771e-04
275 3500 1.74064835e+01 9.64691971e-04 1.55993075e+01 8.64535284e-04 1.45065203e+01 8.03971510e-04
300 3500 1.72402368e+01 8.41598358e-04 1.54503208e+01 7.54222237e-04 1.43679707e+01 7.01386493e-04
30 3500 2.22443125e+01 9.27436820e-04 1.99348634e+01 8.31151628e-04 1.85383551e+01 7.72928242e-04
350 3500 1.69444570e+01 9.66917012e-04 1.51852495e+01 8.66529842e-04 1.41214686e+01 8.05826267e-04
400 3500 1.66878873e+01 9.88312899e-04 1.49553174e+01 8.85703320e-04 1.39076440e+01 8.23657223e-04
40 3500 2.15832257e+01 -nan 1.93424120e+01 -nan 1.79874070e+01 -nan
500 3500 1.62671084e+01 7.37241772e-04 1.45782246e+01 6.60700076e-04 1.35569679e+01 6.14415124e-04
50 3500 2.10761088e+01 -nan 1.88879449e+01 -nan 1.75647769e+01 -nan
600 3500 1.59313509e+01 3.80463134e-04 1.42773261e+01 3.40962281e-04 1.32771485e+01 3.17077654e-04
60 3500 2.06670079e+01 -nan 1.85213177e+01 -nan 1.72238333e+01 -nan
75 3500 2.01683104e+01 -nan 1.80743960e+01 -nan 1.68082201e+01 -nan
800 3500 1.54001175e+01 -nan 1.38012464e+01 -nan 1.28344199e+01 -nan
90 3500 1.96273496e+01 -nan 1.75895988e+01 -nan 1.63573846e+01 -nan
100 3625 1.94262428e+01 -nan 1.74093713e+01 -nan 1.61897828e+01 -nan
110 3625 1.92279298e+01 -nan 1.72316476e+01 -nan 1.60245092e+01 -nan
125 3625 1.89635948e+01 -nan 1.69947564e+01 -nan 1.58042131e+01 -nan
150 3625 1.85913810e+01 -nan 1.66611865e+01 -nan 1.54940109e+01 -nan
175 3625 1.82800944e+01 -nan 1.63822183e+01 -nan 1.52345855e+01 -nan
200 3625 1.80219227e+01 7.68828696e-04 1.61508505e+01 6.89006389e-04 1.50194258e+01 6.40739150e-04
20 3625 2.32878664e+01 4.56716346e-03 2.08700734e+01 4.09298980e-03 1.94080503e+01 3.80626178e-03
225 3625 1.77961562e+01 7.15886933e-04 1.59485235e+01 6.41561742e-04 1.48312726e+01 5.96616969e-04
250 3625 1.75968803e+01 8.59504915e-04 1.57699369e+01 7.70268639e-04 1.46651966e+01 7.16309395e-04
275 3625 1.74148974e+01 1.00062511e-03 1.56068478e+01 8.96738517e-04 1.45135324e+01 8.33918910e-04
300 3625 1.72491926e+01 1.02819974e-03 1.54583469e+01 9.21450222e-04 1.43754345e+01 8.56898872e-04
30 3625 2.22765635e+01 1.52310367e-03 1.99637660e+01 1.36497325e-03 1.85652330e+01 1.26935235e-03
350 3625 1.69523398e+01 9.49376571e-04 1.51923139e+01 8.50810369e-04 1.41280381e+01 7.91208025e-04
400 3625 1.66952030e+01 9.31998996e-04 1.49618736e+01 8.35237538e-04 1.39137409e+01 7.76725740e-04
40 3625 2.16060153e+01 -nan 1.93628355e+01 -nan 1.80063997e+01 -nan
500 3625 1.62737066e+01 7.65871732e-04 1.45841378e+01 6.86357573e-04 1.35624669e+01 6.38275531e-04
50 3625 2.10975493e+01 -nan 1.89071594e+01 -nan 1.75826454e+01 -nan
600 3625 1.59369218e+01 5.04242812e-04 1.42823186e+01 4.51891373e-04 1.32817912e+01 4.20234356e-04
60 3625 2.06967431e+01 -nan 1.85479658e+01 -nan 1.72486146e+01 -nan
75 3625 2.01923753e+01 -nan 1.80959624e+01 -nan 1.68282756e+01 -nan
800 3625 1.54046001e+01 -nan 1.38052636e+01 -nan 1.28381556e+01 -nan
90 3625 1.96508413e+01 -nan 1.76106516e+01 -nan 1.63769626e+01 -nan
100 3750 1.94488388e+01 -nan 1.74296213e+01 -nan 1.62086141e+01 -nan
110 3750 1.92476178e+01 -nan 1.72492915e+01 -nan 1.60409171e+01 -nan
125 3750 1.89760483e+01 -nan 1.70059169e+01 -nan 1.58145917e+01 -nan
150 3750 1.86055403e+01 -nan 1.66738758e+01 -nan 1.55058113e+01 -nan
175 3750 1.82948930e+01 -nan 1.63954806e+01 -nan 1.52469186e+01 -nan
200 3750 1.80336502e+01 6.53197550e-04 1.61613605e+01 5.85381495e-04 1.50291995e+01 5.44373326e-04
20 3750 2.33248846e+01 5.77534953e-03 2.09032483e+01 5.17574007e-03 1.94389012e+01 4.81316134e-03
225 3750 1.78076159e+01 7.08767607e-04 1.59587935e+01 6.35180804e-04 1.48408231e+01 5.90685083e-04
250 3750 1.76068339e+01 7.66625171e-04 1.57788571e+01 6.87032820e-04 1.46734919e+01 6.38903874e-04
275 3750 1.74243073e+01 8.87734941e-04 1.56152808e+01 7.95568173e-04 1.45213746e+01 7.39836356e-04
300 3750 1.72583353e+01 9.66666125e-04 1.54665404e+01 8.66305249e-04 1.43830540e+01 8.05617038e-04
30 3750 2.23042322e+01 2.33928719e-03 1.99885621e+01 2.09641684e-03 1.85882920e+01 1.94955726e-03
350 3750 1.69604011e+01 1.02080384e-03 1.51995382e+01 9.14821657e-04 1.41347563e+01 8.50734923e-04
400 3750 1.67025987e+01 9.55153913e-04 1.49685015e+01 8.55987844e-04 1.39199045e+01 7.96023184e-04
40 3750 2.16236271e+01 -nan 1.93786188e+01 -nan 1.80210774e+01 -nan
500 3750 1.62800528e+01 7.90912305e-04 1.45898250e+01 7.08797752e-04 1.35677557e+01 6.59144239e-04
50 3750 2.11211673e+01 -nan 1.89283253e+01 -nan 1.76023286e+01 -nan
600 3750 1.59430877e+01 5.68509150e-04 1.42878444e+01 5.09485101e-04 1.32869299e+01 4.73794321e-04
60 3750 2.07161085e+01 -nan 1.85653206e+01 -nan 1.72647536e+01 -nan
75 3750 2.02137630e+01 -nan 1.81151296e+01 -nan 1.68461001e+01 -nan
800 3750 1.54096665e+01 1.85011306e-04 1.38098041e+01 1.65803187e-04 1.28423780e+01 1.54186937e-04
90 3750 1.97910820e+01 4.92751831e-03 1.77363322e+01 4.41593364e-03 1.64938388e+01 4.10658227e-03
