1.500000000000000000e+01 1.000000000000000000e+03 1.713820000000000121e+01 3.167459999999999980e-03 -1.417730000000000068e+01 2.778249999999999904e-04
2.000000000000000000e+01 1.000000000000000000e+03 1.599339999999999939e+01 2.079459999999999989e-03 -1.409869999999999912e+01 3.749649999999999988e-04
3.000000000000000000e+01 1.000000000000000000e+03 1.448639999999999972e+01 1.769289999999999969e-03 -1.393149999999999977e+01 4.044879999999999938e-04
4.000000000000000000e+01 1.000000000000000000e+03 1.340600000000000058e+01 3.636059999999999987e-03 -1.374590000000000067e+01 4.493170000000000215e-04
1.500000000000000000e+01 1.075000000000000000e+03 1.726099999999999923e+01 2.341320000000000033e-03 -1.415150000000000041e+01 2.947709999999999870e-04
2.000000000000000000e+01 1.075000000000000000e+03 1.608960000000000079e+01 2.714869999999999870e-03 -1.407140000000000057e+01 4.197940000000000265e-04
3.000000000000000000e+01 1.075000000000000000e+03 1.455310000000000059e+01 2.023749999999999941e-03 -1.390169999999999995e+01 4.372900000000000094e-04
2.000000000000000000e+01 1.100000000000000000e+03 1.611550000000000082e+01 2.054199999999999950e-03 -1.406160000000000032e+01 3.654470000000000266e-04
3.000000000000000000e+01 1.100000000000000000e+03 1.456709999999999994e+01 1.721290000000000103e-03 -1.389240000000000030e+01 4.519169999999999763e-04
4.000000000000000000e+01 1.100000000000000000e+03 1.347489999999999988e+01 2.455020000000000032e-03 -1.370429999999999993e+01 3.263739999999999892e-04
1.500000000000000000e+01 1.125000000000000000e+03 1.733810000000000073e+01 2.491830000000000000e-03 -1.413419999999999987e+01 3.774560000000000263e-04
2.000000000000000000e+01 1.125000000000000000e+03 1.614819999999999922e+01 2.455699999999999897e-03 -1.405320000000000036e+01 4.004950000000000068e-04
3.000000000000000000e+01 1.125000000000000000e+03 1.459580000000000055e+01 1.930520000000000022e-03 -1.388349999999999973e+01 4.250370000000000168e-04
6.000000000000000000e+01 1.125000000000000000e+03 1.190390000000000015e+01 2.819809999999999851e-03 -1.329860000000000042e+01 4.491790000000000171e-04
1.500000000000000000e+01 1.200000000000000000e+03 1.746189999999999998e+01 2.421050000000000112e-03 -1.410940000000000083e+01 3.023629999999999916e-04
2.000000000000000000e+01 1.200000000000000000e+03 1.623170000000000002e+01 2.347960000000000064e-03 -1.402570000000000050e+01 4.591810000000000206e-04
3.000000000000000000e+01 1.200000000000000000e+03 1.464799999999999969e+01 2.261550000000000192e-03 -1.385410000000000075e+01 4.595409999999999968e-04
4.000000000000000000e+01 1.200000000000000000e+03 1.354139999999999944e+01 2.360339999999999834e-03 -1.366510000000000069e+01 4.848459999999999858e-04
5.000000000000000000e+01 1.200000000000000000e+03 1.265210000000000079e+01 1.926779999999999899e-03 -1.346630000000000038e+01 4.810339999999999755e-04
6.000000000000000000e+01 1.200000000000000000e+03 1.194689999999999941e+01 2.458960000000000052e-03 -1.326750000000000007e+01 5.494080000000000361e-04
1.000000000000000000e+02 1.250000000000000000e+03 1.023559999999999981e+01 2.037540000000000011e-03 -1.253560000000000052e+01 1.399010000000000011e-03
1.500000000000000000e+01 1.250000000000000000e+03 1.754119999999999990e+01 3.530510000000000159e-03 -1.409249999999999936e+01 3.474640000000000194e-04
2.000000000000000000e+01 1.250000000000000000e+03 1.628790000000000049e+01 2.747770000000000074e-03 -1.400839999999999996e+01 4.130879999999999860e-04
2.500000000000000000e+01 1.250000000000000000e+03 1.540140000000000065e+01 2.364279999999999854e-03 -1.392409999999999926e+01 4.192879999999999741e-04
3.000000000000000000e+01 1.250000000000000000e+03 1.469040000000000035e+01 1.799500000000000101e-03 -1.383520000000000039e+01 4.048230000000000101e-04
3.500000000000000000e+01 1.250000000000000000e+03 1.409379999999999988e+01 2.121560000000000199e-03 -1.374300000000000033e+01 5.331980000000000270e-04
5.000000000000000000e+01 1.250000000000000000e+03 1.267280000000000051e+01 1.921809999999999925e-03 -1.344720000000000049e+01 4.873510000000000168e-04
6.000000000000000000e+01 1.250000000000000000e+03 1.197579999999999956e+01 2.259600000000000063e-03 -1.324750000000000050e+01 4.898090000000000126e-04
8.000000000000000000e+01 1.250000000000000000e+03 1.095359999999999978e+01 1.729590000000000034e-03 -1.287630000000000052e+01 5.840129999999999801e-04
2.000000000000000000e+01 1.300000000000000000e+03 1.634710000000000107e+01 2.923040000000000013e-03 -1.399080000000000013e+01 2.242710000000000081e-04
3.000000000000000000e+01 1.300000000000000000e+03 1.472889999999999944e+01 2.149600000000000209e-03 -1.381659999999999933e+01 4.636090000000000263e-04
4.000000000000000000e+01 1.300000000000000000e+03 1.359960000000000058e+01 2.344520000000000111e-03 -1.362689999999999912e+01 4.503730000000000060e-04
5.000000000000000000e+01 1.300000000000000000e+03 1.270720000000000027e+01 2.293519999999999847e-03 -1.342689999999999984e+01 4.822769999999999770e-04
6.000000000000000000e+01 1.300000000000000000e+03 1.199479999999999968e+01 2.139250000000000092e-03 -1.322840000000000060e+01 4.960049999999999919e-04
1.500000000000000000e+01 1.325000000000000000e+03 1.765670000000000073e+01 2.630720000000000020e-03 -1.406789999999999985e+01 3.272530000000000057e-04
2.000000000000000000e+01 1.325000000000000000e+03 1.637409999999999854e+01 2.632230000000000160e-03 -1.398249999999999993e+01 3.404309999999999801e-04
3.000000000000000000e+01 1.325000000000000000e+03 1.475060000000000038e+01 2.128829999999999958e-03 -1.380799999999999983e+01 4.578340000000000079e-04
4.000000000000000000e+01 1.325000000000000000e+03 1.361480000000000068e+01 2.049800000000000059e-03 -1.361749999999999972e+01 4.553879999999999842e-04
5.000000000000000000e+01 1.325000000000000000e+03 1.271199999999999974e+01 1.914880000000000098e-03 -1.341779999999999973e+01 4.930610000000000418e-04
7.000000000000000000e+01 1.325000000000000000e+03 1.144219999999999970e+01 2.285380000000000050e-03 -1.302749999999999986e+01 5.180290000000000372e-04
2.000000000000000000e+01 1.350000000000000000e+03 1.640240000000000009e+01 2.626079999999999821e-03 -1.397400000000000020e+01 3.889210000000000258e-04
3.000000000000000000e+01 1.350000000000000000e+03 1.477050000000000018e+01 2.491329999999999933e-03 -1.379850000000000065e+01 4.582039999999999789e-04
4.000000000000000000e+01 1.350000000000000000e+03 1.363020000000000032e+01 1.732199999999999929e-03 -1.360880000000000045e+01 4.335249999999999802e-04
5.000000000000000000e+01 1.350000000000000000e+03 1.273739999999999917e+01 2.439610000000000042e-03 -1.340869999999999962e+01 5.279840000000000054e-04
1.500000000000000000e+01 1.375000000000000000e+03 1.772879999999999967e+01 2.830120000000000205e-03 -1.405080000000000062e+01 3.703010000000000177e-04
2.000000000000000000e+01 1.375000000000000000e+03 1.643090000000000117e+01 2.306819999999999791e-03 -1.396529999999999916e+01 3.633579999999999861e-04
3.000000000000000000e+01 1.375000000000000000e+03 1.478730000000000011e+01 2.482059999999999909e-03 -1.378930000000000078e+01 4.795180000000000124e-04
4.000000000000000000e+01 1.375000000000000000e+03 1.364990000000000059e+01 1.809590000000000027e-03 -1.359919999999999973e+01 5.027890000000000137e-04
5.000000000000000000e+01 1.375000000000000000e+03 1.274849999999999994e+01 1.614229999999999918e-03 -1.339920000000000044e+01 5.069710000000000492e-04
6.000000000000000000e+01 1.375000000000000000e+03 1.202960000000000029e+01 2.162369999999999830e-03 -1.319989999999999952e+01 5.280629999999999482e-04
7.000000000000000000e+01 1.375000000000000000e+03 1.146090000000000053e+01 1.651499999999999973e-03 -1.300880000000000081e+01 5.202359999999999840e-04
2.000000000000000000e+01 1.400000000000000000e+03 1.645730000000000004e+01 1.921310000000000075e-03 -1.395710000000000051e+01 4.169670000000000212e-04
3.000000000000000000e+01 1.400000000000000000e+03 1.479930000000000057e+01 2.030500000000000187e-03 -1.378009999999999913e+01 4.693419999999999797e-04
4.000000000000000000e+01 1.400000000000000000e+03 1.366259999999999941e+01 1.922110000000000095e-03 -1.358980000000000032e+01 4.309650000000000048e-04
5.000000000000000000e+01 1.400000000000000000e+03 1.276009999999999955e+01 2.152149999999999810e-03 -1.338949999999999996e+01 5.032170000000000306e-04
6.000000000000000000e+01 1.400000000000000000e+03 1.204199999999999982e+01 2.046280000000000147e-03 -1.319040000000000035e+01 6.155660000000000081e-04
