# P[GPa] T[K] lx[A] ly[A] lz[A]
50 1000 2.26823451e+01 9.89544761e-04 2.29117461e+01 9.99553035e-04 2.29106005e+01 9.99502935e-04
550 1000 1.82507696e+01 -nan 1.84353512e+01 -nan 1.84344294e+01 -nan
600 1000 1.80768932e+01 -nan 1.82597164e+01 -nan 1.82588034e+01 -nan
60 1000 2.23466243e+01 8.10124371e-04 2.25726299e+01 8.18317864e-04 2.25715013e+01 8.18276313e-04
650 1000 1.78955223e+01 -nan 1.80765111e+01 -nan 1.80756073e+01 -nan
700 1000 1.77446340e+01 -nan 1.79240968e+01 -nan 1.79232006e+01 -nan
70 1000 2.20695331e+01 9.26080752e-04 2.22927363e+01 9.35448293e-04 2.22916217e+01 9.35399641e-04
750 1000 1.74953070e+01 1.74115598e-04 1.76722482e+01 1.75875401e-04 1.76713646e+01 1.75868908e-04
800 1000 1.73900735e+01 5.60288795e-05 1.75659504e+01 5.65972793e-05 1.75650721e+01 5.65928938e-05
80 1000 2.18259710e+01 2.84156563e-03 2.20467109e+01 2.87030605e-03 2.20456086e+01 2.87016243e-03
90 1000 2.15947331e+01 1.21681712e-04 2.18131344e+01 1.22913557e-04 2.18120438e+01 1.22904403e-04
100 100 2.16074920e+01 4.24691200e-04 2.16074920e+01 4.24691200e-04 2.16074920e+01 4.24691200e-04
110 100 2.14204789e+01 3.76891187e-04 2.14204789e+01 3.76891187e-04 2.14204789e+01 3.76891187e-04
125 100 2.11752923e+01 1.16609798e-04 2.11752923e+01 1.16609798e-04 2.11752923e+01 1.16609798e-04
150 100 2.07164051e+01 1.72223204e-04 2.07164051e+01 1.72223204e-04 2.07164051e+01 1.72223204e-04
15 100 2.51937016e+01 5.94308694e-04 2.51937016e+01 5.94308694e-04 2.51937016e+01 5.94308694e-04
175 100 2.04921497e+01 6.98498661e-04 2.04921497e+01 6.98498661e-04 2.04921497e+01 6.98498661e-04
200 100 2.02583434e+01 6.26262938e-04 2.02583434e+01 6.26262938e-04 2.02583434e+01 6.26262938e-04
20 100 2.47436557e+01 1.55275289e-03 2.47436557e+01 1.55275289e-03 2.47436557e+01 1.55275289e-03
225 100 2.00519743e+01 1.05368555e-04 2.00519743e+01 1.05368555e-04 2.00519743e+01 1.05368555e-04
250 100 1.98620649e+01 6.01008313e-05 1.98620649e+01 6.01008313e-05 1.98620649e+01 6.01008313e-05
300 100 1.95267576e+01 2.04341566e-03 1.95267576e+01 2.04341566e-03 1.95267576e+01 2.04341566e-03
30 100 2.40173174e+01 2.93279723e-03 2.40173174e+01 2.93279723e-03 2.40173174e+01 2.93279723e-03
350 100 1.92374327e+01 2.13030294e-04 1.92374327e+01 2.13030294e-04 1.92374327e+01 2.13030294e-04
400 100 1.89116028e+01 8.63667244e-05 1.89116028e+01 8.63667244e-05 1.89116028e+01 8.63667244e-05
40 100 2.33092704e+01 5.59897360e-03 2.33092704e+01 5.59897360e-03 2.33092704e+01 5.59897360e-03
450 100 1.86610831e+01 5.88061291e-05 1.86610831e+01 5.88061291e-05 1.86610831e+01 5.88061291e-05
500 100 1.84651981e+01 3.42416689e-05 1.84651981e+01 3.42416689e-05 1.84651981e+01 3.42416689e-05
50 100 2.28597104e+01 1.58661339e-03 2.28597104e+01 1.58661339e-03 2.28597104e+01 1.58661339e-03
550 100 1.82407550e+01 2.83910641e-05 1.82407550e+01 2.83910641e-05 1.82407550e+01 2.83910641e-05
600 100 1.80554178e+01 1.59549508e-04 1.80554178e+01 1.59549508e-04 1.80554178e+01 1.59549508e-04
60 100 2.25452929e+01 5.39394626e-04 2.25452929e+01 5.39394626e-04 2.25452929e+01 5.39394626e-04
650 100 1.78874188e+01 3.15351215e-04 1.78874188e+01 3.15351215e-04 1.78874188e+01 3.15351215e-04
700 100 1.77507427e+01 3.23673354e-04 1.77507427e+01 3.23673354e-04 1.77507427e+01 3.23673354e-04
70 100 2.22694193e+01 4.87308884e-04 2.22694193e+01 4.87308884e-04 2.22694193e+01 4.87308884e-04
750 100 1.76114960e+01 1.51802575e-04 1.76114960e+01 1.51802575e-04 1.76114960e+01 1.51802575e-04
800 100 1.74742508e+01 6.59015547e-05 1.74742508e+01 6.59015547e-05 1.74742508e+01 6.59015547e-05
80 100 2.19905613e+01 2.24759253e-04 2.19905613e+01 2.24759253e-04 2.19905613e+01 2.24759253e-04
90 100 2.18067345e+01 4.53689324e-04 2.18067345e+01 4.53689324e-04 2.18067345e+01 4.53689324e-04
100 1075 2.15538338e+01 3.41348326e-04 2.15538338e+01 3.41348326e-04 2.15538338e+01 3.41348326e-04
110 1075 2.13738965e+01 -nan 2.13738965e+01 -nan 2.13738965e+01 -nan
125 1075 2.11451830e+01 -nan 2.11451830e+01 -nan 2.11451830e+01 -nan
150 1075 2.08317484e+01 6.69304614e-05 2.08317484e+01 6.69304614e-05 2.08317484e+01 6.69304614e-05
15 1075 2.60533710e+01 1.39788514e-03 2.60533710e+01 1.39788514e-03 2.60533710e+01 1.39788514e-03
175 1075 2.05759179e+01 2.83541901e-04 2.05759179e+01 2.83541901e-04 2.05759179e+01 2.83541901e-04
200 1075 2.03513145e+01 3.13584774e-04 2.03513145e+01 3.13584774e-04 2.03513145e+01 3.13584774e-04
20 1075 2.52796065e+01 1.76482662e-03 2.52796065e+01 1.76482662e-03 2.52796065e+01 1.76482662e-03
225 1075 2.01427080e+01 3.33932805e-04 2.01427080e+01 3.33932805e-04 2.01427080e+01 3.33932805e-04
250 1075 1.99486384e+01 3.63246927e-04 1.99486384e+01 3.63246927e-04 1.99486384e+01 3.63246927e-04
300 1075 1.95893981e+01 3.27786413e-04 1.95893981e+01 3.27786413e-04 1.95893981e+01 3.27786413e-04
30 1075 2.43381093e+01 6.87467777e-03 2.43381093e+01 6.87467777e-03 2.43381093e+01 6.87467777e-03
350 1075 1.92764959e+01 3.13240313e-04 1.92764959e+01 3.13240313e-04 1.92764959e+01 3.13240313e-04
400 1075 1.90124655e+01 2.47878439e-04 1.90124655e+01 2.47878439e-04 1.90124655e+01 2.47878439e-04
40 1075 2.33590982e+01 1.43571285e-03 2.33590982e+01 1.43571285e-03 2.33590982e+01 1.43571285e-03
450 1075 1.87860711e+01 8.66452796e-05 1.87860711e+01 8.66452796e-05 1.87860711e+01 8.66452796e-05
500 1075 1.85728169e+01 1.44272049e-04 1.85728169e+01 1.44272049e-04 1.85728169e+01 1.44272049e-04
50 1075 2.28602781e+01 1.03043103e-03 2.28602781e+01 1.03043103e-03 2.28602781e+01 1.03043103e-03
550 1075 1.83766833e+01 -nan 1.83766833e+01 -nan 1.83766833e+01 -nan
600 1075 1.81917898e+01 -nan 1.81917898e+01 -nan 1.81917898e+01 -nan
60 1075 2.25133899e+01 7.97194484e-04 2.25133899e+01 7.97194484e-04 2.25133899e+01 7.97194484e-04
650 1075 1.79213463e+01 -nan 1.79213463e+01 -nan 1.79213463e+01 -nan
700 1075 1.77789948e+01 -nan 1.77789948e+01 -nan 1.77789948e+01 -nan
70 1075 2.22309987e+01 5.71550688e-04 2.22309987e+01 5.71550688e-04 2.22309987e+01 5.71550688e-04
750 1075 1.76457472e+01 -nan 1.76457472e+01 -nan 1.76457472e+01 -nan
800 1075 1.75108868e+01 -nan 1.75108868e+01 -nan 1.75108868e+01 -nan
80 1075 2.19793332e+01 5.04670463e-04 2.19793332e+01 5.04670463e-04 2.19793332e+01 5.04670463e-04
90 1075 2.17533557e+01 2.04188153e-04 2.17533557e+01 2.04188153e-04 2.17533557e+01 2.04188153e-04
100 1100 2.14140225e+01 -nan 2.16305961e+01 -nan 2.16295146e+01 -nan
10 1100 2.68313586e+01 1.70819138e-03 2.71027212e+01 1.72546704e-03 2.71013661e+01 1.72538328e-03
150 1100 2.06962603e+01 -nan 2.09055747e+01 -nan 2.09045294e+01 -nan
200 1100 2.02174267e+01 2.49563869e-04 2.04218984e+01 2.52087463e-04 2.04208774e+01 2.52074583e-04
20 1100 2.51301479e+01 1.87473630e-03 2.53843050e+01 1.89369662e-03 2.53830359e+01 1.89360272e-03
300 1100 1.94599972e+01 2.89300310e-04 1.96568086e+01 2.92225614e-04 1.96558257e+01 2.92211250e-04
30 1100 2.42360499e+01 4.75379773e-03 2.44811644e+01 4.80187647e-03 2.44799404e+01 4.80163701e-03
400 1100 1.88865481e+01 2.68195305e-04 1.90775597e+01 2.70908404e-04 1.90766059e+01 2.70894844e-04
40 1100 2.32237510e+01 1.61138321e-03 2.34586276e+01 1.62768115e-03 2.34574547e+01 1.62759976e-03
500 1100 1.84485774e+01 2.87096882e-04 1.86351596e+01 2.90001005e-04 1.86342278e+01 2.89986513e-04
50 1100 2.27146102e+01 1.03292914e-03 2.29443375e+01 1.04337632e-03 2.29431904e+01 1.04332330e-03
600 1100 1.80727057e+01 -nan 1.82554865e+01 -nan 1.82545737e+01 -nan
700 1100 1.77468940e+01 1.43631554e-03 1.79263796e+01 1.45084193e-03 1.79254833e+01 1.45076774e-03
800 1100 1.73621492e+01 4.76960040e-04 1.75377437e+01 4.81782581e-04 1.75368668e+01 4.81759341e-04
100 1125 2.15631093e+01 1.36585318e-04 2.15631093e+01 1.36585318e-04 2.15631093e+01 1.36585318e-04
110 1125 2.13854973e+01 1.33507117e-04 2.13854973e+01 1.33507117e-04 2.13854973e+01 1.33507117e-04
125 1125 2.11520860e+01 -nan 2.11520860e+01 -nan 2.11520860e+01 -nan
150 1125 2.08398319e+01 -nan 2.08398319e+01 -nan 2.08398319e+01 -nan
15 1125 2.60926185e+01 1.17007107e-03 2.60926185e+01 1.17007107e-03 2.60926185e+01 1.17007107e-03
175 1125 2.05827183e+01 1.64549775e-04 2.05827183e+01 1.64549775e-04 2.05827183e+01 1.64549775e-04
200 1125 2.03562055e+01 2.51139419e-04 2.03562055e+01 2.51139419e-04 2.03562055e+01 2.51139419e-04
20 1125 2.53214271e+01 1.66891719e-03 2.53214271e+01 1.66891719e-03 2.53214271e+01 1.66891719e-03
225 1125 2.01474662e+01 3.09905814e-04 2.01474662e+01 3.09905814e-04 2.01474662e+01 3.09905814e-04
250 1125 1.99522268e+01 2.63315109e-04 1.99522268e+01 2.63315109e-04 1.99522268e+01 2.63315109e-04
300 1125 1.95915681e+01 3.03570851e-04 1.95915681e+01 3.03570851e-04 1.95915681e+01 3.03570851e-04
30 1125 2.44714630e+01 1.42617122e-03 2.44714630e+01 1.42617122e-03 2.44714630e+01 1.42617122e-03
350 1125 1.92787383e+01 3.54010884e-04 1.92787383e+01 3.54010884e-04 1.92787383e+01 3.54010884e-04
400 1125 1.90145380e+01 2.88354511e-04 1.90145380e+01 2.88354511e-04 1.90145380e+01 2.88354511e-04
40 1125 2.33968673e+01 1.41970219e-03 2.33968673e+01 1.41970219e-03 2.33968673e+01 1.41970219e-03
450 1125 1.87874431e+01 1.80276396e-04 1.87874431e+01 1.80276396e-04 1.87874431e+01 1.80276396e-04
500 1125 1.85757193e+01 2.26171375e-04 1.85757193e+01 2.26171375e-04 1.85757193e+01 2.26171375e-04
50 1125 2.28751510e+01 1.06456152e-03 2.28751510e+01 1.06456152e-03 2.28751510e+01 1.06456152e-03
550 1125 1.83841207e+01 1.33914909e-04 1.83841207e+01 1.33914909e-04 1.83841207e+01 1.33914909e-04
600 1125 1.81975632e+01 -nan 1.81975632e+01 -nan 1.81975632e+01 -nan
60 1125 2.25260618e+01 7.04637865e-04 2.25260618e+01 7.04637865e-04 2.25260618e+01 7.04637865e-04
650 1125 1.80310973e+01 -nan 1.80310973e+01 -nan 1.80310973e+01 -nan
700 1125 1.78735431e+01 -nan 1.78735431e+01 -nan 1.78735431e+01 -nan
70 1125 2.22426270e+01 6.98174507e-04 2.22426270e+01 6.98174507e-04 2.22426270e+01 6.98174507e-04
750 1125 1.76489886e+01 1.61081123e-04 1.76489886e+01 1.61081123e-04 1.76489886e+01 1.61081123e-04
800 1125 1.75154410e+01 -nan 1.75154410e+01 -nan 1.75154410e+01 -nan
80 1125 2.19892705e+01 4.90438573e-04 2.19892705e+01 4.90438573e-04 2.19892705e+01 4.90438573e-04
90 1125 2.17633223e+01 3.83181108e-04 2.17633223e+01 3.83181108e-04 2.17633223e+01 3.83181108e-04
100 1200 2.15783017e+01 4.52446693e-04 2.15783017e+01 4.52446693e-04 2.15783017e+01 4.52446693e-04
110 1200 2.13985595e+01 -nan 2.13985595e+01 -nan 2.13985595e+01 -nan
125 1200 2.11647157e+01 -nan 2.11647157e+01 -nan 2.11647157e+01 -nan
150 1200 2.08519824e+01 -nan 2.08519824e+01 -nan 2.08519824e+01 -nan
15 1200 2.61510529e+01 2.98059396e-04 2.61510529e+01 2.98059396e-04 2.61510529e+01 2.98059396e-04
175 1200 2.05918593e+01 -nan 2.05918593e+01 -nan 2.05918593e+01 -nan
200 1200 2.03627718e+01 1.61372645e-04 2.03627718e+01 1.61372645e-04 2.03627718e+01 1.61372645e-04
20 1200 2.55146155e+01 2.31062643e-03 2.55146155e+01 2.31062643e-03 2.55146155e+01 2.31062643e-03
225 1200 2.01539747e+01 1.32190879e-04 2.01539747e+01 1.32190879e-04 2.01539747e+01 1.32190879e-04
250 1200 1.99579282e+01 1.56657233e-04 1.99579282e+01 1.56657233e-04 1.99579282e+01 1.56657233e-04
300 1200 1.95962134e+01 2.50750533e-04 1.95962134e+01 2.50750533e-04 1.95962134e+01 2.50750533e-04
30 1200 2.45061976e+01 1.10897959e-03 2.45061976e+01 1.10897959e-03 2.45061976e+01 1.10897959e-03
350 1200 1.92818230e+01 3.32948852e-04 1.92818230e+01 3.32948852e-04 1.92818230e+01 3.32948852e-04
400 1200 1.90168895e+01 3.45721393e-04 1.90168895e+01 3.45721393e-04 1.90168895e+01 3.45721393e-04
40 1200 2.34747479e+01 2.09148525e-03 2.34747479e+01 2.09148525e-03 2.34747479e+01 2.09148525e-03
450 1200 1.87894706e+01 2.80804979e-04 1.87894706e+01 2.80804979e-04 1.87894706e+01 2.80804979e-04
500 1200 1.85856546e+01 2.35613677e-04 1.85856546e+01 2.35613677e-04 1.85856546e+01 2.35613677e-04
50 1200 2.29041033e+01 1.14253903e-03 2.29041033e+01 1.14253903e-03 2.29041033e+01 1.14253903e-03
550 1200 1.83829888e+01 3.46927887e-04 1.83829888e+01 3.46927887e-04 1.83829888e+01 3.46927887e-04
600 1200 1.82037395e+01 8.85310265e-05 1.82037395e+01 8.85310265e-05 1.82037395e+01 8.85310265e-05
60 1200 2.25437552e+01 9.20795870e-04 2.25437552e+01 9.20795870e-04 2.25437552e+01 9.20795870e-04
650 1200 1.80259662e+01 -nan 1.80259662e+01 -nan 1.80259662e+01 -nan
700 1200 1.78793300e+01 3.17583804e-04 1.78793300e+01 3.17583804e-04 1.78793300e+01 3.17583804e-04
70 1200 2.22574346e+01 7.86902201e-04 2.22574346e+01 7.86902201e-04 2.22574346e+01 7.86902201e-04
750 1200 1.76460173e+01 5.60177568e-04 1.76460173e+01 5.60177568e-04 1.76460173e+01 5.60177568e-04
800 1200 1.75166895e+01 -nan 1.75166895e+01 -nan 1.75166895e+01 -nan
80 1200 2.20059409e+01 6.60718403e-04 2.20059409e+01 6.60718403e-04 2.20059409e+01 6.60718403e-04
90 1200 2.17787017e+01 5.75308331e-04 2.17787017e+01 5.75308331e-04 2.17787017e+01 5.75308331e-04
100 1250 2.14427672e+01 3.74078798e-04 2.16596315e+01 3.77861674e-04 2.16585486e+01 3.77842451e-04
10 1250 2.70010601e+01 1.32982715e-03 2.72741390e+01 1.34327642e-03 2.72727753e+01 1.34320652e-03
110 1250 2.12625780e+01 2.19873407e-04 2.14776199e+01 2.22096899e-04 2.14765461e+01 2.22084190e-04
125 1250 2.11729965e+01 -nan 2.11729965e+01 -nan 2.11729965e+01 -nan
140 1250 2.08352937e+01 -nan 2.10460143e+01 -nan 2.10449620e+01 -nan
150 1250 2.07181131e+01 -nan 2.09276485e+01 -nan 2.09266022e+01 -nan
15 1250 2.61876124e+01 9.82636777e-04 2.61876124e+01 9.82636777e-04 2.61876124e+01 9.82636777e-04
175 1250 2.04590441e+01 -nan 2.06659595e+01 -nan 2.06649262e+01 -nan
200 1250 2.02319606e+01 -nan 2.04365793e+01 -nan 2.04355575e+01 -nan
20 1250 2.53705638e+01 3.95816986e-03 2.56271525e+01 3.99819970e-03 2.56258711e+01 3.99800015e-03
225 1250 2.00240348e+01 -nan 2.02265506e+01 -nan 2.02255393e+01 -nan
250 1250 1.98282744e+01 -nan 2.00288103e+01 -nan 2.00278089e+01 -nan
300 1250 1.94682332e+01 1.33496770e-04 1.96651279e+01 1.34846306e-04 1.96641446e+01 1.34840023e-04
30 1250 2.43636777e+01 1.14062904e-03 2.46100831e+01 1.15216536e-03 2.46088526e+01 1.15210791e-03
350 1250 1.91555530e+01 3.05885095e-04 1.93492853e+01 3.08978317e-04 1.93483179e+01 3.08963157e-04
400 1250 1.88919488e+01 3.22722884e-04 1.90830151e+01 3.25987228e-04 1.90820609e+01 3.25970887e-04
40 1250 2.33871836e+01 2.26768820e-03 2.36237130e+01 2.29062339e-03 2.36225319e+01 2.29050921e-03
450 1250 1.86650268e+01 3.00599079e-04 1.88537981e+01 3.03639031e-04 1.88528554e+01 3.03624152e-04
500 1250 1.84626710e+01 2.92679643e-04 1.86493958e+01 2.95639302e-04 1.86484633e+01 2.95624558e-04
50 1250 2.27779008e+01 1.15919445e-03 2.30082682e+01 1.17091924e-03 2.30071178e+01 1.17086099e-03
550 1250 1.82613592e+01 2.91067824e-04 1.84460480e+01 2.94012844e-04 1.84451257e+01 2.93997542e-04
600 1250 1.80783832e+01 1.91001870e-04 1.82612214e+01 1.92934468e-04 1.82603084e+01 1.92923950e-04
60 1250 2.24087266e+01 8.85759488e-04 2.26353603e+01 8.94719553e-04 2.26342286e+01 8.94672574e-04
650 1250 1.79126671e+01 1.06647485e-04 1.80938293e+01 1.07725909e-04 1.80929247e+01 1.07721235e-04
700 1250 1.77227931e+01 5.06621316e-03 1.79020349e+01 5.11745072e-03 1.79011399e+01 5.11719512e-03
70 1250 2.21230404e+01 1.20957139e-03 2.23467847e+01 1.22180457e-03 2.23456674e+01 1.22174392e-03
750 1250 1.75352970e+01 4.72111189e-04 1.77126426e+01 4.76885795e-04 1.77117570e+01 4.76861770e-04
800 1250 1.73975239e+01 -nan 1.75734762e+01 -nan 1.75725975e+01 -nan
80 1250 2.18698018e+01 7.27896465e-04 2.20909850e+01 7.35257839e-04 2.20898805e+01 7.35221269e-04
90 1250 2.16438675e+01 5.52391489e-04 2.18627657e+01 5.57978382e-04 2.18616725e+01 5.57951241e-04
100 1325 2.16035139e+01 5.78828951e-04 2.16035139e+01 5.78828951e-04 2.16035139e+01 5.78828951e-04
110 1325 2.14234924e+01 3.16446589e-04 2.14234924e+01 3.16446589e-04 2.14234924e+01 3.16446589e-04
125 1325 2.11885592e+01 -nan 2.11885592e+01 -nan 2.11885592e+01 -nan
150 1325 2.08681785e+01 -nan 2.08681785e+01 -nan 2.08681785e+01 -nan
15 1325 2.62456436e+01 7.49311371e-04 2.62456436e+01 7.49311371e-04 2.62456436e+01 7.49311371e-04
175 1325 2.06048980e+01 -nan 2.06048980e+01 -nan 2.06048980e+01 -nan
200 1325 2.03753355e+01 -nan 2.03753355e+01 -nan 2.03753355e+01 -nan
20 1325 2.55944931e+01 4.63815046e-04 2.55944931e+01 4.63815046e-04 2.55944931e+01 4.63815046e-04
225 1325 2.01645157e+01 -nan 2.01645157e+01 -nan 2.01645157e+01 -nan
250 1325 1.99670755e+01 -nan 1.99670755e+01 -nan 1.99670755e+01 -nan
300 1325 1.96038336e+01 -nan 1.96038336e+01 -nan 1.96038336e+01 -nan
30 1325 2.45549567e+01 1.05652723e-03 2.45549567e+01 1.05652723e-03 2.45549567e+01 1.05652723e-03
350 1325 1.92877626e+01 1.92771404e-04 1.92877626e+01 1.92771404e-04 1.92877626e+01 1.92771404e-04
400 1325 1.90213917e+01 3.18052209e-04 1.90213917e+01 3.18052209e-04 1.90213917e+01 3.18052209e-04
40 1325 2.37646428e+01 6.36297888e-03 2.37646428e+01 6.36297888e-03 2.37646428e+01 6.36297888e-03
450 1325 1.87929642e+01 3.25404927e-04 1.87929642e+01 3.25404927e-04 1.87929642e+01 3.25404927e-04
500 1325 1.85890428e+01 3.10569443e-04 1.85890428e+01 3.10569443e-04 1.85890428e+01 3.10569443e-04
50 1325 2.29679866e+01 1.27861386e-03 2.29679866e+01 1.27861386e-03 2.29679866e+01 1.27861386e-03
550 1325 1.83896371e+01 6.23135647e-04 1.83896371e+01 6.23135647e-04 1.83896371e+01 6.23135647e-04
600 1325 1.82113124e+01 3.33325252e-04 1.82113124e+01 3.33325252e-04 1.82113124e+01 3.33325252e-04
60 1325 2.25854426e+01 1.04945829e-03 2.25854426e+01 1.04945829e-03 2.25854426e+01 1.04945829e-03
650 1325 1.80336854e+01 1.76394494e-04 1.80336854e+01 1.76394494e-04 1.80336854e+01 1.76394494e-04
700 1325 1.78756482e+01 8.82480056e-04 1.78756482e+01 8.82480056e-04 1.78756482e+01 8.82480056e-04
70 1325 2.22881257e+01 9.46335558e-04 2.22881257e+01 9.46335558e-04 2.22881257e+01 9.46335558e-04
750 1325 1.76526547e+01 9.69839395e-05 1.76526547e+01 9.69839395e-05 1.76526547e+01 9.69839395e-05
800 1325 1.75181984e+01 3.56699376e-05 1.75181984e+01 3.56699376e-05 1.75181984e+01 3.56699376e-05
80 1325 2.20336417e+01 7.48560078e-04 2.20336417e+01 7.48560078e-04 2.20336417e+01 7.48560078e-04
90 1325 2.18064242e+01 6.97094189e-04 2.18064242e+01 6.97094189e-04 2.18064242e+01 6.97094189e-04
10 1350 2.70979259e+01 1.81215976e-03 2.73719845e+01 1.83048993e-03 2.73706159e+01 1.83039660e-03
20 1350 2.54379411e+01 1.29297991e-03 2.56952112e+01 1.30605759e-03 2.56939265e+01 1.30599124e-03
30 1350 2.44019107e+01 1.01164042e-03 2.46487028e+01 1.02187138e-03 2.46474704e+01 1.02181982e-03
40 1350 2.37211168e+01 2.39710292e-03 2.39610235e+01 2.42134708e-03 2.39598255e+01 2.42122644e-03
50 1350 2.28351351e+01 1.44455326e-03 2.30660813e+01 1.45916325e-03 2.30649280e+01 1.45908946e-03
100 1375 2.14684683e+01 6.07519115e-04 2.16855926e+01 6.13662594e-04 2.16845083e+01 6.13631463e-04
110 1375 2.14319202e+01 3.89498811e-04 2.14319202e+01 3.89498811e-04 2.14319202e+01 3.89498811e-04
125 1375 2.10543038e+01 -nan 2.12672394e+01 -nan 2.12661761e+01 -nan
150 1375 2.07350752e+01 -nan 2.09447823e+01 -nan 2.09437350e+01 -nan
15 1375 2.62824001e+01 8.79126736e-04 2.62824001e+01 8.79126736e-04 2.62824001e+01 8.79126736e-04
175 1375 2.04741156e+01 -nan 2.06811833e+01 -nan 2.06801493e+01 -nan
200 1375 2.02444074e+01 -nan 2.04491520e+01 -nan 2.04481295e+01 -nan
20 1375 2.54539113e+01 9.84025532e-04 2.57113429e+01 9.93979872e-04 2.57100574e+01 9.93931229e-04
225 1375 2.01689460e+01 -nan 2.01689460e+01 -nan 2.01689460e+01 -nan
250 1375 1.98375689e+01 -nan 2.00381989e+01 -nan 2.00371970e+01 -nan
300 1375 1.94760550e+01 -nan 1.96730287e+01 -nan 1.96720451e+01 -nan
30 1375 2.44175181e+01 1.40687269e-03 2.46644680e+01 1.42110242e-03 2.46632348e+01 1.42103131e-03
350 1375 1.91615135e+01 8.15013444e-05 1.93553061e+01 8.23269829e-05 1.93543384e+01 8.23214536e-05
400 1375 1.88963466e+01 3.23076882e-04 1.90874573e+01 3.26344419e-04 1.90865030e+01 3.26328298e-04
40 1375 2.37415577e+01 1.05982782e-03 2.39816711e+01 1.07054510e-03 2.39804721e+01 1.07049349e-03
450 1375 1.86685974e+01 3.57784009e-04 1.88574048e+01 3.61402459e-04 1.88564619e+01 3.61384544e-04
500 1375 1.84655925e+01 3.43812728e-04 1.86523468e+01 3.47289886e-04 1.86514142e+01 3.47273127e-04
50 1375 2.28504777e+01 1.63105443e-03 2.30815791e+01 1.64754878e-03 2.30804251e+01 1.64746759e-03
550 1375 1.82644474e+01 3.72749844e-04 1.84491674e+01 3.76520605e-04 1.84482450e+01 3.76500799e-04
600 1375 1.80831991e+01 2.98716887e-04 1.82660860e+01 3.01737760e-04 1.82651727e+01 3.01722182e-04
60 1375 2.24533351e+01 1.15078968e-03 2.26804200e+01 1.16242933e-03 2.26792860e+01 1.16237114e-03
650 1375 1.79076249e+01 2.66053686e-04 1.80887361e+01 2.68743884e-04 1.80878317e+01 2.68730673e-04
700 1375 1.77555957e+01 7.11289960e-04 1.79351693e+01 7.18484455e-04 1.79342725e+01 7.18447593e-04
70 1375 2.21515784e+01 9.70604145e-04 2.23756115e+01 9.80420105e-04 2.23744927e+01 9.80371420e-04
750 1375 1.75348316e+01 2.27847024e-04 1.77121725e+01 2.30151636e-04 1.77112869e+01 2.30139106e-04
800 1375 1.74022288e+01 1.30560579e-04 1.75782286e+01 1.31880026e-04 1.75773497e+01 1.31873628e-04
80 1375 2.18987104e+01 1.14226072e-03 2.21201860e+01 1.15381203e-03 2.21190800e+01 1.15375398e-03
90 1375 2.16710886e+01 9.46343067e-04 2.18902621e+01 9.55913591e-04 2.18891676e+01 9.55867651e-04
100 1450 2.16288410e+01 7.14486310e-04 2.16288410e+01 7.14486310e-04 2.16288410e+01 7.14486310e-04
10 1450 2.72011827e+01 2.48843644e-03 2.74762855e+01 2.51360361e-03 2.74749118e+01 2.51347805e-03
110 1450 2.14484192e+01 5.24475134e-04 2.14484192e+01 5.24475134e-04 2.14484192e+01 5.24475134e-04
125 1450 2.12088732e+01 -nan 2.12088732e+01 -nan 2.12088732e+01 -nan
150 1450 2.08851987e+01 -nan 2.08851987e+01 -nan 2.08851987e+01 -nan
