LAMMPS Description

         192  atoms
           2  atom types

         0 12.415238 xlo xhi
         0 12.415238 ylo yhi
         0 12.415238 zlo zhi

Masses

  2 15.9994
  1  1.0080

Atoms

145 2 4.3629 9.1663 -4.41475
146 1 4.53387 8.20585 -4.43815
147 1 4.84915 9.61928 -3.68717
148 2 9.99917 25.4723 10.9815
149 1 10.0678 26.2933 11.5091
150 1 10.7357 25.3743 10.3421
151 2 2.13892 3.94256 5.1159
152 1 1.71635 3.28722 4.56341
153 1 2.83611 4.25961 4.4648
154 2 5.15178 -13.9779 14.9421
155 1 5.27584 -14.6967 15.611
156 1 5.09694 -14.4852 14.1413
157 2 -0.941248 9.35606 24.728
158 1 -0.152097 9.18096 25.3003
159 1 -0.47193 9.89879 23.9858
160 2 18.8543 21.8242 0.258548
161 1 18.5552 22.4444 -0.434913
162 1 19.6437 22.1745 0.659053
163 2 14.3471 8.52261 -13.9646
164 1 14.8092 8.39529 -13.1388
165 1 14.6074 9.44089 -14.2954
166 2 -11.3573 21.6902 1.80936
167 1 -10.7041 21.0139 1.69417
168 1 -10.8408 22.5501 1.87467
169 2 1.68605 -13.9442 17.6813
170 1 1.2125 -13.0734 17.5422
171 1 1.66273 -14.2599 18.6479
172 2 -0.169524 16.5476 1.82474
173 1 0.348491 16.921 1.0705
174 1 0.268282 15.645 1.96709
175 2 -5.73326 -6.84062 6.33182
176 1 -5.50244 -7.77801 6.52042
177 1 -5.77465 -6.72357 5.34337
178 2 -2.0801 3.21166 5.95097
179 1 -2.02644 3.83143 5.21464
180 1 -1.53324 2.35818 5.76613
181 2 10.6464 -5.05908 -1.87355
182 1 11.1694 -4.98231 -2.67448
183 1 11.1244 -4.4448 -1.20912
184 2 12.278 7.52686 20.134
185 1 12.3364 7.10473 19.241
186 1 12.7618 6.87555 20.7073
187 2 8.38 15.3702 27.9461
188 1 8.53759 14.4517 28.2912
189 1 8.47456 15.9769 28.6963
190 2 -7.44865 6.29065 8.00412
191 1 -7.04451 5.98224 7.18956
192 1 -6.71854 6.50332 8.65252

