fcc.data (written by ASE) 

324 	 atoms 
2  atom types
0.0      8.5588706899999991  xlo xhi
0.0      8.6454319958754677  ylo yhi
0.0      8.6449997350751939  zlo zhi


Atoms 

     1   1      7.5858800400000002      6.2069089094495569     0.59235849121641659
     2   1      7.6260923500000004      8.2746986803410696      5.4806247531037462
     3   1      6.6266946799999999      5.7403630653347433      8.0377339765856242
     4   1      5.1928585699999994      2.4312813219786573      7.2809006443091873
     5   1      8.1437396999999994      7.3518193096111082      3.0104008866717304
     6   1     0.77334515000000004      6.1869866138420093      6.3894362230968529
     7   1              7.91124414      2.8125607148435314      6.6016607671200225
     8   1     0.74107084999999995       7.693894200378482      4.8189324959817528
     9   1      3.7801145100000002       7.472334260802616      1.3064586450215114
    10   1      7.8987599099999999      1.5667149507034053      2.0281879087730172
    11   1              1.55764334      1.6289571697178502      1.1063281929499653
    12   1              1.74435151     0.30782757569429176      3.3361660899469721
    13   1      2.6446901899999999      7.8008536446742767       6.535874477895443
    14   1      5.3528310499999998      2.3108325725887284       2.090838573524727
    15   1     0.96497706999999999      3.7436655750366823      4.5968734038931354
    16   1      6.8002154199999998      4.7746763235740177      3.5805324792170321
    17   1      6.4124108499999997      6.0304940639502274      3.5840839338749673
    18   1              6.17757033      3.5820494497417896       2.962450013451285
    19   1     0.14321088000000001      2.2778085861813584     0.96989929417680942
    20   1      3.4985806400000001      1.9630425697556144      4.0911086681407332
    21   1      4.7096773599999997      6.7212832256569408      8.0977989169182756
    22   1      5.8094985000000001      7.9975067613751891      6.5480149129489149
    23   1     0.42420938000000002     0.80365785712799143      6.4613283941823925
    24   1     0.90426899999999999      7.6071124740104086      1.9258026793249248
    25   1              2.43180197      6.5362046499410118      2.7540806203720156
    26   1      1.1997287400000001      5.6630689361022828     0.70241496099712553
    27   1      4.4419968900000004       7.104607264645324      6.6423052298411722
    28   1      4.7127726799999996      8.3799274507962789      5.3171236866585625
    29   1      5.3358077100000001      6.3746351053175809       4.733100350023463
    30   1      7.7836538900000001      1.7882045300888991      1.0912020407321334
    31   1              6.42197394      6.0988105491109188     0.83190331042051446
    32   1      2.9094740899999998      4.1046782521022838      3.4640203543323671
    33   1      4.4129613499999998      2.0522895341077443     0.82531011567111512
    34   1      6.5641831699999988     0.47235710962814648      7.2840339347639969
    35   1      8.0262987300000006      3.2288979738491124      8.1135566757561346
    36   1      5.7557975700000004      2.4575180905691902      3.6228888222222468
    37   1      2.2979186399999998       3.139436703575464      1.5069325537379024
    38   1      6.3968835200000003      8.3553200463571411      3.5823653871007854
    39   1      3.0568727299999998     0.21318730187337367      1.2846586311261043
    40   1     0.86591943000000005      2.9887608076512695      3.0167099155327293
    41   1              1.81782676      2.5016395114575403       3.557084124027619
    42   1              0.02501339      4.6964653003599119      3.4764382978330013
    43   1              2.66430079     0.76500333535804255      0.2477624958691281
    44   1      3.8705002099999999      3.4189516866637839      5.1189258302654448
    45   1              3.25382142      2.2651158528208803       5.135858274814499
    46   1     0.93034932999999997      7.9315830624908079      3.4718774575741178
    47   1              3.39634502      8.4048439705885851      4.1597155603707288
    48   1      7.1768089000000002      3.3727894561500968       3.586521387299396
    49   1      7.9509668900000001      8.0874868625254113      1.7447416280433681
    50   1      3.7876634299999998      4.7977808592704765      3.5471646833628094
    51   1      8.1821044100000009      4.2741788477720348      5.5894575141907783
    52   1              7.71394599      4.9174925041034072      4.3094925130293413
    53   1      4.3379804199999992     0.44597638410269297     0.67550653773910629
    54   1      3.9807500199999999      4.8607942953134087      4.6350185945264579
    55   1      2.5326503800000002      0.6898532366151805      6.7497535934353277
    56   1      6.5926739400000001      7.1871464143152695      7.8065481831985526
    57   1      3.2112206699999999     0.90328145341951949      3.2823144790120078
    58   1      8.3031971099999993      3.3710136180252737      1.6761687092585549
    59   1      4.0709976599999997      6.3764980508644049      5.1406929894473885
    60   1      2.0861016499999998        3.47076125738637      2.9409620008452588
    61   1      8.0066034800000008      4.5058788103228746       7.262457141635517
    62   1      1.3640097600000001      2.0881677604484374      7.8473922589443701
    63   1      1.7401981500000001      6.6342112451266644       3.731380803250048
    64   1      3.9161545899999997      4.0874422749519423      2.1971088694262542
    65   1      2.6084497899999994      3.8899373856150605     0.53146017709678561
    66   1              6.00980851      5.2961723689280245      6.9440271397676581
    67   1      7.9717339599999999      2.8631596848133398      5.2929889207179119
    68   1       5.255723989999999      4.3590664503025671      3.8867639536307008
    69   1      3.6784820300000001       7.348701627664199        2.21233151277643
    70   1     0.17416549000000001      2.5668431251882717      6.7482462468030304
    71   1      5.3478283900000001      1.1028469094630751      5.8471582137737794
    72   1      7.1734104299999997      2.3018157998684949      2.8118255823930776
    73   1              1.88997693      4.8598545888861713      3.9802773519408015
    74   1      4.8914065799999999      7.6224857278875247      2.1335349312386271
    75   1      2.7071275799999999      4.3962581738092545      6.3488489854116574
    76   1      7.9665717599999999     0.44069850336483296      8.3565234395776926
    77   1      7.0070157999999996      3.5108609190534805      5.1702877626990231
    78   1      4.5198319400000004      2.5086099100095161      6.4863144302779165
    79   1      4.1309562299999998      8.1567792912111852      3.3325149526536588
    80   1      5.5850511799999989      2.1194912681832161      4.7306380858293089
    81   1      5.9641996600000002      3.3231310030012216      1.7502469351345802
    82   1      6.9296787000000002      5.1517365436424374      6.2553285110908643
    83   1      8.2648769899999994      6.4898193008404608      8.0350124469348732
    84   1              1.56826653      5.7733637135849829      5.4252281920551679
    85   1     0.49062065999999999       7.519002880314674      5.8476461389845023
    86   1      8.4245747299999998      7.5543461971851089     0.68173059062670538
    87   1     0.47290439000000001      1.1374181428813326      3.2294512570576317
    88   1      7.4922792899999999      1.1239168828310371      3.5997641404249734
    89   1      3.3200996900000002      6.8186657042493817     0.29678120233420213
    90   1              8.14374398       3.384960700141987      4.0437547280688504
    91   1      4.8677097199999997      2.7912679908827709     0.87460078792147944
    92   1     0.81876364999999995      4.8252845361054817      5.3055020388343479
    93   1      3.5133866299999998      3.3612565727650159      5.9386306144173453
    94   1      6.8177784800000003      7.7880726066525998      1.1918493744412224
    95   1      3.4955172499999998      1.3155682582019042      7.3522150600893923
    96   1      2.3393473400000002     0.58161468148013196      4.4903778057517805
    97   1      3.2669954899999998      2.3642883516027231      8.0918593704357544
    98   1      1.6616605799999999        1.62336287995882       2.025591642428437
    99   1      5.0707446200000001     0.84277314892670274      1.8470661810011564
   100   1      6.2611632000000004      6.9154303842514429      3.9278164667809854
   101   1      2.3987567699999999      5.5569797914294679      1.4146695749158009
   102   1      6.9838981999999996      8.0330613503259016      8.2697795153273361
   103   1      4.2179251400000002     0.66184780941186072       5.983323447851137
   104   1     0.66056926999999999      6.1182672066682047       1.721527552587776
   105   1      6.3680477399999997      1.0238019608567996      8.6126448719034041
   106   1      8.3635582900000003      4.4755662181144045     0.18570540282816064
   107   1      3.6385643999999999     0.77792714883415981      4.6254127937329281
   108   1      2.4431027599999999      6.0906466113114002      4.4902441596453722
   109   1              1.40634938   -0.059658217979876318      6.2479385004044445
   110   1      5.7008389299999997      6.5957650258062426      6.0819519161432165
   111   1      2.2307861999999998         2.3212125287293      2.3573026233953409
   112   1      5.0773988000000001     0.82886116374141594      2.6872709343068171
   113   1     0.47348452000000002      1.2799072967464593      0.3043781611985798
   114   1              4.80462451      7.3032619070332716      4.0373988399255829
   115   1      8.2440470099999992      5.8782658661700742      6.5663501800237141
   116   1      5.7339975299999999       2.905906899330716      5.1888095819032385
   117   1      1.4633377700000001     0.52485364669471524      8.0453052698839063
   118   1      5.3212075600000004       3.712014237643583        6.63087516372876
   119   1              2.60740449      6.2839746164258479       6.974985486280735
   120   1      5.5037810299999999      6.5557663922644638       2.909653002480185
   121   1              3.98321215      3.3703631854306786      8.4678104410674706
   122   1              4.91676789      4.5122688927665502     0.61273156163602238
   123   1      4.5098385199999997      8.2357260761092768      6.3773093708644986
   124   1      6.5721546399999999     0.91061456024510212      1.0877300322964394
   125   1      8.3010757099999992      7.5080615572815033      8.2894538950778713
   126   1      7.7547844699999997      2.0848963159088201      3.7079252795580881
   127   1      7.6652609099999998      1.4967253818248154      6.7889221833636793
   128   1      2.8536289099999999      1.8941119871900507      6.3750053877073753
   129   1      3.4797768900000001      3.5527475042357861      7.3600967951088903
   130   1     0.74533632999999988      2.0977414832613048      4.5459623898602004
   131   1      5.7739560699999997      7.6492252765562654     0.62651721994336651
   132   1      6.7593928600000002      2.2591237217010325     0.71478829219364759
   133   1     0.63944974999999993     0.92160238455344601      2.1921384355781237
   134   1      3.8500098399999998      5.5975211450653131      6.3648180348484189
   135   1      1.5678819799999999      1.6806504176322024      6.6415609850745909
   136   1      3.2549139600000001      7.5715883155072392      8.1597454435759538
   137   1     0.88304402000000004      3.7255897339187825     0.01482920133696786
   138   1      4.4970438599999998      4.8391045535203512      7.4296016388058508
   139   1      7.5336703299999996      6.7796174710757979      7.0512725931679237
   140   1      4.8225579999999999      1.1892081559199406      7.9294848332072121
   141   1      7.3512566599999998       6.413354988098698      5.3104258034519658
   142   1      6.6567205600000001       7.654295054429423      5.6906335787847153
   143   1      7.0967132800000003      1.8765611662774531      5.0531851822559677
   144   1     0.32169585000000001      5.5189912917849409      7.5357369966996934
   145   1      5.9342871700000002      8.1713149877559754      2.3478896826431996
   146   1      5.5145673400000002      4.9124969926758482      8.5349290927519998
   147   1              0.16104345     0.28039095533606945      7.3830521236865989
   148   1      2.0377075699999998      3.2469875940615083      7.3420142186273045
   149   1      7.4534240699999996      6.1246871397083975      3.2318718608021775
   150   1      5.7477156899999997     0.64022988858909957      8.3319789072405062
   151   1      7.1506715600000001      4.3869116760259033      7.9258408755358536
   152   1      4.1610622299999998      1.5903586789182858      1.7901564005992305
   153   1      7.6470725399999999     0.29180188202929891     0.49334324785975697
   154   1              1.58529594      1.7909398350323309      5.1785149475402266
   155   1      6.3338484700000004      5.3846471609792328       2.517646619481936
   156   1      2.3386280500000001      7.8134774622476231      3.5697514703518229
   157   1               4.6927189      3.9009744715556822      1.6841809805772441
   158   1      1.4845951799999999      7.9563502647160078      8.0837945399218913
   159   1              2.98778561      7.5503347978394713      5.3210563843665639
   160   1      6.5664975700000001      7.1120515827231774      2.1652682990533436
   161   1              3.35851181      5.4080528489605681      2.5026653491975921
   162   1      7.4165516799999995      4.3946384276791983      2.0695047059807647
   163   1              2.02267135      3.4099378823786144      5.2923043189975161
   164   1     0.60220324999999997      4.1144763908565665      6.4219540478926795
   165   1      3.5677158599999999      4.7767214520067505      8.6028006419074412
   166   1    0.063722329999999994      2.2765794557127657       7.951153522644308
   167   1      7.3234422099999996      3.3371535403071202      0.8481632611105987
   168   1      4.8044199499999998      3.8326404677108692      4.5130242547045514
   169   1      6.3349992899999998      2.5766267964448666      7.9407953511327891
   170   1      4.8906283200000003      4.8355522223909873      5.7801823800175827
   171   1      5.1120546999999998      6.3867861216587611      1.5729239828816584
   172   1      6.6850954500000004      3.9526956759877208      6.7960112500503262
   173   1      3.4624213799999999      6.5385105430789681      3.7065696555835812
   174   1      5.0732517699999997      1.1397705387985266      3.9221086069449664
   175   1      6.4785540599999996      5.4365554847178332      5.2695460159565712
   176   1      2.7158089300000001       4.801189410009675      4.8855737757038549
   177   1      6.1099183699999999      3.4305603206034441      7.6711339447138718
   178   1     0.50636753000000001     0.29927367327560372     0.66349180316641088
   179   1      8.5451464599999998      6.5431122857956812      5.2346337044525351
   180   1      8.2274611199999992      8.3897683257816773      6.6616320864590026
   181   1      1.8358756199999999      4.8636904756232031      6.8131249810669061
   182   1      4.2872578099999998      6.0363753503902773      3.4440255992434459
   183   1      4.1910782700000002      5.3781182365566194     0.87891871155249701
   184   1      6.4966974100000003      1.7869647747800201      7.4078809090397124
   185   1              1.95334955      6.3621458088965186      8.0996264651095249
   186   1      2.7970098399999999      2.0874720664266779     0.87868227327473913
   187   1      1.7788178299999999      7.6797655427236879      5.1131323810056024
   188   1     0.85247481999999997      4.7688195317219817      1.3938748929157938
   189   1      5.3387644600000002      3.9154942408977846      5.6836793713104043
   190   1      8.1008991300000002    0.058986425310434819       4.047470960881582
   191   1     0.37234656999999999      6.8780025229885187      2.8969402741013424
   192   1     0.25402180000000002       5.000756912832399      2.3927709813021161
   193   1     0.71675116000000005      6.3599489111739462     0.28476689684351159
   194   1      4.8860135499999995        5.07842620557809      2.2499228173461505
   195   1      2.0288267200000001      4.5904538937429953      2.2714075448189797
   196   1      1.4399039199999999      7.4805818072447643      6.5966320581674713
   197   1     0.13336158000000001      1.6864267491341063        5.26826197045522
   198   1      1.8268803399999998      8.4850444748743481     0.80522129749019533
   199   1      5.0893658999999998     0.25786202144424747       7.425921116276629
   200   1      2.7804324199999999    0.084902664953115853      7.9094620644455507
   201   1              2.53817162      4.8662157613629766       7.908685831591967
   202   1      6.1596708199999988      1.0494538502099451      2.4433120645325603
   203   1      6.1474894100000004     0.57854907197598582      5.0838314559273927
   204   1      4.0866088700000001      8.0176657083636336      8.4325374525152128
   205   1      1.3660826299999997     0.45796458897306708      5.0723664577340921
   206   1      3.4297005600000001      5.7652965564318173      7.6977458427117469
   207   1     0.85939337999999998      5.5706064519735961      3.2346522667248894
   208   1      2.4718114400000002      7.9363769524855234      1.7930544718304775
   209   1      7.4440997800000002      7.5443995766183392      4.3560477362490353
   210   1      1.3662613400000001      4.5059670588403566      7.9891327361473596
   211   1      7.9506655300000002      5.3738717231192163      1.3356324880657988
   212   1      3.7626068300000002      3.2308789675810177      3.3172709681528549
   213   1      6.4844476999999996      2.1309939300349354      6.3586008075729357
   214   1      6.9038654900000003      4.9723697108863156     0.75976000481059569
   215   1      4.0370220200000002      8.5905881043205881      2.4512338238164824
   216   1      5.5654423800000004      8.0317341537264593      8.0053702143728867
   217   2              0.11227569       8.518807759166144    0.058955523655433918
   218   2      2.6448428800000001      8.5719140899364117     0.17623359794081753
   219   2      5.5565748799999994      8.5297260756337447     0.16511085147257148
   220   2              0.02195718       2.747640529550226     0.19293547268289932
   221   2      2.8334336599999999      2.9472553501336574     0.11651142903555552
   222   2              5.79120905      2.7283950708708327    0.097167899519302978
   223   2      8.3387882300000005      5.5292891134110667     0.17251243658186677
   224   2      2.9596120400000001      5.7771771288282832     0.22087766573031634
   225   2      5.7093675800000003      5.7354796691026397      8.6348704739758606
