20.0 600.0 -3.836532883434044e-09 9.158794589800349e-09 -4.674993129436042e-10 8.799527665049242e-10
20.0 700.0 1.361827195275908e-08 2.773586686590207e-08 1.3069856397430046e-06 1.0203812185938359e-07
20.0 800.0 7.43524895805408e-08 5.826806266731736e-09 3.7918016159179752e-06 8.442441723593634e-07
20.0 850.0 1.0234340043702101e-07 2.2248489222040448e-08 5.90434696010211e-06 5.858082510883258e-07
20.0 1000.0 4.357898002227705e-08 3.740022179666995e-08 9.66507809440241e-06 1.7300537159661509e-06
20.0 1100.0 3.23552268335583e-07 6.213642723618051e-08 1.3963284944486473e-05 1.4257749437388705e-06
20.0 1250.0 4.3461055155997434e-05 1.3413519328680994e-06 6.558110993271896e-05 4.141844524722105e-08
20.0 1350.0 5.673216543253218e-05 2.5888757085777056e-06 8.724638187684404e-05 7.630772464205834e-06
20.0 1450.0 6.159376717741344e-05 1.5876553296322539e-06 0.00010414552555699961 3.366959012952875e-06
20.0 1500.0 7.240339878325133e-05 4.285759544455233e-06 0.00011551798187923293 1.1913442201917812e-06
20.0 1750.0 0.00010680050073869226 5.3418284667872205e-06 0.00017284006813093628 1.083075567110181e-05
20.0 2000.0 0.0001405676230503542 5.2893550775933535e-06 0.0002228585539311038 4.43550241710257e-06
20.0 2250.0 0.00019458990161270987 1.7770560765294396e-05 0.00029255055982359876 4.983691095456007e-07
20.0 2500.0 0.00020983892936431983 1.3590223538543076e-05 0.00037013469157566825 2.492481339247732e-07
20.0 3000.0 0.00030015613392159646 1.1431944250378923e-05 0.0005561893538544477 2.8617616714723523e-05
20.0 3500.0 0.00037701868244278844 2.593118570013786e-06 0.0007013718976688689 2.6955756846840908e-05
20.0 4000.0 0.0005548050574683441 6.225221558248509e-05 0.000998051498018356 5.912150853772715e-05
25.0 1300.0 -1.3474322395780033e-08 7.015254354921282e-08 3.0720113375998094e-05 2.6595868621416183e-06
25.0 1500.0 5.4331925191848066e-05 1.1809940301068004e-06 0.00010495648096338875 1.1492352816455517e-06
25.0 1700.0 7.280660932181477e-05 3.5116650957155958e-06 0.00014847187587208833 3.3890540413497784e-07
25.0 1900.0 9.96151316214093e-05 3.845081969247747e-06 0.00019511293221147747 1.2039892033641606e-06
25.0 2100.0 0.00011748480711876497 1.2570340066698313e-05 0.0002444218760971682 1.4959344666471086e-06
25.0 2300.0 0.0001421313117044216 7.505101628910612e-06 0.00028967030380455325 8.77757607039511e-06
30.0 600.0 -2.3893969311649063e-09 5.157013573292659e-09 8.536005553604802e-08 1.3169277088762893e-08
30.0 850.0 1.7965397627533008e-08 5.424894454304512e-09 1.0394194079143748e-06 9.113551190850894e-10
30.0 1100.0 5.083261910855359e-08 8.930496683771875e-08 2.576240545982233e-05 1.4677075183201032e-06
30.0 1250.0 1.001117215528644e-07 6.106788547305694e-09 3.642368962838767e-05 3.226279873275486e-06
30.0 1300.0 -2.994543077933031e-08 7.263011555372679e-08 3.877439257734883e-05 7.939739218399523e-07
30.0 1350.0 -2.4137863508042957e-08 8.824982119924142e-08 4.4074895335263386e-05 5.879329902349222e-07
30.0 1450.0 3.7060423840179126e-07 3.504861954981952e-07 5.190974351690339e-05 1.3646265786342836e-06
30.0 1500.0 7.05153020885089e-08 3.5806595126422596e-08 6.205909932803122e-05 1.897742971751178e-06
30.0 1700.0 5.460729122417627e-05 7.683446095884968e-07 0.00014397580589184289 5.69094963734722e-06
30.0 1900.0 7.822343766098256e-05 3.859549854282777e-06 0.00020394563385192388 8.731633093862859e-07
30.0 2100.0 9.847289488077507e-05 3.5378143222104753e-06 0.00025223100550694224 9.348243020518081e-06
30.0 2300.0 0.00011361350077608504 1.1298006912877183e-05 0.00032147009080279136 3.1101311509442137e-06
40.0 600.0 2.791638571508965e-09 3.7147640581338714e-09 1.1546357002124111e-07 1.3285280497847233e-07
40.0 850.0 3.931359088628974e-09 4.037240298233758e-09 1.5454549238085407e-07 5.9316999211918694e-08
40.0 1100.0 -2.9799318599075986e-09 9.870233567064357e-10 1.5538938903362549e-06 4.327673467600344e-07
40.0 1250.0 5.241113213516875e-09 1.6762363885624364e-09 1.9691131888040713e-05 1.6561051768174002e-06
40.0 1350.0 9.075080354560795e-08 4.845025351959372e-08 7.38280373761095e-05 1.5204389098251023e-06
40.0 1450.0 3.165222512583677e-10 2.301493833533353e-08 8.518886407521653e-05 2.336696580130012e-06
40.0 1500.0 -4.610005466359766e-08 1.1128545302903702e-08 9.537393909621233e-05 5.47525413063239e-06
40.0 1700.0 5.384506741268486e-08 5.074125184136644e-08 0.00013305886112639643 4.952548845914244e-06
40.0 1900.0 1.002983199766377e-06 9.226923750998272e-07 0.0001642725365052457 1.7202874220120308e-06
40.0 2100.0 7.007500142485754e-05 4.965675479307674e-06 0.00027152245492589926 7.031621918774771e-06
40.0 2300.0 8.622924968218712e-05 1.907421309486142e-06 0.0003272721264914259 7.307574547732661e-06
40.0 2500.0 0.00011173309130988252 6.544608382458391e-06 0.0003963501879767934 7.58070388930392e-06
50.0 600.0 -8.580614435167409e-10 1.4486970788739487e-09 1.7178082718151127e-08 1.7924554563091952e-08
50.0 850.0 -3.0596358342735474e-09 9.155317503363975e-10 2.9779405174744823e-09 9.426470058779367e-09
50.0 1000.0 -9.015992884202155e-10 5.144215462958904e-09 4.0193298623979265e-08 1.4608485157252034e-08
50.0 1100.0 -2.5303229022426038e-09 1.156873561825619e-08 2.712158858318337e-08 2.77691406524552e-08
50.0 1250.0 5.128975596167392e-10 5.725560210349006e-09 2.5702212755162837e-06 5.255241941359877e-07
50.0 1350.0 8.411799786769804e-10 6.567100031676428e-09 7.349117902358561e-06 1.169745897490108e-06
50.0 1375.0 1.7431790019005608e-09 5.099543123893309e-10 1.2413135410932807e-05 6.370613208884972e-07
