15.0 400.0 1.5805838877889082e-07 1.3656115944050716e-07 1.351908169208883e-07 1.1414648619550404e-07
15.0 600.0 6.057830557483972e-07 3.0602097972469785e-08 2.6826717281020066e-06 1.8894768046783427e-06
15.0 700.0 6.004679802503294e-06 3.2607833846224e-06 7.568088173524518e-06 2.5259104026281745e-06
15.0 750.0 1.4760341692038304e-05 2.608293220713953e-06 1.7140775749682802e-05 2.206764840467566e-06
15.0 800.0 1.4972482078563807e-05 6.4334238150095424e-06 1.8880159550231827e-05 7.877244079373836e-06
15.0 850.0 2.812890567875772e-05 2.6689043096651303e-06 3.621486690606317e-05 2.8411378068971874e-06
15.0 900.0 3.122506869265764e-05 2.531918145864985e-06 3.907695761810395e-05 5.811138553774946e-07
15.0 950.0 3.612364223281482e-05 2.455923507409789e-07 4.49310162115697e-05 1.3758969612989392e-06
15.0 1000.0 4.432095771108727e-05 1.3523763532436376e-06 5.170393552794498e-05 4.160429221688282e-08
15.0 1075.0 5.670576520723678e-05 3.3520850730586384e-06 6.472835722818327e-05 2.5232242474707125e-06
15.0 1125.0 6.125124773266527e-05 1.9106607508715515e-06 7.216930430766582e-05 1.1202868326260977e-06
15.0 1200.0 7.175896605721822e-05 4.053033440583646e-07 8.377442502200589e-05 1.4254256031161225e-06
15.0 1250.0 7.068528443189803e-05 5.139347762913915e-06 8.245358298562265e-05 2.7205643611053117e-06
15.0 1325.0 8.786694144365593e-05 4.404696800824086e-06 0.00010391198790011434 4.707180792591307e-06
15.0 1375.0 9.026198585485493e-05 6.693972489683509e-07 0.00011121997389172911 1.986016252513001e-06
15.0 1450.0 0.00011573124794141983 6.103238740545044e-06 0.00014032258652775962 4.214969093358952e-06
15.0 1500.0 0.00011543228990770407 1.3008813739798978e-05 0.00013515286771271912 1.0933495726617454e-05
15.0 1525.0 0.00012116906346616286 9.824903913287831e-07 0.00014606495784203312 3.2055343466935505e-06
20.0 400.0 4.1511668130235605e-08 9.597832034420852e-09 3.812993020198224e-08 5.233180267227562e-09
20.0 600.0 4.8129897019349824e-08 1.649257422120798e-08 1.2016305307694583e-06 1.0008473144386642e-08
20.0 700.0 4.705632174040999e-07 2.578758381758358e-07 2.8855054755977785e-06 1.2823993935941127e-06
20.0 750.0 1.0879863973314337e-06 2.9106389160431925e-07 4.4398071318904865e-06 1.4744706800298102e-06
