15.0 400.0 5.328845339790084e-07 3.0577393067229665e-07 1.6541992748285864e-06 6.58998206212761e-07
15.0 600.0 3.851315133551097e-06 2.1994355903562844e-07 6.838059017660754e-06 1.5033097322082778e-06
15.0 700.0 1.2307649665080068e-05 2.1837198212761875e-06 1.597494933973449e-05 1.7462164655231473e-06
15.0 750.0 1.541913765228822e-05 1.5668903986197997e-06 1.920949207663215e-05 7.884844451638821e-07
15.0 800.0 2.3955780061493203e-05 1.6625858037093173e-06 2.9035790163970078e-05 6.676604673897153e-07
15.0 850.0 2.321774994556085e-05 3.585916937424235e-06 2.8870015005775376e-05 1.1996387585611705e-06
15.0 900.0 3.1504294766786184e-05 1.246122204103713e-07 3.8712577310753576e-05 1.0648504603057257e-07
15.0 950.0 3.911416553138084e-05 2.1451263350285615e-06 4.468020077419706e-05 2.7376853030779044e-06
15.0 1000.0 4.41635488756988e-05 1.011278237645763e-06 5.141046089774734e-05 2.4725713898578287e-07
15.0 1075.0 5.1921797497318813e-05 9.5153181715301e-07 6.137217418733134e-05 2.1360511865030447e-06
15.0 1100.0 5.5851096931731316e-05 4.699817782405032e-06 6.776451323696592e-05 6.206132320920514e-06
15.0 1125.0 6.455553568550725e-05 2.3502261303637974e-06 7.559906212862847e-05 2.171897983004671e-06
15.0 1200.0 7.411035017608707e-05 4.907091479472977e-06 8.608116114570066e-05 5.6063208155126225e-06
15.0 1250.0 6.848663174561357e-05 7.04853995776219e-06 8.558545092284349e-05 6.277136840229081e-06
15.0 1325.0 8.213334879552456e-05 1.3317287680254678e-06 9.931714470251733e-05 2.31396892680417e-06
15.0 1375.0 9.29977637309143e-05 2.842351140360777e-06 0.00011154343293691195 3.3680838441225494e-06
15.0 1450.0 0.00010475409968217572 6.023803062454699e-06 0.00012641234404848023 7.2269978403923205e-06
15.0 1500.0 0.0001008465396122158 4.893709298147942e-06 0.00013160300040124538 2.7859939546129346e-06
15.0 1525.0 0.00011218112195571843 2.5180538733297215e-06 0.00014130401744382983 5.125247480426465e-06
15.0 1575.0 0.00012315572647215504 6.447204185096649e-06 0.00015062997455851494 6.35088996992345e-06
15.0 1625.0 0.0001293851149491111 1.4690341874233016e-06 0.00016334295235592881 2.77099685708165e-06
15.0 1650.0 0.00012702998269355955 4.015627964496202e-06 0.00015911304166329047 3.341523093585893e-07
15.0 1700.0 0.00013565662537917157 1.178678779401275e-05 0.00017390455235012035 1.452389192308489e-05
15.0 1750.0 0.00014769980263242317 1.80178747978621e-06 0.00018264502739128783 6.5680091456657765e-06
15.0 1775.0 0.00016307164079511582 8.761348317590878e-06 0.00020971508097049704 6.227094109787827e-06
15.0 1825.0 0.00016780452853942267 2.5502529097184497e-06 0.00021189581953664677 9.978234622444996e-07
15.0 1875.0 0.000185887251787633 2.3644312926288286e-06 0.0002330431150870005 1.2675678607852645e-05
15.0 1900.0 0.0001776828336893844 6.469987809044058e-06 0.00023054889085648793 5.77985717037078e-06
15.0 1950.0 0.00018772229750952204 4.887048068973273e-06 0.0002440103622626442 5.26710446840147e-06
15.0 2000.0 0.0002014932845961155 1.2808013104753658e-05 0.0002525864998121403 1.3679386124099744e-05
15.0 2025.0 0.00019467109816290716 1.3795857713109517e-05 0.0002543454316157931 1.1740768937479522e-05
15.0 2075.0 0.0001996885627855927 1.116038005080992e-05 0.00026106354856071586 1.074950773907119e-05
15.0 2100.0 0.00021885428920080386 9.671180077510505e-06 0.00029435754903752223 3.0243019263677343e-06
15.0 2125.0 0.0002254698264013713 4.955419124267646e-06 0.0003060109504174066 1.435707032689333e-05
15.0 2175.0 0.00021287456348220975 1.0678760319257401e-05 0.0002847744100915756 9.579732707048935e-06
15.0 2200.0 0.00022958968113862333 1.0202411658715161e-06 0.00030398312871925804 7.268711833523186e-06
15.0 2250.0 0.0002474865345436634 1.5991823307498724e-05 0.00032330573040341036 1.153103010600063e-05
15.0 2275.0 0.00023900677719567625 1.2253548474339897e-05 0.0003327264245113438 1.1409965888527238e-06
15.0 2325.0 0.0002546593362953357 5.559099067396275e-06 0.00032372834566862476 5.96884912317505e-06
15.0 2375.0 0.00026859853939839606 1.4448275015093604e-05 0.00034917269139370484 2.008383515293666e-06
15.0 2400.0 0.00026968320539403696 5.344410437198155e-06 0.00036222337334774953 6.698001264130522e-06
15.0 2450.0 0.00027321097746917436 1.95135213213014e-05 0.0003839678161495456 5.4158584879661e-06
15.0 2500.0 0.0003141362949837071 2.5718745204194884e-05 0.0004094975791774965 1.5779662950489738e-05
15.0 2525.0 0.0003061833296250788 6.85394122118419e-06 0.0004147124316913785 2.3140272265707177e-06
15.0 2575.0 0.0003131571245219608 4.182512004742526e-06 0.0004152900231194539 3.2136910323904054e-06
15.0 2625.0 0.0003298694430917202 3.340946326079456e-06 0.00044029770586245624 1.5482556528807183e-06
15.0 2650.0 0.0003219753259247927 6.270730097550874e-06 0.00045072404496779956 6.298764392811525e-06
15.0 2700.0 0.00033001973724939616 4.038669910827894e-06 0.0004505550372267546 7.205840624404185e-06
15.0 2750.0 0.0003381695035795148 1.0713443665986855e-05 0.0004922291477997698 1.121126797064879e-05
15.0 2800.0 0.00036806392628605607 1.0729902569918764e-05 0.0004879385854410984 8.832261944128088e-06
15.0 2875.0 0.0003293340134083582 1.0625047545993234e-05 0.0005131549899370612 1.604908591295029e-06
15.0 2925.0 0.0003783878184790984 1.021036863398835e-05 0.0005514557076903792 1.6950200164399597e-05
15.0 3000.0 0.0003855007615040683 3.4007766189019387e-06 0.0005583885608524117 4.901269481411615e-06
15.0 3050.0 0.00041895676801805655 1.5620762422816034e-06 0.0005716909955272886 1.0823681655099965e-05
15.0 3125.0 0.000422704184401299 3.3221251741471393e-06 0.0006122716171310277 9.343374312688962e-06
15.0 3250.0 0.0004573667493526167 6.733771106569364e-06 0.0006791643064404703 4.688509188337165e-06
15.0 3375.0 0.0004751677065098618 5.750471712567714e-06 0.0007203730197259149 6.017778289841699e-06
20.0 400.0 5.582158630990868e-07 3.523132646238142e-07 1.961302628589006e-06 1.0180187943745072e-06
20.0 600.0 5.130405416729629e-07 4.0075014839946025e-07 3.333335462690081e-06 2.161494655815497e-06
20.0 700.0 1.9325022034265595e-07 1.3724741445617114e-08 4.011607486726262e-06 9.946369817801703e-07
20.0 750.0 9.590865989827534e-08 3.355775026762615e-07 3.9455298829238516e-06 1.706897283792073e-06
20.0 800.0 2.391878024888815e-07 3.0328253080419936e-07 5.502867041025567e-06 1.3964618376390256e-06
20.0 850.0 2.189368613005502e-07 2.1130060690618025e-07 5.406306446312822e-06 9.802505675068968e-07
20.0 900.0 3.3049078032075583e-07 4.986036786031568e-07 6.67454888792725e-06 9.379580053257694e-07
20.0 950.0 1.866145592027303e-07 1.7982546769613984e-07 7.2068320729813195e-06 1.9820673798480785e-07
20.0 1000.0 1.496533913380344e-07 9.98030955841614e-08 7.826556357714523e-06 1.3125193189690041e-06
20.0 1075.0 1.4965463006585683e-06 4.5217888421109214e-07 1.3580071380188902e-05 9.803557186493507e-08
20.0 1100.0 4.442016746269793e-07 1.343872882447099e-07 1.3925228401227857e-05 6.198444104786131e-07
20.0 1125.0 8.374054096012397e-07 6.256912250042993e-07 1.4314874440436319e-05 1.8876544572078742e-06
20.0 1200.0 3.9266979224479036e-05 1.0317780304485188e-05 6.084717116047848e-05 1.2237999689195164e-05
20.0 1250.0 4.525656908088174e-05 3.23705595859772e-06 7.200104834766938e-05 2.9651759295996466e-06
20.0 1325.0 5.805258931625538e-05 3.871164067574166e-06 8.628452392076562e-05 1.3723119146991018e-06
