begin
comment AIRSS data using PBE DFT
lattice		20.577879	0.000000	0.000000
lattice		0.000000	20.577879	0.000000
lattice		0.000000	0.000000	20.577879
atom	19.652667	2.241532	9.462469	O	0.000000	0.000000	-0.00748346 -0.00109376 -0.115971
atom	2.240974	16.393235	16.095223	O	0.000000	0.000000	-0.0303206 -0.0881371 -0.0629851
atom	12.946337	8.045046	2.906579	O	0.000000	0.000000	-0.159406 -0.0841759 0.000523048
atom	6.474263	4.447030	4.586855	O	0.000000	0.000000	-0.0112565 0.00353255 0.0125327
atom	16.740266	5.465175	12.619426	O	0.000000	0.000000	-0.044396 0.0453082 0.0600278
atom	19.595635	6.503339	5.365074	O	0.000000	0.000000	0.105814 -0.0937602 -0.0385526
atom	10.058837	4.918773	10.556642	O	0.000000	0.000000	0.0351693 -0.0379155 -0.0437482
atom	5.210480	7.606883	13.758425	O	0.000000	0.000000	-0.0335673 -0.0319201 0.00226805
atom	17.001443	0.893236	18.802601	O	0.000000	0.000000	0.0254269 -0.0429469 0.0749775
atom	17.028786	9.436383	7.560114	O	0.000000	0.000000	0.0524194 0.00480597 0.0466463
atom	15.780854	17.496211	11.912897	O	0.000000	0.000000	-0.00200265 0.0738882 -0.0136127
energy		 -27.61143902
charge            0.00000
end
begin
comment AIRSS data using PBE DFT
lattice		20.577879	0.000000	0.000000
lattice		0.000000	20.577879	0.000000
lattice		0.000000	0.000000	20.577879
atom	2.634570	15.939942	7.233536	H	0.000000	0.000000	0.0293427 -0.00185279 -0.0532173
atom	10.846675	13.852378	6.349526	H	0.000000	0.000000	0.00611992 0.032525 -0.00396963
atom	11.294465	19.602662	10.895896	H	0.000000	0.000000	0.0321916 0.0199883 -0.0205585
atom	7.323303	5.448787	1.805673	H	0.000000	0.000000	0.0100038 -0.00192096 -0.0193347
atom	8.278140	13.051535	17.206358	H	0.000000	0.000000	-0.00372476 -0.0883697 -0.0316213
atom	12.750034	8.124546	6.559959	H	0.000000	0.000000	-0.0280135 -0.0073596 0.00846803
atom	9.844723	15.117014	0.650592	H	0.000000	0.000000	-0.0089647 -0.0570133 0.0356314
atom	13.688775	4.242310	4.311351	H	0.000000	0.000000	-0.0199626 -0.0210111 -0.0126389
atom	3.067016	20.564674	5.426624	H	0.000000	0.000000	0.00569475 0.00640804 -0.0100133
atom	3.875670	11.898980	18.985961	H	0.000000	0.000000	0.0151802 -0.00167204 -0.0412056
atom	6.923697	8.497135	1.627905	H	0.000000	0.000000	-0.0050933 2.30833e-05 0.0082991
atom	20.034041	4.976785	14.400921	H	0.000000	0.000000	-0.0115434 -0.000983146 0.00579925
atom	6.159621	17.063309	14.558971	H	0.000000	0.000000	0.00231744 0.0164963 0.0153733
atom	11.299315	12.280198	11.927745	H	0.000000	0.000000	-0.0182049 -0.00371138 -0.00657206
atom	3.413676	4.613787	3.172861	H	0.000000	0.000000	0.00684164 0.0313933 -0.0223958
atom	18.647938	9.739206	3.050918	H	0.000000	0.000000	0.00156572 -0.0503941 -0.0202378
atom	15.204037	10.664694	2.728412	H	0.000000	0.000000	-0.00488541 -0.0261727 0.0121639
atom	17.859580	12.699242	18.522763	H	0.000000	0.000000	0.0164914 -0.0134534 0.0069008
atom	2.914236	16.388131	2.802992	H	0.000000	0.000000	-0.026135 -0.0115652 -0.0634473
atom	8.261758	17.864697	2.240224	H	0.000000	0.000000	-0.120399 -0.12647 0.00151153
atom	1.853287	7.487963	19.585211	H	0.000000	0.000000	0.0351732 0.00663879 0.0450692
atom	7.598580	9.038186	8.947491	H	0.000000	0.000000	0.00697476 0.00412607 0.000643265
atom	12.258045	13.179859	19.247651	H	0.000000	0.000000	-0.00128339 -0.00281617 0.0126132
atom	1.546227	20.513645	10.410734	H	0.000000	0.000000	-0.0700621 -0.00708226 -0.065297
atom	13.696930	0.087768	6.584465	H	0.000000	0.000000	-0.0267398 0.000985544 0.0103008
atom	0.406026	9.202625	13.659630	H	0.000000	0.000000	-0.00104145 -0.0145493 -0.00340999
atom	4.507730	11.966617	4.540660	H	0.000000	0.000000	0.00197676 0.0635222 0.0107586
atom	11.017258	11.611579	4.408122	H	0.000000	0.000000	-0.0325489 0.0260179 0.0739053
atom	9.246676	19.411635	12.732812	H	0.000000	0.000000	-0.0348993 0.0235149 0.0475598
atom	16.335099	0.387879	19.017535	H	0.000000	0.000000	0.0186678 0.0198297 -0.00542761
atom	7.862569	10.070178	15.255638	H	0.000000	0.000000	0.0197337 0.049173 0.0530016
atom	12.547546	5.767550	7.924192	H	0.000000	0.000000	-0.0431036 0.0238564 -0.0272527
atom	7.051492	6.721520	4.503886	H	0.000000	0.000000	0.00708013 0.0516754 0.0383068
atom	10.896691	4.153465	4.067445	H	0.000000	0.000000	-0.00231879 0.00152139 -0.000620277
atom	1.302238	19.732219	7.421109	H	0.000000	0.000000	0.0111277 -0.0194641 -0.000525349
atom	8.043195	12.355779	1.058488	H	0.000000	0.000000	0.0332769 0.0422348 0.020098
atom	3.871874	8.626639	2.036889	H	0.000000	0.000000	0.0436942 0.0055419 -0.020803
atom	19.625206	5.848384	11.594264	H	0.000000	0.000000	0.0142775 -0.0297084 0.0343102
atom	3.278213	14.177082	19.684289	H	0.000000	0.000000	-0.00182862 0.0392935 -0.020798
atom	12.924024	11.140095	13.831435	H	0.000000	0.000000	-0.023907 -0.017836 -0.00409749
atom	14.506701	15.242183	7.649937	H	0.000000	0.000000	0.0181357 -0.028372 0.0397027
atom	6.839917	19.239191	16.774221	H	0.000000	0.000000	-0.00154387 -0.0236564 -0.0288332
atom	16.669973	12.597847	1.866492	H	0.000000	0.000000	0.0197374 0.029295 -0.00423867
atom	20.223462	10.831172	18.797227	H	0.000000	0.000000	0.0085607 0.00342904 -0.00845769
atom	0.173106	7.548703	3.183434	H	0.000000	0.000000	-0.0248113 0.00231631 -0.00626775
atom	8.547552	0.082534	2.206356	H	0.000000	0.000000	-0.0487868 0.0634641 -0.0115316
atom	1.709138	5.576640	17.441676	H	0.000000	0.000000	-0.00902742 0.0146237 0.0165807
atom	7.791973	7.431374	19.389737	H	0.000000	0.000000	0.0363977 -0.0452242 -0.0299361
atom	13.014354	15.062539	17.575629	H	0.000000	0.000000	0.0115759 0.0170226 -0.0157177
atom	4.053613	0.653107	10.946364	H	0.000000	0.000000	0.0158528 0.00838584 0.0108089
