begin
comment AIRSS data using PBE DFT
lattice		19.849842	0.000000	0.000000
lattice		0.000000	19.653309	0.098267
lattice		0.000000	0.098267	19.653309
atom	1.240615	1.234473	1.234473	H	0.000000	0.000000	1.51414e-06 1.10828e-06 1.10808e-06
atom	13.646767	1.295890	13.517792	H	0.000000	0.000000	8.43801e-07 -9.72345e-08 9.7429e-08
atom	18.609227	1.295890	13.517792	H	0.000000	0.000000	8.4419e-07 -9.85958e-08 9.70401e-08
atom	3.721845	6.209217	13.542358	H	0.000000	0.000000	8.46329e-07 -9.82069e-08 9.80124e-08
atom	8.684306	6.209217	13.542358	H	0.000000	0.000000	8.42245e-07 -9.7429e-08 9.56788e-08
atom	13.646767	6.209217	13.542358	H	0.000000	0.000000	8.46329e-07 -1.01124e-07 9.87903e-08
atom	18.609227	6.209217	13.542358	H	0.000000	0.000000	8.41662e-07 -9.76235e-08 9.58732e-08
atom	3.721845	11.122545	13.566925	H	0.000000	0.000000	8.47302e-07 -1.00735e-07 1.01707e-07
atom	8.684306	11.122545	13.566925	H	0.000000	0.000000	8.42829e-07 -9.82069e-08 9.84013e-08
atom	13.646767	11.122545	13.566925	H	0.000000	0.000000	8.43996e-07 -9.82069e-08 9.97626e-08
atom	18.609227	11.122545	13.566925	H	0.000000	0.000000	8.41273e-07 -9.64566e-08 9.62622e-08
atom	3.721845	16.035872	13.591492	H	0.000000	0.000000	8.45551e-07 -9.7429e-08 9.84013e-08
atom	8.684306	16.035872	13.591492	H	0.000000	0.000000	8.41468e-07 -9.64566e-08 9.66511e-08
atom	13.646767	16.035872	13.591492	H	0.000000	0.000000	8.45746e-07 -9.89847e-08 9.87903e-08
atom	8.684306	1.295890	13.517792	H	0.000000	0.000000	8.42634e-07 -9.64566e-08 9.66511e-08
atom	18.609227	16.035872	13.591492	H	0.000000	0.000000	8.42245e-07 -9.56788e-08 9.70401e-08
atom	8.684306	1.320457	18.431119	H	0.000000	0.000000	8.44968e-07 -9.76235e-08 9.7429e-08
atom	13.646767	1.320457	18.431119	H	0.000000	0.000000	8.4244e-07 -9.70401e-08 9.68456e-08
atom	18.609227	1.320457	18.431119	H	0.000000	0.000000	8.43218e-07 -9.70401e-08 9.66511e-08
atom	3.721845	6.233784	18.455686	H	0.000000	0.000000	8.44385e-07 -9.91792e-08 9.82069e-08
atom	8.684306	6.233784	18.455686	H	0.000000	0.000000	8.43218e-07 -9.76235e-08 9.78179e-08
atom	13.646767	6.233784	18.455686	H	0.000000	0.000000	8.47107e-07 -1.01902e-07 1.01902e-07
atom	18.609227	6.233784	18.455686	H	0.000000	0.000000	8.45162e-07 -9.87903e-08 1.01513e-07
atom	3.721845	11.147111	18.480252	H	0.000000	0.000000	8.43023e-07 -9.82069e-08 9.78179e-08
atom	8.684306	11.147111	18.480252	H	0.000000	0.000000	8.43607e-07 -9.68456e-08 9.60677e-08
atom	13.646767	11.147111	18.480252	H	0.000000	0.000000	8.40495e-07 -9.43175e-08 9.58732e-08
atom	18.609227	11.147111	18.480252	H	0.000000	0.000000	8.46135e-07 -9.85958e-08 9.95681e-08
atom	3.721845	16.060439	18.504819	H	0.000000	0.000000	8.44385e-07 -1.00346e-07 1.00346e-07
atom	8.684306	16.060439	18.504819	H	0.000000	0.000000	8.44968e-07 -9.85958e-08 9.97626e-08
atom	3.721845	1.320457	18.431119	H	0.000000	0.000000	8.43801e-07 -9.72345e-08 9.68456e-08
atom	13.646767	16.060439	18.504819	H	0.000000	0.000000	8.43801e-07 -1.00346e-07 9.97626e-08
atom	3.721845	1.295890	13.517792	H	0.000000	0.000000	8.43412e-07 -9.80124e-08 9.72345e-08
atom	13.646767	16.011305	8.678164	H	0.000000	0.000000	8.46718e-07 -1.00346e-07 1.00346e-07
atom	13.646767	1.246757	3.691137	H	0.000000	0.000000	8.43218e-07 -9.89847e-08 9.89847e-08
atom	18.609227	1.246757	3.691137	H	0.000000	0.000000	8.42051e-07 -9.60677e-08 9.80124e-08
atom	3.721845	6.160084	3.715704	H	0.000000	0.000000	8.4419e-07 -9.78179e-08 9.76235e-08
atom	8.684306	6.160084	3.715704	H	0.000000	0.000000	8.44385e-07 -9.93737e-08 9.85958e-08
atom	13.646767	6.160084	3.715704	H	0.000000	0.000000	8.46524e-07 -9.89847e-08 9.85958e-08
atom	18.609227	6.160084	3.715704	H	0.000000	0.000000	8.4244e-07 -9.80124e-08 9.66511e-08
atom	3.721845	11.073411	3.740270	H	0.000000	0.000000	8.43607e-07 -9.85958e-08 9.82069e-08
atom	8.684306	11.073411	3.740270	H	0.000000	0.000000	8.44385e-07 -9.85958e-08 9.84013e-08
atom	13.646767	11.073411	3.740270	H	0.000000	0.000000	8.4419e-07 -9.82069e-08 9.84013e-08
atom	18.609227	11.073411	3.740270	H	0.000000	0.000000	8.44579e-07 -1.00152e-07 9.84013e-08
atom	3.721845	15.986739	3.764837	H	0.000000	0.000000	8.44385e-07 -9.78179e-08 9.72345e-08
atom	8.684306	15.986739	3.764837	H	0.000000	0.000000	8.43607e-07 -9.62622e-08 9.66511e-08
atom	13.646767	15.986739	3.764837	H	0.000000	0.000000	8.43607e-07 -9.89847e-08 9.78179e-08
atom	18.609227	16.011305	8.678164	H	0.000000	0.000000	8.41079e-07 -9.70401e-08 9.72345e-08
atom	18.609227	15.986739	3.764837	H	0.000000	0.000000	8.43801e-07 -9.82069e-08 9.76235e-08
atom	8.684306	1.271323	8.604464	H	0.000000	0.000000	8.43801e-07 -9.58732e-08 9.66511e-08
atom	13.646767	1.271323	8.604464	H	0.000000	0.000000	8.43412e-07 -9.66511e-08 9.70401e-08
atom	18.609227	1.271323	8.604464	H	0.000000	0.000000	8.42829e-07 -9.52898e-08 9.66511e-08
atom	3.721845	6.184651	8.629031	H	0.000000	0.000000	8.4594e-07 -1.01707e-07 1.00929e-07
atom	8.684306	6.184651	8.629031	H	0.000000	0.000000	8.43801e-07 -9.85958e-08 9.89847e-08
atom	13.646767	6.184651	8.629031	H	0.000000	0.000000	8.44774e-07 -1.01513e-07 9.89847e-08
atom	18.609227	6.184651	8.629031	H	0.000000	0.000000	8.44385e-07 -9.97626e-08 9.84013e-08
atom	3.721845	11.097978	8.653598	H	0.000000	0.000000	8.43801e-07 -9.68456e-08 9.50954e-08
atom	8.684306	11.097978	8.653598	H	0.000000	0.000000	8.39523e-07 -9.31507e-08 9.27617e-08
atom	13.646767	11.097978	8.653598	H	0.000000	0.000000	8.43023e-07 -9.64566e-08 9.50954e-08
atom	18.609227	11.097978	8.653598	H	0.000000	0.000000	8.41079e-07 -9.52898e-08 9.4512e-08
atom	3.721845	16.011305	8.678164	H	0.000000	0.000000	8.44774e-07 -9.91792e-08 9.84013e-08
atom	8.684306	16.011305	8.678164	H	0.000000	0.000000	8.43023e-07 -9.78179e-08 9.60677e-08
atom	3.721845	1.271323	8.604464	H	0.000000	0.000000	8.43218e-07 -9.56788e-08 9.72345e-08
atom	3.721845	3.691137	1.246757	H	0.000000	0.000000	8.43607e-07 9.80124e-08 -9.82069e-08
atom	8.684306	3.691137	1.246757	H	0.000000	0.000000	8.43996e-07 9.7429e-08 -9.84013e-08
atom	13.646767	3.691137	1.246757	H	0.000000	0.000000	8.45357e-07 9.95681e-08 -9.87903e-08
atom	3.721845	8.653598	11.097978	H	0.000000	0.000000	8.4594e-07 9.66511e-08 -9.80124e-08
atom	8.684306	8.653598	11.097978	H	0.000000	0.000000	8.40884e-07 9.35396e-08 -9.50954e-08
atom	13.646767	8.653598	11.097978	H	0.000000	0.000000	8.46135e-07 9.76235e-08 -9.95681e-08
atom	18.609227	8.653598	11.097978	H	0.000000	0.000000	8.43412e-07 9.62622e-08 -9.78179e-08
atom	3.721845	13.566925	11.122545	H	0.000000	0.000000	8.46524e-07 9.97626e-08 -9.89847e-08
atom	8.684306	13.566925	11.122545	H	0.000000	0.000000	8.41662e-07 9.62622e-08 -9.70401e-08
atom	13.646767	13.566925	11.122545	H	0.000000	0.000000	8.47691e-07 1.02096e-07 -1.00735e-07
atom	18.609227	13.566925	11.122545	H	0.000000	0.000000	8.40301e-07 9.62622e-08 -9.76235e-08
atom	3.721845	18.480252	11.147111	H	0.000000	0.000000	8.44774e-07 9.95681e-08 -9.80124e-08
atom	8.684306	18.480252	11.147111	H	0.000000	0.000000	8.43996e-07 9.76235e-08 -9.68456e-08
atom	13.646767	18.480252	11.147111	H	0.000000	0.000000	8.47107e-07 9.91792e-08 -1.00152e-07
atom	18.609227	18.480252	11.147111	H	0.000000	0.000000	8.43996e-07 9.87903e-08 -9.7429e-08
atom	3.721845	3.764837	15.986739	H	0.000000	0.000000	8.43996e-07 9.68456e-08 -9.76235e-08
atom	18.609227	3.740270	11.073411	H	0.000000	0.000000	8.43996e-07 9.66511e-08 -9.95681e-08
atom	8.684306	3.764837	15.986739	H	0.000000	0.000000	8.42829e-07 9.64566e-08 -9.66511e-08
atom	18.609227	3.764837	15.986739	H	0.000000	0.000000	8.42245e-07 9.49009e-08 -9.64566e-08
atom	3.721845	8.678164	16.011305	H	0.000000	0.000000	8.43996e-07 9.82069e-08 -9.82069e-08
atom	8.684306	8.678164	16.011305	H	0.000000	0.000000	8.42829e-07 9.68456e-08 -9.68456e-08
atom	13.646767	8.678164	16.011305	H	0.000000	0.000000	8.43023e-07 9.76235e-08 -9.80124e-08
atom	18.609227	8.678164	16.011305	H	0.000000	0.000000	8.42245e-07 9.62622e-08 -9.4512e-08
atom	3.721845	13.591492	16.035872	H	0.000000	0.000000	8.43801e-07 9.60677e-08 -9.64566e-08
atom	8.684306	13.591492	16.035872	H	0.000000	0.000000	8.4244e-07 9.54843e-08 -9.58732e-08
atom	13.646767	13.591492	16.035872	H	0.000000	0.000000	8.43218e-07 9.72345e-08 -9.58732e-08
atom	18.609227	13.591492	16.035872	H	0.000000	0.000000	8.43412e-07 9.70401e-08 -9.60677e-08
atom	3.721845	18.504819	16.060439	H	0.000000	0.000000	8.45746e-07 9.99571e-08 -1.01318e-07
atom	8.684306	18.504819	16.060439	H	0.000000	0.000000	8.45162e-07 9.93737e-08 -9.91792e-08
atom	13.646767	18.504819	16.060439	H	0.000000	0.000000	8.42829e-07 9.80124e-08 -9.85958e-08
atom	18.609227	18.504819	16.060439	H	0.000000	0.000000	8.4594e-07 1.00152e-07 -1.00929e-07
atom	13.646767	3.764837	15.986739	H	0.000000	0.000000	8.43607e-07 9.68456e-08 -9.76235e-08
atom	13.646767	3.740270	11.073411	H	0.000000	0.000000	8.44774e-07 9.82069e-08 -9.95681e-08
atom	8.684306	3.740270	11.073411	H	0.000000	0.000000	8.42829e-07 9.76235e-08 -9.78179e-08
atom	3.721845	3.740270	11.073411	H	0.000000	0.000000	8.45357e-07 9.84013e-08 -9.99571e-08
atom	18.609227	3.691137	1.246757	H	0.000000	0.000000	8.43412e-07 9.97626e-08 -9.76235e-08
atom	3.721845	8.604464	1.271323	H	0.000000	0.000000	8.45162e-07 9.91792e-08 -9.84013e-08
atom	8.684306	8.604464	1.271323	H	0.000000	0.000000	8.44385e-07 9.76235e-08 -9.89847e-08
atom	13.646767	8.604464	1.271323	H	0.000000	0.000000	8.43023e-07 9.54843e-08 -9.47064e-08
atom	18.609227	8.604464	1.271323	H	0.000000	0.000000	8.44385e-07 9.72345e-08 -9.76235e-08
atom	3.721845	13.517792	1.295890	H	0.000000	0.000000	8.42245e-07 9.72345e-08 -9.62622e-08
atom	8.684306	13.517792	1.295890	H	0.000000	0.000000	8.4419e-07 9.78179e-08 -9.82069e-08
atom	13.646767	13.517792	1.295890	H	0.000000	0.000000	8.44579e-07 9.91792e-08 -9.72345e-08
atom	18.609227	13.517792	1.295890	H	0.000000	0.000000	8.43607e-07 9.68456e-08 -9.89847e-08
